segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;etiqueta
0.57;0.457599014043808;0.08734609931707382;-0.1580868512392044;0.45930519700050354;0.038569170981645584;-0.19853566586971283;0.4942099153995514;0.037503380328416824;-0.04850605130195618;0.46830978989601135;0.1310519576072693;-0.2840145528316498;0.5123660564422607;0.03721306473016739;-0.09642854332923889;0.4674462378025055;-0.3018481135368347;-0.07884863764047623;0.47578245401382446;-0.3107639253139496;0.07918654382228851;0.47576937079429626;0.04521634802222252;-0.07109234482049942;0.5021430253982544;0.02384980022907257;0.10217569023370743;0.4436515152454376;0.11143213286995887;-0.18983785808086395;0.5056985393166542;0.35254886746406555;-0.38084353506565094;0.49766627699136734;0.19870316609740257;-0.26066282391548157;0.5639155308405558;0.30517299969991046;0.05807740862170855;0.5365126729011536;0.30634572605292004;0.22911480069160461;depie
0.6;0.4666694700717926;0.05190303176641464;-0.2740996181964874;0.4667927622795105;0.020093459635972977;-0.304356187582016;0.48104387521743774;0.0113979522138834;-0.14287778735160828;0.5022912621498108;0.12309350073337555;-0.3408777117729187;0.49646180868148804;0.03885572403669357;-0.0855550765991211;0.47018760442733765;-0.29718372225761414;-0.07537352293729782;0.4770401418209076;-0.29848435521125793;0.07576273381710052;0.5105462074279785;0.05951223522424698;-0.1300015151500702;0.529269814491272;0.05950508266687393;0.007326977793127298;0.4588088274002075;0.07918078526854515;-0.3114429503679276;0.5308581069111824;0.3775462135672569;-0.41586730629205704;0.4865763187408447;0.20488036051392555;-0.1505117155611515;0.591202994187673;0.40883444746335346;-0.08553986065089703;0.5809349020322164;0.4245748023192088;0.08566516886154811;depie
0.64;0.4720565378665924;0.03939671069383621;-0.44745999574661255;0.522962749004364;0.005821160972118378;-0.43676406145095825;0.4474600851535797;-0.023814892396330833;-0.37756142020225525;0.5353993773460388;0.1313980668783188;-0.36219319701194763;0.40970316529273987;-0.00031373623642139137;-0.24922969937324524;0.49698606133461;-0.29504817724227905;-0.048549067229032516;0.4719683527946472;-0.297894686460495;0.04903491586446762;0.5190878510475159;0.053393036127090454;0.00753078144043684;0.5152169466018677;0.04928363859653473;0.12184266000986099;0.47935585379600526;0.06477591246366501;-0.4924569815397263;0.540307030081749;0.39077094197273254;-0.42020387202501297;0.4039060175418854;0.10054603219032288;-0.22960230708122253;0.5804572502772013;0.3646761278311412;0.24668839077154794;0.5463183720906576;0.3388938804467519;0.34204648435115814;depie
0.67;0.4708806872367859;0.044803306460380554;-0.558876097202301;0.5285440683364868;0.009585732594132423;-0.4761979579925537;0.42341747879981995;-0.020353468134999275;-0.4362660050392151;0.5489563345909119;0.13667219877243042;-0.3606850504875183;0.3691317141056061;0.023664845153689384;-0.2579033374786377;0.49825915694236755;-0.2883196175098419;-0.03939679637551308;0.45905452966690063;-0.28441405296325684;0.039938636124134064;0.5490910410881042;0.08952878415584564;0.00805050227791071;0.5137022733688354;0.06997287273406982;0.09030799567699432;0.4821058988571167;0.06309168003499507;-0.6068168640136719;0.5479850322008133;0.4000878855586052;-0.3903723731637001;0.38805751502513885;0.0808801930397749;-0.23784976080060005;0.5843313137690226;0.41392282644907635;0.2368464395403862;0.5447277228037516;0.3592136800289154;0.30618904034296673;depie
0.7;0.468526691198349;0.042065754532814026;-0.8585489392280579;0.5202151536941528;0.012497089803218842;-0.568882167339325;0.4274972081184387;-0.03410883992910385;-0.5645524859428406;0.5444397330284119;0.13313797116279602;-0.4129939079284668;0.37262749671936035;-0.03462295979261398;-0.3660307824611664;0.4964979588985443;-0.26898884773254395;-0.025681208819150925;0.458196222782135;-0.2670475244522095;0.026295805349946022;0.5446061491966248;0.1129257082939148;-0.034273482859134674;0.5107706785202026;0.09183961898088455;0.022189393639564514;0.47946399748325347;0.03038126202300191;-0.9068725824356079;0.5112579166889191;0.3096120357513428;-0.49046608060598373;0.38696954399347305;0.052233291789889336;-0.36444124579429626;0.5774109959602356;0.42126620809237164;0.19865396867195764;0.5400787790616354;0.39484046896298725;0.22674349447091421;depie
0.74;0.4608689844608307;0.023239582777023315;-0.40134167671203613;0.46995049715042114;0.014931914396584034;-0.24331679940223694;0.4641721248626709;-0.026020998135209084;-0.28623417019844055;0.4302101135253906;0.0979904904961586;-0.198792964220047;0.37510374188423157;-0.007145084906369448;-0.17209389805793762;0.4702373147010803;-0.2694058418273926;-0.0308833085000515;0.46567416191101074;-0.26795852184295654;0.031352706253528595;0.5348398089408875;0.09619291126728058;-0.03996186703443527;0.525895357131958;0.0852682888507843;-0.002775071654468775;0.4701209545135498;0.0407115962356329;-0.4274754196405411;0.44940146058797836;0.1998964250087738;-0.28547196090221405;0.4048646613955498;0.09284438751637936;-0.13098659552633762;0.5783329010009766;0.4349943200747172;0.08801090841492017;0.5503788391749064;0.4078320860862732;0.1181401244054238;depie
0.77;0.4606429934501648;0.014228299260139465;-0.4946822226047516;0.47754424810409546;0.006931596901267767;-0.3654240667819977;0.46350106596946716;-0.02737315744161606;-0.36107584834098816;0.4404083788394928;0.10512042790651321;-0.29660916328430176;0.41463619470596313;0.007284162566065788;-0.2598136365413666;0.47190627455711365;-0.27737006545066833;-0.033090535551309586;0.46808624267578125;-0.2723248302936554;0.033523984253406525;0.533064603805542;0.09506379067897797;-0.042592525482177734;0.5196974277496338;0.07687951624393463;0.026359135285019875;0.46916318237781524;0.036724943481385705;-0.5283395677804947;0.5375016778707504;0.3545234128832817;-0.36580391228199005;0.44042665511369705;0.12892538122832775;-0.2611872926354408;0.5775018533070883;0.4062708218892415;0.1079616608719031;0.5472772518793741;0.3873359461625417;0.1685241535305977;depie
0.8;0.4632677435874939;0.0031400236766785383;-0.18710872530937195;0.4666079580783844;0.0013929284177720547;-0.08302651345729828;0.49304813146591187;-0.02470565401017666;-0.10710561275482178;0.41230303049087524;0.03928617015480995;0.004003909416496754;0.4597402513027191;0.01407275628298521;-0.03919370472431183;0.4741997718811035;-0.2928586006164551;-0.038922019302845;0.48445558547973633;-0.29510384798049927;0.03896452486515045;0.5338173508644104;0.0837656781077385;-0.06019125506281853;0.5399552583694458;0.0628942921757698;0.002203867305070162;0.4703726232051849;0.03472047415561974;-0.2047606110572815;0.4275333061814308;0.11443433351814747;0.025568915996700525;0.46737809479236603;0.13059785403311253;-0.015831408127269242;0.5825768709182739;0.4354062080383301;0.019939360519250233;0.5645511746406555;0.40502189596494037;0.09953955623010795;depie
0.84;0.4726937413215637;0.05179726704955101;-0.7389436364173889;0.54576176404953;0.0038794500287622213;-0.5302668213844299;0.4441874623298645;-0.02444751188158989;-0.4581766128540039;0.5565761923789978;0.1492486447095871;-0.37921932339668274;0.4248577952384949;0.015223976224660873;-0.23757605254650116;0.5066249966621399;-0.2632902264595032;-0.036262739449739456;0.4673129916191101;-0.2695404589176178;0.036513812839984894;0.5433733463287354;0.0965290367603302;0.024000486359000206;0.5212739109992981;0.06769705563783646;0.12915335595607758;0.48255960941314696;0.05967375487089157;-0.7871394336223603;0.5703562647104263;0.4062052369117737;-0.4073405787348747;0.42374201864004135;0.10879105888307095;-0.19979039579629898;0.5786327521006266;0.38812699913978577;0.308363934357961;0.5304794907569885;0.34538885951042175;0.41031912962595624;depie
0.87;0.4986656606197357;0.08320540189743042;-0.44349417090415955;0.562332808971405;0.054047901183366776;-0.4951498508453369;0.45305266976356506;0.022409459576010704;-0.3876584768295288;0.5760466456413269;0.20101693272590637;-0.43790727853775024;0.4265667796134949;0.016566121950745583;-0.2366544008255005;0.5303207635879517;-0.24856814742088318;-0.03846079856157303;0.4757857918739319;-0.2587416470050812;0.03873269259929657;0.5304508805274963;0.08941444754600525;0.07151510566473007;0.4964316487312317;0.05816739425063133;0.17746494710445404;0.5051298081874848;0.10870911777019501;-0.5142568171024322;0.5903295278549194;0.44096583127975464;-0.4610561951994896;0.4245251938700676;0.11041955091059208;-0.1779862493276596;0.571042537689209;0.36830615003903705;0.36424897114435834;0.5215050975481669;0.3235863149166107;0.4631373882293701;depie
0.9;0.49040207266807556;0.05556732788681984;-0.4501848816871643;0.5420016050338745;0.03702119365334511;-0.46985000371932983;0.47164449095726013;0.0021687932312488556;-0.3445962071418762;0.5682101845741272;0.18470317125320435;-0.42186182737350464;0.4752914309501648;0.044940393418073654;-0.23784883320331573;0.5199796557426453;-0.2497190237045288;-0.05075668543577194;0.47823938727378845;-0.2610308825969696;0.05129571631550789;0.5461823344230652;0.0977562665939331;-0.10228292644023895;0.5191236734390259;0.08097898960113525;0.0340813547372818;0.49788337051868437;0.07055562660098076;-0.5136288583278656;0.5842820852994919;0.43107136338949203;-0.4727437198162079;0.48045482486486435;0.18460708111524582;-0.29396913945674896;0.5824525952339172;0.41661887367566425;0.021143207947413128;0.5416014790534973;0.39475582043329877;0.15489336351553598;depie
0.94;0.4866301417350769;0.04456264525651932;-0.5510126948356628;0.5332921743392944;0.020736925303936005;-0.5031054019927979;0.47791868448257446;-0.003774450160562992;-0.353156179189682;0.5754188299179077;0.1899310052394867;-0.4460282325744629;0.4789625108242035;0.06542114168405533;-0.22779718041419983;0.514308512210846;-0.25392651557922363;-0.05033395439386368;0.4834444522857666;-0.25797179341316223;0.050878722220659256;0.5452526807785034;0.09752802550792694;-0.10134752839803696;0.5274154543876648;0.09096122533082962;0.02132568135857582;0.4937595069408417;0.05486178286373615;-0.5991853296756744;0.5902101546525955;0.445939764380455;-0.4955212026834488;0.48842260241508484;0.20527329668402672;-0.27555258944630623;0.5864084959030151;0.4120890299479167;0.021560984353224438;0.5556884209314982;0.4080827832221985;0.13222903882463774;depie
0.97;0.5055462121963501;0.05525513365864754;-0.6769688725471497;0.5498836040496826;0.020087990909814835;-0.5866947174072266;0.47466540336608887;0.005092405714094639;-0.4349135756492615;0.590720534324646;0.2064262181520462;-0.5556108951568604;0.4709514081478119;0.09965688735246658;-0.290793776512146;0.5141739249229431;-0.24929463863372803;-0.05103973671793938;0.48170822858810425;-0.24184195697307587;0.051484983414411545;0.5541890859603882;0.10199767351150513;0.014419938437640667;0.5273298025131226;0.08558499813079834;0.14473488926887512;0.5110984444618225;0.062485279887914656;-0.731282639503479;0.6064878851175308;0.457160085439682;-0.6654654443264008;0.475942999124527;0.2339530698955059;-0.37186943739652634;0.5869090557098389;0.4006519416968028;0.3067442874113719;0.549288829167684;0.37781214714050293;0.42615119616190594;depie
1.0;0.5047323703765869;0.054139528423547745;-0.7759478688240051;0.5656610131263733;0.0008178073330782354;-0.5836611390113831;0.44915884733200073;-0.0004938409547321498;-0.49087944626808167;0.6008029580116272;0.19750350713729858;-0.4987793564796448;0.441112220287323;0.08616703003644943;-0.30893468856811523;0.5144100785255432;-0.2519153952598572;-0.049184851348400116;0.4666242003440857;-0.24519312381744385;0.04954949766397476;0.5501431822776794;0.10011342167854309;-0.009803852997720242;0.5227557420730591;0.0803302675485611;0.07062817364931107;0.5137003272771835;0.051614378578960896;-0.8288164436817169;0.6168457120656967;0.4534139484167099;-0.5876914262771606;0.44681673496961594;0.22178472951054573;-0.3788578733801842;0.5966227253278097;0.4305599232514699;0.2514830529689789;0.5727150440216064;0.4044300814469655;0.3084146132071813;depie
1.04;0.5012652277946472;0.0922316461801529;-0.8026154637336731;0.5660918951034546;0.011387364007532597;-0.6032839417457581;0.42482033371925354;0.016407720744609833;-0.5491245985031128;0.6035836935043335;0.1942264288663864;-0.5722663998603821;0.4182543158531189;0.08740369230508804;-0.4605420231819153;0.5135014057159424;-0.25101950764656067;-0.04901834577322006;0.4408875107765198;-0.24404923617839813;0.04942219704389572;0.5312641859054565;0.04255540668964386;0.18263337016105652;0.47070813179016113;0.022533774375915527;0.28763067722320557;0.506330931186676;0.08505944348871708;-0.8507504820823669;0.6163362860679626;0.46329834312200546;-0.7603076994419098;0.4394189640879631;0.20045147091150284;-0.5968926250934601;0.5265899697939554;0.16673269867897034;0.6870155135790507;0.4810723463694255;0.12540336946646372;0.784805953502655;depie
1.07;0.49194368720054626;0.08584541082382202;-0.8932007551193237;0.5668283104896545;0.025366563349962234;-0.6259216070175171;0.41375428438186646;0.014431417919695377;-0.5889661312103271;0.6113465428352356;0.1912754625082016;-0.6025756597518921;0.39653268456459045;0.04186994954943657;-0.5253000259399414;0.515419602394104;-0.24198247492313385;-0.043621040880680084;0.43677353858947754;-0.2424413114786148;0.04374467954039574;0.531359076499939;-0.0069818212650716305;0.27529600262641907;0.46176546812057495;-0.04676046967506409;0.35741186141967773;0.4995001584291458;0.08208538480103016;-0.9414347290992737;0.6232128888368607;0.4690321013331413;-0.8350880891084671;0.4318704605102539;0.1018980722874403;-0.7530102133750916;0.5189668536186218;0.03743825441536804;0.8840958873430887;0.4675760567188263;-0.046671911453207336;0.9432428280512491;depie
1.1;0.49130886793136597;0.10807159543037415;-0.79591304063797;0.5639150738716125;0.080625019967556;-0.631877064704895;0.42491254210472107;0.04033428430557251;-0.5551029443740845;0.6130635142326355;0.20267555117607117;-0.664902925491333;0.40895113348960876;0.055691517889499664;-0.5660174489021301;0.515609622001648;-0.21930508315563202;-0.04346326366066933;0.4424418807029724;-0.22259752452373505;0.043636273592710495;0.5278464555740356;0.003906561527401209;0.143207848072052;0.47072935104370117;-0.023579735308885574;0.26113420724868774;0.49765051901340485;0.11316962167620659;-0.8438524901866913;0.6283100694417953;0.476061649620533;-0.9326629042625427;0.4347546249628067;0.10725979506969452;-0.8293625265359879;0.5207985242207845;-0.03122456620136897;0.628701408704122;0.48583154877026874;-0.08221684644619624;0.7042776942253113;depie
