segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta
0.37;0.4922057092189789;0.5367471575737;-0.13522835075855255;0.47299647331237793;0.5810760855674744;-0.052357591688632965;0.4737066328525543;0.5082981586456299;-0.049031369388103485;0.4390793442726135;0.588826596736908;-0.021606480702757835;0.4422059655189514;0.4986492097377777;-0.022986888885498047;0.41251856088638306;0.5658312439918518;-0.0025358020793646574;0.41195234656333923;0.5244343876838684;0.002511251950636506;0.358756959438324;0.5626958012580872;-0.001786443404853344;0.3570745289325714;0.5271317958831787;-0.0005809084395878017;0.4997479200363159;0.5427042663097381;-0.13751094713807105;0.4001902937889099;0.5865111500024796;-0.07793793641030788;0.4051603004336357;0.4967246726155281;-0.0804720651358366;0.3050663272539775;0.5602327187856039;0.036594139179214835;0.304678350687027;0.5289027492205302;0.03726739125947157;acercandose
0.4;0.4922161400318146;0.5364830493927002;-0.14029905200004578;0.47299623489379883;0.5808950066566467;-0.05742601305246353;0.47370922565460205;0.5078259110450745;-0.05295122414827347;0.4390459358692169;0.5886675715446472;-0.026464290916919708;0.44168752431869507;0.4984307289123535;-0.02632994018495083;0.41215968132019043;0.5658531785011292;-0.0026458303909748793;0.41136303544044495;0.5243738293647766;0.0026202688459306955;0.3583248555660248;0.5626784563064575;-0.0011004072148352861;0.3565700948238373;0.5267873406410217;-0.00025642800028435886;0.49975256621837616;0.5424586713314057;-0.1426129937171936;0.4002031981945038;0.5864253044128418;-0.08189131133258343;0.4033778980374336;0.4968869835138321;-0.08401306346058846;0.3050548235575358;0.5603206356366476;0.03804464118244747;0.30468220512072247;0.5288826823234558;0.03938427730463445;acercandose
0.43;0.49222055077552795;0.5358816385269165;-0.14556798338890076;0.47279658913612366;0.5807068943977356;-0.06200060248374939;0.4736555516719818;0.5071747899055481;-0.05414513498544693;0.43881142139434814;0.5884271860122681;-0.03120817057788372;0.44091281294822693;0.4981318712234497;-0.030720701441168785;0.41200384497642517;0.5650089979171753;-0.002633551135659218;0.4111866056919098;0.5230931639671326;0.0026016985066235065;0.358356773853302;0.5626389980316162;-0.002460634335875511;0.3564857244491577;0.5265206694602966;-0.00011486923904158175;0.49974753260612487;0.5419735193252564;-0.14812921211123467;0.40013668686151505;0.5861481428146362;-0.0875153336673975;0.40117528289556503;0.49682028591632843;-0.08474033512175083;0.305288702249527;0.5604622761408488;0.035572344747682415;0.3047347863515218;0.528939684232076;0.03931470696503917;acercandose
0.47;0.49222332239151;0.5353683829307556;-0.14631472527980804;0.4727104604244232;0.5805310606956482;-0.06368561089038849;0.4736208915710449;0.5068315267562866;-0.05431000515818596;0.43876245617866516;0.5884034633636475;-0.03335385397076607;0.4404860734939575;0.49812009930610657;-0.03225822374224663;0.41192570328712463;0.5647090077400208;-0.0025332358200103045;0.41115203499794006;0.522550642490387;0.0024971533566713333;0.35839420557022095;0.5626544952392578;-0.0031641933601349592;0.35647571086883545;0.5262717604637146;1,43E+10;0.4997383803129196;0.5415474951267243;-0.14884405732154846;0.40014027804136276;0.5860050022602081;-0.0885554701089859;0.39999598264694214;0.49647221714258194;-0.08586540445685387;0.3053416113058726;0.5604447921117147;0.0339704731789728;0.3047308723131816;0.5287680228551229;0.03870746058722337;acercandose
0.5;0.49222567677497864;0.5349181890487671;-0.15321773290634155;0.4725477695465088;0.5803903341293335;-0.07024507224559784;0.47355732321739197;0.5064099431037903;-0.06558014452457428;0.4384005069732666;0.5883915424346924;-0.03983190283179283;0.4397495985031128;0.49792903661727905;-0.0397501178085804;0.4119287133216858;0.5644556879997253;-0.0026383702643215656;0.41115328669548035;0.5222889184951782;0.0026024833787232637;0.35868632793426514;0.5626509189605713;-0.00337626482360065;0.356513112783432;0.5262315273284912;0.0007006888627074659;0.49972563683986665;0.5411684334278106;-0.15628676041960715;0.40011274814605713;0.5857815742492676;-0.09318701550364494;0.39916546642780304;0.4958747997879982;-0.09367585182189941;0.3053370515505473;0.5604757269223531;0.03113894071429968;0.30444631973902386;0.5283537904421488;0.03599974109480778;acercandose
0.53;0.49222731590270996;0.5342598557472229;-0.15316346287727356;0.47252845764160156;0.5800049304962158;-0.07021742314100266;0.4734591245651245;0.5056552290916443;-0.06509323418140411;0.43832486867904663;0.5882745385169983;-0.04024004936218262;0.439511239528656;0.49786967039108276;-0.038783565163612366;0.41193127632141113;0.5642362833023071;-0.0027217285241931677;0.4111218750476837;0.521807074546814;0.002682311460375786;0.3588193953037262;0.5625611543655396;-0.0037238283548504114;0.3565368354320526;0.5262072682380676;0.0013956116745248437;0.4997107952833176;0.5406537771224975;-0.15619334802031518;0.4001222252845764;0.5854905396699905;-0.09518464654684067;0.3991553410887718;0.49540604650974274;-0.09353193826973438;0.3055208623409271;0.5604684154192606;0.03099156015863021;0.3043440381685893;0.5281180938084921;0.03625571898495158;acercandose
0.57;0.4922066032886505;0.5336316823959351;-0.1612132340669632;0.4725114405155182;0.5795838236808777;-0.07760246843099594;0.47339165210723877;0.5049498081207275;-0.07148893922567368;0.43815183639526367;0.5880994200706482;-0.04733289033174515;0.43921810388565063;0.4972866177558899;-0.04199863225221634;0.41196972131729126;0.564074695110321;-0.002787848701700568;0.4111352562904358;0.5215603113174438;0.0027479620184749365;0.35922113060951233;0.5624863505363464;-0.00437203049659729;0.3568779230117798;0.5263394713401794;0.0015899138525128365;0.4996747225522995;0.5401305377483367;-0.16467448249459266;0.4000941216945648;0.5852027386426926;-0.10130819119513035;0.3993198946118355;0.49456220120191574;-0.0958038754761219;0.3056863745053609;0.5605201125144958;0.02841825596988201;0.30421437819798786;0.5280152559280396;0.035268540338923536;acercandose
0.6;0.4921587407588959;0.5331937670707703;-0.159098818898201;0.4724065065383911;0.5793217420578003;-0.07610493898391724;0.47336554527282715;0.5044454336166382;-0.06947936862707138;0.43815627694129944;0.5880603790283203;-0.04687894508242607;0.4392477869987488;0.4963856637477875;-0.04051816090941429;0.4120038151741028;0.5638617277145386;-0.0029674959369003773;0.4111412763595581;0.5211798548698425;0.0029234348330646753;0.35932087898254395;0.5624392628669739;-0.010985310189425945;0.35703325271606445;0.5263463258743286;0.0014904497656971216;0.49962053298950193;0.5396826803684235;-0.1623702421784401;0.40013059228658676;0.5850265622138977;-0.1015532836318016;0.3995870277285576;0.4936295226216316;-0.09544691257178783;0.3056713541348775;0.560596247514089;0.019568022961417835;0.30391794443130493;0.5276315609614054;0.031847077111403145;acercandose
0.63;0.4920579195022583;0.5326071977615356;-0.1586320996284485;0.47238606214523315;0.5791465640068054;-0.07633229345083237;0.4733608663082123;0.503909170627594;-0.06930552423000336;0.43818730115890503;0.5879839658737183;-0.047658275812864304;0.43919962644577026;0.4951799511909485;-0.04072494059801102;0.41198986768722534;0.5635995864868164;-0.002914944663643837;0.4111449718475342;0.5207605957984924;0.0028684234712272882;0.3594447374343872;0.5624340772628784;-0.012918059714138508;0.3573452830314636;0.5263479948043823;0.0005991599755361676;0.4995562106370926;0.5390803098678589;-0.1621040992438793;0.40014801919460297;0.5848158299922943;-0.10230741463601589;0.39973511546850204;0.4923327639698982;-0.09521519765257835;0.30582375327746075;0.5606708526611328;0.017215106015404064;0.3038516740004222;0.5276436607042948;0.02901675986746947;acercandose
0.67;0.49199461936950684;0.5317937135696411;-0.15393109619617462;0.47238433361053467;0.5787938833236694;-0.07475998997688293;0.4733789265155792;0.5033935904502869;-0.06423050910234451;0.4383579194545746;0.5878207087516785;-0.04754764214158058;0.4391869604587555;0.4940706193447113;-0.035038575530052185;0.41178926825523376;0.563116192817688;-0.0030898747500032187;0.41102269291877747;0.5201307535171509;0.0030443547293543816;0.3594115674495697;0.5624423623085022;-0.011749916709959507;0.3573613464832306;0.5262123346328735;0.0008982319268397987;0.4994929373264313;0.5383364737033844;-0.15802258551120757;0.4001104459166527;0.5845449864864349;-0.10074634663760662;0.399809367954731;0.4917796477675438;-0.08976059593260288;0.3058654765288035;0.5607788960138956;0.01968517651160558;0.3038320044676463;0.5276269515355428;0.029758250030378502;acercandose
0.7;0.4919964671134949;0.5302664041519165;-0.14627425372600555;0.47235721349716187;0.578100860118866;-0.07334734499454498;0.47347140312194824;0.5030099749565125;-0.05760355293750763;0.4385055899620056;0.5877823233604431;-0.04728521406650543;0.43920275568962097;0.4936734735965729;-0.029394786804914474;0.4117617607116699;0.5627273917198181;-0.00401646364480257;0.4110199511051178;0.5197105407714844;0.003970963880419731;0.3599292039871216;0.5624162554740906;-0.01739637739956379;0.35760900378227234;0.5259934663772583;0.000797219923697412;0.4994643688201904;0.5371170163154602;-0.15024482160806657;0.40012500435113907;0.5843512862920761;-0.10058559663593769;0.399896465241909;0.4908989891409874;-0.08408530801534653;0.305988887945811;0.5609189867973328;0.011843187734484673;0.30413999160130817;0.5279170870780945;0.0298540194829305;acercandose
0.73;0.4919969141483307;0.528531014919281;-0.1435844600200653;0.47244328260421753;0.5767395496368408;-0.07208435237407684;0.4735437333583832;0.502117395401001;-0.05465444177389145;0.43886667490005493;0.5874834060668945;-0.04678187146782875;0.4392074942588806;0.49345406889915466;-0.026368943974375725;0.41177988052368164;0.5616986751556396;-0.004760898649692535;0.41102465987205505;0.5186532735824585;0.004711534362286329;0.36037150025367737;0.5619361400604248;-0.019769256934523582;0.358245849609375;0.5259624719619751;0.0005353202577680349;0.4994299203157425;0.5355105221271514;-0.14785497710108758;0.4003419131040573;0.5841304212808609;-0.10023248381912708;0.4000198766589165;0.49081769585609436;-0.08075656555593014;0.30596084396044415;0.5608534614245096;0.009967077523469925;0.30433831612269086;0.5281501809755961;0.030366308987140656;acercandose
0.77;0.4919988811016083;0.527259886264801;-0.14148229360580444;0.4724310040473938;0.5754106044769287;-0.0698411613702774;0.47354409098625183;0.5009022355079651;-0.05168607085943222;0.43903350830078125;0.587207019329071;-0.0459420420229435;0.43921780586242676;0.4928690791130066;-0.022412003949284554;0.4117888808250427;0.5612719655036926;-0.005136971361935139;0.4110339879989624;0.5184289813041687;0.0050843218341469765;0.3604060411453247;0.5614156723022461;-0.018010523170232773;0.3586709797382355;0.5257667899131775;9,95E+10;0.4993922352790833;0.5343517959117889;-0.14540098533034324;0.4005582258105278;0.5835616439580917;-0.09885384514927864;0.40068576484918594;0.4908444434404373;-0.07742593809962273;0.3059583405653636;0.5607518156369528;0.01244817612071832;0.3049865663051605;0.5291107694307963;0.03448954705769817;acercandose
0.8;0.49195289611816406;0.5260792970657349;-0.14400728046894073;0.4724486470222473;0.5746415853500366;-0.0724109411239624;0.47359326481819153;0.4998120963573456;-0.05409197136759758;0.439357727766037;0.5870463848114014;-0.04683509096503258;0.43922677636146545;0.4924221336841583;-0.02358916401863098;0.41184166073799133;0.5601792931556702;-0.0056091430597007275;0.4111330211162567;0.5177651047706604;0.005552655551582575;0.36041393876075745;0.5603185296058655;-0.01565876044332981;0.35932356119155884;0.5257116556167603;0.0015200166963040829;0.49932598173618314;0.5330593585968018;-0.14763174802064896;0.40083147585392;0.5830971896648407;-0.098771957680583;0.4010895639657974;0.49074316769838333;-0.07835622876882553;0.30591102441151935;0.5604063272476196;0.015115936597188314;0.30527910590171814;0.5297821958859762;0.03791756008286029;acercandose
0.83;0.49192485213279724;0.524982750415802;-0.14476929605007172;0.472469300031662;0.57384192943573;-0.074937604367733;0.47359904646873474;0.49855199456214905;-0.05533742904663086;0.4393690228462219;0.5870053768157959;-0.048758044838905334;0.4391694962978363;0.4922122657299042;-0.024670299142599106;0.4118221700191498;0.5594155788421631;-0.006664389278739691;0.4111313223838806;0.5175068378448486;0.006611416582018137;0.3603096306324005;0.5598133206367493;-0.010811964981257915;0.35931894183158875;0.5255529284477234;0.005688878707587719;0.4992761522531509;0.5319143652915954;-0.15006924718618392;0.400985449552536;0.5827172696590424;-0.10038412362337112;0.40103574842214584;0.4904048964381218;-0.08035537973046303;0.3059028585751851;0.5602789521217346;0.02245953430732091;0.3053279519081116;0.5298336545626322;0.044133801478892565;acercandose
0.87;0.4919286370277405;0.5241340398788452;-0.14775216579437256;0.4725218415260315;0.5730648636817932;-0.07508057355880737;0.4734855592250824;0.4970795214176178;-0.05847031995654106;0.439454048871994;0.5868624448776245;-0.04893378168344498;0.43908828496932983;0.4921046495437622;-0.02848586067557335;0.41182297468185425;0.559219241142273;-0.006554356310516596;0.41110754013061523;0.5172498822212219;0.006502918899059296;0.36030393838882446;0.5595673322677612;-0.010458930395543575;0.3590807616710663;0.5255048871040344;0.005104925949126482;0.49927845001220705;0.5309859573841095;-0.15273164957761765;0.40139710158109665;0.5823930501937866;-0.10197170823812485;0.40086156129837036;0.48958613723516464;-0.08541636914014816;0.30585546294848126;0.5601608951886495;0.02292463680108388;0.30523158113161725;0.5297861496607462;0.04199915185260276;acercandose
0.9;0.4918680787086487;0.5231082439422607;-0.15169957280158997;0.4726322889328003;0.5712601542472839;-0.07781527936458588;0.47347185015678406;0.49573224782943726;-0.060596272349357605;0.4394822120666504;0.5861951112747192;-0.05014493316411972;0.4389779567718506;0.49145907163619995;-0.029381420463323593;0.41165557503700256;0.5587932467460632;-0.007040414027869701;0.410877525806427;0.5168431401252747;0.0069890511222183704;0.35965389013290405;0.5587489008903503;-0.008614416234195232;0.3585149049758911;0.5247119665145874;0.008371802978217602;0.49922763705253603;0.5299320459365845;-0.15680165812373162;0.40152302384376526;0.5821129083633423;-0.10186079889535904;0.40046388655900955;0.48920194059610367;-0.08628732711076736;0.30568525195121765;0.5599734783172607;0.02532400159786145;0.3052184085051219;0.5296124617258707;0.04742330374817053;acercandose
0.93;0.49179595708847046;0.5217105746269226;-0.14894799888134003;0.4726121425628662;0.5704079270362854;-0.07700249552726746;0.47335532307624817;0.49482792615890503;-0.054741065949201584;0.43940529227256775;0.5857755541801453;-0.04979667067527771;0.4389820396900177;0.49028322100639343;-0.022720403969287872;0.41046711802482605;0.5582377314567566;-0.008198777213692665;0.4096997082233429;0.5161296129226685;0.008154618553817272;0.358257532119751;0.5581015944480896;-0.007656375877559185;0.3567250072956085;0.5238620638847351;0.010569518432021141;0.49917755722999574;0.5284293353557586;-0.1543603852391243;0.4015382453799248;0.58164381980896;-0.1015881821513176;0.40046579390764236;0.4888884499669075;-0.08104044571518898;0.3052631616592407;0.5599041183789571;0.028068875893950462;0.3047294020652771;0.529058833916982;0.05156346596777439;acercandose
0.97;0.49158477783203125;0.5209978222846985;-0.15019463002681732;0.4726300537586212;0.5693656206130981;-0.07665333896875381;0.47333455085754395;0.4938513934612274;-0.05547155439853668;0.439404159784317;0.5847658514976501;-0.04744885489344597;0.4390185475349426;0.489167183637619;-0.022659411653876305;0.41052374243736267;0.5579373240470886;-0.008044933900237083;0.4096975028514862;0.5155129432678223;0.008003986440598965;0.357490599155426;0.5576120615005493;-0.006705820094794035;0.35577496886253357;0.5233215689659119;0.009884737432003021;0.49901549220085145;0.5275858461856842;-0.15574033707380294;0.40185314416885376;0.5813466906547546;-0.10044794343411922;0.4010191261768341;0.4877609685063362;-0.08111514709889889;0.3051440914471944;0.5599364638328552;0.02951405042161544;0.3039400378863017;0.5285584926605225;0.04943078259627024;acercandose
1.0;0.49135613441467285;0.5197003483772278;-0.130746990442276;0.4726323187351227;0.5687412619590759;-0.06152215227484703;0.4733298420906067;0.49241864681243896;-0.040928978472948074;0.4393037259578705;0.5840643644332886;-0.034928832203149796;0.43922123312950134;0.48806190490722656;-0.00925915315747261;0.4099123179912567;0.5570076704025269;-0.007901632227003574;0.4087405800819397;0.514036238193512;0.007862250320613384;0.3569585680961609;0.5572689175605774;-0.0064299809746444225;0.3552536070346832;0.5220664739608765;0.008993740193545818;0.498861163854599;0.5260288953781128;-0.13543264865875243;0.4025087133049965;0.581227645277977;-0.08888163231313229;0.40106309205293655;0.48672688007354736;-0.06783399265259504;0.3051498631636302;0.5602683424949646;0.03295009241749843;0.30393050114313763;0.527436633904775;0.051116661789516606;acercandose
1.03;0.49101176857948303;0.5188695192337036;-0.13343565165996552;0.47262680530548096;0.5681976079940796;-0.06323715299367905;0.4732622504234314;0.49113452434539795;-0.043140657246112823;0.43907856941223145;0.5833725333213806;-0.03643684834241867;0.43901169300079346;0.4865516722202301;-0.011644684709608555;0.4087853729724884;0.5563340783119202;-0.007933699525892735;0.40718528628349304;0.5132841467857361;0.007899242453277111;0.3563823401927948;0.5570473074913025;-0.005792240612208843;0.3536917269229889;0.52141273021698;0.010251441039144993;0.4986167877912521;0.5249619722366333;-0.1382693715393543;0.4024985060095787;0.5810746997594833;-0.09016688168048859;0.399976521730423;0.48594988882541656;-0.06944754254072905;0.305334468682607;0.5609444181124369;0.04223080677911639;0.303750604391098;0.527028501033783;0.059917800749341645;acercandose
1.07;0.490643173456192;0.517828106880188;-0.13675107061862946;0.47261276841163635;0.5682499408721924;-0.06616947054862976;0.47320643067359924;0.4902697503566742;-0.046905454248189926;0.43873152136802673;0.5829100012779236;-0.038014210760593414;0.4385993480682373;0.48557335138320923;-0.013713830150663853;0.4087638556957245;0.5556299686431885;-0.007868749089539051;0.4072645604610443;0.5123441815376282;0.007834842428565025;0.3562973737716675;0.5563531517982483;-0.006120535545051098;0.35370007157325745;0.5212389826774597;0.00989176519215107;0.4983378380537033;0.523737245798111;-0.14346194192767142;0.40234629809856415;0.5810799300670624;-0.09190668910741806;0.399168998003006;0.48534194380044937;-0.07154569961130619;0.3053764800230662;0.5609648029009501;0.04187737847678363;0.3037284215291341;0.5269773602485657;0.05891550829013189;acercandose
1.1;0.4905284643173218;0.5170959234237671;-0.14441172778606415;0.4726123809814453;0.5676059722900391;-0.07159817218780518;0.4732077121734619;0.48963868618011475;-0.0524163693189621;0.43826499581336975;0.5820325613021851;-0.04065849632024765;0.4387962520122528;0.48442405462265015;-0.019492940977215767;0.40888065099716187;0.5547468066215515;-0.007961581461131573;0.4074786901473999;0.5116244554519653;0.007920944131910801;0.35610392689704895;0.556114912033081;-0.007803734391927719;0.3539140224456787;0.5211592316627502;0.01011724304407835;0.4982470512390137;0.5229977369308472;-0.15057831928133963;0.4020160287618637;0.5810280442237854;-0.09287132695317268;0.3992568999528885;0.4837419167160988;-0.07568678073585033;0.3031102518240611;0.5600213805834452;0.03826281319682797;0.3035171329975128;0.5269908507664999;0.05680077709257603;acercandose
