segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
0.37;0.47828054428100586;0.23364302515983582;-0.2214324027299881;0.5211511254310608;0.31949713826179504;-0.07984127849340439;0.4390797019004822;0.31466957926750183;-0.07958958297967911;0.531840443611145;0.43319830298423767;-0.026636555790901184;0.42391154170036316;0.4292392432689667;-0.04178541526198387;0.5015796422958374;0.539501965045929;-0.003933863714337349;0.45444485545158386;0.536952555179596;0.003874117275699973;0.498844712972641;0.7002977728843689;0.0029181314166635275;0.4575028717517853;0.6969254016876221;0.015159531496465206;0.48404072523117064;0.2101609617471695;-0.22154160737991332;0.5472983419895172;0.5645536482334137;-0.1291560735553503;0.4110396206378937;0.5525507032871246;-0.1482240930199623;0.49535684784253436;0.8619847496350607;0.12325284009178479;0.4536796410878499;0.8582596778869629;0.13946554313103357;;vertical;
0.4;0.478160560131073;0.2335406392812729;-0.23883697390556335;0.5209085941314697;0.31896573305130005;-0.09290307760238647;0.4390849471092224;0.314494252204895;-0.09392660111188889;0.5359705686569214;0.4315621554851532;-0.03630323335528374;0.42031630873680115;0.4273628294467926;-0.052551575005054474;0.5015267133712769;0.5392274856567383;-0.003930014558136463;0.4544205069541931;0.53574138879776;0.003867365187034011;0.4984475374221802;0.7002037167549133;0.013684245757758617;0.4575970768928528;0.6966723203659058;0.021051757037639618;0.48374496698379515;0.21007433980703355;-0.23883650898933412;0.5621989369392395;0.5583161413669586;-0.14043189585208893;0.39993537217378616;0.5486530512571335;-0.16043700650334358;0.49516864617665607;0.8614230354626974;0.12951144824425379;0.453626016775767;0.8573724031448364;0.1459971914688746;;vertical;
0.43;0.4779861867427826;0.23356157541275024;-0.2366027683019638;0.5207298398017883;0.31794121861457825;-0.09495878964662552;0.4389015734195709;0.31448620557785034;-0.09273998439311981;0.5407893061637878;0.4231419861316681;-0.04446690157055855;0.41438624262809753;0.42654672265052795;-0.05550730600953102;0.5014725923538208;0.5386704802513123;-0.00452797394245863;0.45441266894340515;0.5352703928947449;0.004445516038686037;0.4981701374053955;0.7000080347061157;0.01788948103785515;0.45779943466186523;0.6966021656990051;0.026230769231915474;0.48341932594776155;0.21005548685789108;-0.23613476157188415;0.5755911767482758;0.5445553660392761;-0.15068450570106506;0.38561397045850754;0.5469022542238235;-0.16414576023817062;0.4951249659061432;0.8609678745269775;0.1283464046816031;0.45360936721165973;0.8569997747739156;0.14605724066495895;;vertical;
0.47;0.4776725769042969;0.23348215222358704;-0.28592485189437866;0.5208460688591003;0.31701746582984924;-0.1387288123369217;0.4387072026729584;0.3142894506454468;-0.12886972725391388;0.5509593486785889;0.4202575385570526;-0.09125963598489761;0.40662261843681335;0.42019686102867126;-0.09225111454725266;0.5014747381210327;0.5382079482078552;-0.006444450467824936;0.45440390706062317;0.5348695516586304;0.006323676090687513;0.4979976415634155;0.6998209357261658;0.03358937054872513;0.45782122015953064;0.6966033577919006;0.048317987471818924;0.4831047415733337;0.2099212348461151;-0.28729777336120604;0.5943049490451813;0.5268086493015289;-0.19691912457346916;0.3690054640173912;0.5367090851068497;-0.19823629036545753;0.49507354696591693;0.8605798085530599;0.1577796737353007;0.4536043604214986;0.8569572567939758;0.17968701322873434;;vertical;
0.5;0.4775366485118866;0.23344285786151886;-0.2923066020011902;0.5208476781845093;0.3152270019054413;-0.1458779275417328;0.4382339417934418;0.31322067975997925;-0.13119880855083466;0.559025764465332;0.4065052270889282;-0.10794662684202194;0.39828842878341675;0.40762966871261597;-0.0976836308836937;0.501480221748352;0.5362349152565002;-0.008819136768579483;0.4543951749801636;0.5340807437896729;0.008684850297868252;0.49793747067451477;0.6993265748023987;0.04322684556245804;0.457832396030426;0.6965168118476868;0.06119517982006073;0.48288721442222593;0.20975788980722426;-0.2939468875527382;0.6107494235038757;0.5044095888733864;-0.22003203630447388;0.3503897935152054;0.5124353021383286;-0.20879130065441132;0.49504602948824566;0.8599732120831808;0.16578479607899985;0.4535742203394572;0.8567962050437927;0.19066832959651947;;vertical;
0.53;0.4772997498512268;0.23322787880897522;-0.3115350008010864;0.520832359790802;0.31361374258995056;-0.1690588742494583;0.43747925758361816;0.31166449189186096;-0.14308176934719086;0.5662674307823181;0.3975859582424164;-0.1493842899799347;0.39149078726768494;0.39556849002838135;-0.11217371374368668;0.5014827251434326;0.5350847840309143;-0.013053510338068008;0.4543956518173218;0.5335248112678528;0.01294105127453804;0.4979458153247833;0.6988128423690796;0.05689486488699913;0.45782405138015747;0.6962698101997375;0.08466476947069168;0.48259384334087374;0.20948225855827332;-0.3134678080677986;0.6262749880552292;0.47992872446775436;-0.27344562858343124;0.3349668085575104;0.48657146841287613;-0.22819674015045166;0.49504056572914124;0.8595816493034363;0.18351290623346964;0.453550527493159;0.8562310139338175;0.21996433039506277;;vertical;
0.57;0.4770386815071106;0.2332083284854889;-0.29490113258361816;0.5206218361854553;0.3125036656856537;-0.15935495495796204;0.4363008141517639;0.3106461763381958;-0.12799665331840515;0.5723367929458618;0.38163521885871887;-0.14421485364437103;0.3854914605617523;0.3835127651691437;-0.09491068124771118;0.5013120770454407;0.5347150564193726;-0.016231607645750046;0.4543217122554779;0.5334557294845581;0.016147704795002937;0.4979541301727295;0.6973667144775391;0.06289247423410416;0.4577454626560211;0.6958755850791931;0.0958806723356247;0.4822868496179581;0.20938885658979417;-0.29631211906671523;0.6367796659469604;0.4479682892560959;-0.27539587020874023;0.32297997921705246;0.4560302421450615;-0.20943917706608772;0.49498020609219867;0.8589773774147034;0.19382862001657486;0.45360374450683594;0.8552982012430826;0.23907427489757538;;vertical;
0.6;0.4769585430622101;0.2329603135585785;-0.2808082401752472;0.5203430652618408;0.31083571910858154;-0.1587391495704651;0.4355996251106262;0.30981510877609253;-0.12110290676355362;0.5773488283157349;0.3664546012878418;-0.1528124362230301;0.381672203540802;0.3704202473163605;-0.08786960691213608;0.5010802149772644;0.5343743562698364;-0.01896136812865734;0.4543127119541168;0.5333842635154724;0.0188937708735466;0.49793365597724915;0.6952379941940308;0.057634446769952774;0.45768409967422485;0.6944989562034607;0.09349579364061356;0.4820262134075165;0.20911588966846467;-0.28247675597667693;0.6464516073465347;0.4189272001385689;-0.28038156777620316;0.3151400238275528;0.4270641580224037;-0.19914237782359123;0.4951326251029968;0.8585963646570841;0.1777422477801641;0.45371025800704956;0.8548028071721395;0.22861146926879883;;vertical;
0.63;0.476870059967041;0.23293760418891907;-0.2740020453929901;0.5202967524528503;0.3077239394187927;-0.1486826241016388;0.4351993203163147;0.30839207768440247;-0.12066178023815155;0.5776774287223816;0.35447534918785095;-0.14619123935699463;0.3770630657672882;0.36027657985687256;-0.09068715572357178;0.5010035037994385;0.5333178639411926;-0.019391203299164772;0.45432522892951965;0.532410740852356;0.01935349777340889;0.49793729186058044;0.6930386424064636;0.048247016966342926;0.4575174152851105;0.6926890015602112;0.07981220632791519;0.48181244134902956;0.20906954854726792;-0.27511639297008517;0.6496192961931229;0.3888348266482353;-0.26786501333117485;0.3077405244112015;0.4092792049050331;-0.20163503289222717;0.49535538752873737;0.858436644077301;0.13735675066709518;0.45372217893600464;0.8546010851860046;0.21269323925177255;;vertical;
0.67;0.47683581709861755;0.23230619728565216;-0.27315202355384827;0.5202686190605164;0.3055095672607422;-0.14200186729431152;0.43471774458885193;0.3066791892051697;-0.11197946965694427;0.581004798412323;0.3395631015300751;-0.1395919770002365;0.37631499767303467;0.34811273217201233;-0.08703354001045227;0.5009424686431885;0.5325759649276733;-0.019581306725740433;0.45430997014045715;0.5317501425743103;0.019546879455447197;0.49795082211494446;0.691407322883606;0.04614928364753723;0.4573555290699005;0.6914554834365845;0.07900193333625793;0.4816934704780579;0.20864145159721376;-0.2739910870790482;0.6565004736185074;0.36584577709436417;-0.2621132992208004;0.3045521304011345;0.384955033659935;-0.19677122682332993;0.49541086951891583;0.8578904072443644;0.13671312977870306;0.45373477538426715;0.8542386492093405;0.201971506079038;;vertical;
0.7;0.4767475426197052;0.23203180730342865;-0.27053093910217285;0.520255446434021;0.3037101626396179;-0.14095677435398102;0.4342746138572693;0.30485203862190247;-0.10080794245004654;0.5808319449424744;0.3278804123401642;-0.146641805768013;0.37496840953826904;0.3407522141933441;-0.07531659305095673;0.5008898377418518;0.5324951410293579;-0.021124551072716713;0.4542918801307678;0.5316889882087708;0.021079910919070244;0.4979141056537628;0.6910921931266785;0.04343164712190628;0.4572575092315674;0.6911248564720154;0.08279909938573837;0.4814805120229721;0.20806834399700164;-0.27211998850107194;0.6583948284387589;0.343993216753006;-0.26860548183321953;0.3029417395591736;0.3693096488714218;-0.1785588338971138;0.495517094930013;0.857469916343689;0.139657124876976;0.4538087745507558;0.8542595108350118;0.203594500819842;;vertical;
0.73;0.4766954779624939;0.23203547298908234;-0.27006980776786804;0.5203320384025574;0.3026049733161926;-0.1426519751548767;0.4340353310108185;0.3030063211917877;-0.09697973728179932;0.5816406607627869;0.31585440039634705;-0.15180794894695282;0.37397438287734985;0.334926038980484;-0.070136159658432;0.5008805394172668;0.5325318574905396;-0.02238285355269909;0.4542402923107147;0.5317466259002686;0.02232205681502819;0.4978667199611664;0.6912394165992737;0.03546489402651787;0.45713481307029724;0.6912129521369934;0.08234928548336029;0.4812583714723587;0.20778965651988984;-0.2699491366744041;0.6572211384773254;0.3322342410683632;-0.27317728102207184;0.3001100793480873;0.3571018949151039;-0.1694207824766636;0.49553073445955914;0.8573645750681559;0.14086953302224478;0.4538116256395976;0.8543624679247538;0.20611053705215454;;vertical;
0.77;0.47663792967796326;0.23195672035217285;-0.276918888092041;0.5203450322151184;0.3010580837726593;-0.14488045871257782;0.4334269165992737;0.30174192786216736;-0.10817723721265793;0.5820520520210266;0.3096179962158203;-0.14917054772377014;0.37059229612350464;0.32963624596595764;-0.08865383267402649;0.5008729696273804;0.5325859189033508;-0.021361133083701134;0.4540839195251465;0.5317713618278503;0.021291203796863556;0.49784955382347107;0.6913750171661377;0.03253171220421791;0.4570220112800598;0.6913541555404663;0.08211313933134079;0.48108701705932616;0.20713900923728942;-0.2781946733593941;0.6596197187900543;0.3186612203717232;-0.2680057920515537;0.29734738916158676;0.34773558378219604;-0.18861110508441925;0.4955342511336009;0.8571522434552511;0.15694937855005264;0.45385175943374634;0.8539471626281738;0.22146732608477274;;vertical;
0.8;0.47650036215782166;0.23126083612442017;-0.2784145474433899;0.5203408598899841;0.2992191016674042;-0.14434024691581726;0.4330326020717621;0.29931652545928955;-0.10939307510852814;0.5826018452644348;0.3056885004043579;-0.1482238918542862;0.3699292242527008;0.3240162432193756;-0.08941904455423355;0.5008646249771118;0.5322972536087036;-0.02090785652399063;0.45403847098350525;0.5316739082336426;0.020828085020184517;0.49786168336868286;0.6910635232925415;0.031651563942432404;0.4569861888885498;0.6914188861846924;0.08198955655097961;0.48092939853668215;0.20575771778821944;-0.2796910166740417;0.6603413820266724;0.3135559484362602;-0.26726798713207245;0.29594480991363525;0.34009847044944763;-0.19034432247281075;0.49554510911305744;0.8562512199083964;0.15997225294510523;0.454181969165802;0.8536951740582784;0.22073816259702048;;vertical;
0.83;0.4759863317012787;0.23059526085853577;-0.2792617678642273;0.5202522873878479;0.29787907004356384;-0.1452462375164032;0.43240827322006226;0.29809653759002686;-0.1092294380068779;0.582534670829773;0.3041691482067108;-0.14872419834136963;0.3692622184753418;0.32072508335113525;-0.08794397115707397;0.5008627772331238;0.5317126512527466;-0.02097155526280403;0.45401641726493835;0.531597912311554;0.020872948691248894;0.498020201921463;0.6910631060600281;0.02576553076505661;0.4569751024246216;0.6914674043655396;0.082402803003788;0.48046301305294037;0.20489321351051332;-0.28096734285354613;0.6591903567314148;0.3086875081062317;-0.2665277160704136;0.29491835087537766;0.3368665352463722;-0.18940450623631477;0.495598703622818;0.8547393282254537;0.17041406283775964;0.45432183146476746;0.8516459067662557;0.2340866873661677;;vertical;
0.87;0.47572311758995056;0.22947445511817932;-0.2798455059528351;0.5202237367630005;0.29713648557662964;-0.1467903107404709;0.43203315138816833;0.29753008484840393;-0.10983826220035553;0.5825915336608887;0.30319744348526;-0.15164640545845032;0.36988702416419983;0.3180980086326599;-0.08713829517364502;0.5008613467216492;0.5311834216117859;-0.020904332399368286;0.45399531722068787;0.5312623977661133;0.02080133743584156;0.49822285771369934;0.691127359867096;0.02678106725215912;0.45689284801483154;0.6914689540863037;0.0854182168841362;0.4801671028137207;0.20347606837749482;-0.28135543316602707;0.6585840582847595;0.30594054609537125;-0.2717038132250309;0.29433485120534897;0.33218420296907425;-0.18845046684145927;0.49567166964213055;0.8546685576438904;0.16587409873803458;0.4542425870895386;0.8504079580307007;0.23182290295759836;;vertical;
0.9;0.47562432289123535;0.22802957892417908;-0.285209983587265;0.5200242400169373;0.2963636517524719;-0.14750131964683533;0.43102744221687317;0.2967436611652374;-0.11766006052494049;0.5820052027702332;0.3029082119464874;-0.1502494513988495;0.3682297170162201;0.316423237323761;-0.0986754521727562;0.5008562207221985;0.5303761959075928;-0.020695002749562263;0.45398014783859253;0.5308407545089722;0.02059282921254635;0.498247891664505;0.6911750435829163;0.033099908381700516;0.456813782453537;0.691489577293396;0.08564601093530655;0.47996818125247953;0.20185933113098145;-0.28549700379371645;0.6585216671228409;0.30494091659784317;-0.2692578434944153;0.29181432723999023;0.3290877565741539;-0.20192481577396393;0.49566734830538434;0.8546761870384216;0.16748807082573572;0.45424357056617737;0.8500922520955404;0.22987201809883118;;vertical;
0.93;0.47505033016204834;0.22677117586135864;-0.2828686237335205;0.5195517539978027;0.29494401812553406;-0.14647507667541504;0.43057647347450256;0.29615500569343567;-0.11654011905193329;0.5813574194908142;0.30087608098983765;-0.14823724329471588;0.3673279583454132;0.3150646388530731;-0.09825441241264343;0.5008010268211365;0.5298642516136169;-0.020760364830493927;0.4539526402950287;0.5305958986282349;0.020655730739235878;0.4983829855918884;0.6911954879760742;0.03350662812590599;0.45675456523895264;0.6914435029029846;0.08512753248214722;0.47937388718128204;0.20070582926273345;-0.2832610785961151;0.6578759104013443;0.30505412071943283;-0.2671170309185982;0.2907089814543724;0.32743047177791595;-0.20268207788467407;0.49569807449976605;0.8543237447738647;0.1631692349910736;0.4542691508928935;0.8498645822207133;0.225266362229983;;vertical;
0.97;0.4744834303855896;0.22529862821102142;-0.2821899354457855;0.5189628601074219;0.29376551508903503;-0.14565423130989075;0.42995646595954895;0.29582101106643677;-0.11945845931768417;0.5808148384094238;0.3000549376010895;-0.148115873336792;0.3652748167514801;0.3135104477405548;-0.10705813020467758;0.5007977485656738;0.5291197896003723;-0.02005261555314064;0.45394977927207947;0.530121386051178;0.019946834072470665;0.4985915720462799;0.6912155747413635;0.03472485765814781;0.4566916823387146;0.6911296248435974;0.08317440748214722;0.4788341224193573;0.19946861267089844;-0.2822743356227875;0.6571473181247711;0.3049326166510582;-0.26284753903746605;0.2889765650033951;0.32609717547893524;-0.21206779032945633;0.49569981296857196;0.8535944819450378;0.16228780895471573;0.45420758922894794;0.8494206269582113;0.21777670085430145;;vertical;
1.0;0.4740501046180725;0.2245243340730667;-0.28249233961105347;0.5184825658798218;0.2928667664527893;-0.14175157248973846;0.429447203874588;0.2952064275741577;-0.12299586832523346;0.58031165599823;0.29966285824775696;-0.13766686618328094;0.36450496315956116;0.3126913905143738;-0.11337770521640778;0.500795841217041;0.528507649898529;-0.01825547032058239;0.45395511388778687;0.5299117565155029;0.01814895123243332;0.4986247718334198;0.6912457346916199;0.04135128855705261;0.45656219124794006;0.6907545924186707;0.08015342801809311;0.4784222483634949;0.1987783819437027;-0.2818319141864777;0.6559906899929047;0.3065281808376312;-0.24986807256937027;0.28799472004175186;0.32546772062778473;-0.21874721348285675;0.495545357465744;0.8523721496264139;0.1753529186050097;0.45420974493026733;0.8482314745585123;0.21721317370732626;;vertical;
1.03;0.4740661680698395;0.22375009953975677;-0.26493844389915466;0.517685055732727;0.2925226092338562;-0.12597878277301788;0.4288017451763153;0.2949679493904114;-0.11430171132087708;0.5802534818649292;0.29935136437416077;-0.12087181210517883;0.36455148458480835;0.3116353750228882;-0.10709841549396515;0.5007995963096619;0.5283151268959045;-0.017902489751577377;0.45414233207702637;0.5299252867698669;0.017801932990550995;0.49887558817863464;0.6912680864334106;0.03954819589853287;0.4564879536628723;0.6907443404197693;0.0777081847190857;0.4782772809267044;0.19830378741025925;-0.26214283108711245;0.6553893536329269;0.30624786019325256;-0.23395901918411255;0.2878890335559845;0.32259125262498856;-0.211863212287426;0.49552667140960693;0.8519625663757324;0.1722030167778333;0.45425771673520404;0.846939225991567;0.2173186590274175;;vertical;
1.07;0.47420865297317505;0.22375862300395966;-0.2647530138492584;0.5171718001365662;0.2923564314842224;-0.12675818800926208;0.42821672558784485;0.2947353720664978;-0.10963698476552963;0.5801272988319397;0.2995304763317108;-0.1213250532746315;0.3644953668117523;0.3115198016166687;-0.10465288162231445;0.5008154511451721;0.5277140140533447;-0.018636634573340416;0.454298734664917;0.529927670955658;0.018541287630796432;0.49908220767974854;0.6898988485336304;0.03151315823197365;0.4564570188522339;0.6899110078811646;0.07862669229507446;0.4781987935304642;0.19815502166748047;-0.2627060875296593;0.6548478752374649;0.30690160393714905;-0.23739521577954292;0.2871754840016365;0.32118963450193405;-0.2088521495461464;0.4956325093905131;0.8500003218650818;0.17130562414725622;0.45446882645289105;0.8468043009440104;0.21983566880226135;;vertical;
1.1;0.47509104013442993;0.2238534539937973;-0.26242125034332275;0.5166414976119995;0.29236066341400146;-0.12144656479358673;0.4278041422367096;0.2946147620677948;-0.11014080792665482;0.5799197554588318;0.29955747723579407;-0.10965785384178162;0.36330878734588623;0.3108290433883667;-0.10601399093866348;0.5008147954940796;0.5275073647499084;-0.0175285954028368;0.4543815851211548;0.5301111340522766;0.017450327053666115;0.500022292137146;0.6889199018478394;0.039137620478868484;0.45649003982543945;0.6887161135673523;0.08141949772834778;0.47847826182842257;0.19823435842990875;-0.25943344831466675;0.6523848176002502;0.3080892190337181;-0.22102316468954086;0.2854956388473511;0.320050373673439;-0.21281636506319046;0.4961475928624471;0.8495627442995707;0.1729210913181305;0.4545718729496002;0.8462515274683634;0.22436553736527762;;vertical;
