segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta;Vista
0.37;0.464789479970932;0.31138625741004944;-0.10159681737422943;0.4982324242591858;0.35679203271865845;-0.22425276041030884;0.48387566208839417;0.3640739321708679;0.033584728837013245;0.500590443611145;0.4619747996330261;-0.24090752005577087;0.48718729615211487;0.4579004645347595;0.07551770657300949;0.498427152633667;0.5438844561576843;-0.07664879411458969;0.48654112219810486;0.541199803352356;0.07661373168230057;0.48839452862739563;0.68512362241745;-0.024722037836909294;0.48979341983795166;0.6739294528961182;0.15460121631622314;0.46837284564971926;0.2906330317258835;-0.12550683096051216;0.47080811858177185;0.5615605264902115;-0.2242199331521988;0.473331481218338;0.5481788665056229;0.021724913618527353;0.48533859848976135;0.8206274112065634;0.02038777992129326;0.489193727572759;0.7923294901847839;0.24662532905737558;vertical;lado
0.4;0.46461939811706543;0.311574786901474;-0.09361990541219711;0.4982333779335022;0.3562617301940918;-0.21956020593643188;0.4838860332965851;0.36391153931617737;0.04032912850379944;0.501190721988678;0.4619692862033844;-0.23636841773986816;0.48738062381744385;0.4576343297958374;0.08221755176782608;0.4997461140155792;0.5434712171554565;-0.07658261060714722;0.48784157633781433;0.541070282459259;0.0765521377325058;0.48845452070236206;0.6843339800834656;-0.026181483641266823;0.49061357975006104;0.6736720204353333;0.14844533801078796;0.46806754171848297;0.2907781690359116;-0.1171546895056963;0.47082094103097916;0.561169907450676;-0.21915239840745926;0.4733293056488037;0.5453728884458542;0.029480833560228348;0.48497209946314496;0.821062167485555;0.01593943064411481;0.4897627532482147;0.793659508228302;0.2293763061364492;vertical;lado
0.43;0.4637744426727295;0.31212320923805237;-0.08932812511920929;0.49790069460868835;0.3562365174293518;-0.21618996560573578;0.4840032160282135;0.36391305923461914;0.045661043375730515;0.5019444227218628;0.46200796961784363;-0.23441869020462036;0.4888554811477661;0.4571305811405182;0.08608643710613251;0.5008097887039185;0.5433682203292847;-0.0771004855632782;0.4908221662044525;0.5409227609634399;0.0770866647362709;0.48838967084884644;0.6842165589332581;-0.03406326100230217;0.49125149846076965;0.6733497977256775;0.1489340215921402;0.4672895222902298;0.29139062464237214;-0.11284906528890133;0.4711529091000557;0.5602872967720032;-0.2172737792134285;0.4749184846878052;0.5444320738315582;0.03206591960042715;0.4846338133017222;0.8215978940327963;0.001215496410926183;0.4907899598280589;0.7936679323514303;0.2303866446018219;vertical;lado
0.47;0.4618290364742279;0.3125403821468353;-0.08855199068784714;0.49691393971443176;0.3563831150531769;-0.21352773904800415;0.4840473532676697;0.3638937771320343;0.045254964381456375;0.5026819109916687;0.46204063296318054;-0.22563059628009796;0.4895309507846832;0.45578861236572266;0.08714824914932251;0.5025357007980347;0.5431124567985535;-0.07693004608154297;0.4944450855255127;0.5406488180160522;0.07692145556211472;0.48837974667549133;0.6831580400466919;-0.030202649533748627;0.4920417070388794;0.671308159828186;0.14267627894878387;0.46554327607154844;0.29184497594833375;-0.1116207916289568;0.47138144075870514;0.5598386228084564;-0.19965506717562675;0.47488637268543243;0.5210220813751221;0.03927981574088335;0.4838070273399353;0.8211495677630106;0.014721001808842024;0.49063990513483685;0.7927467425664266;0.2201696236928304;vertical;lado
0.5;0.4598955512046814;0.3145027458667755;-0.09280412644147873;0.49662402272224426;0.3579348921775818;-0.21254339814186096;0.4832693040370941;0.364946573972702;0.04414878413081169;0.5039913058280945;0.46235325932502747;-0.2253723442554474;0.4896768629550934;0.4552921652793884;0.08985795080661774;0.5058858394622803;0.5453261137008667;-0.07682055979967117;0.4948071539402008;0.5426696538925171;0.07682417333126068;0.4883118271827698;0.6831411123275757;-0.026939591392874718;0.4919852614402771;0.6710913777351379;0.13614274561405182;0.4637958824634552;0.29419261813163755;-0.11535961478948593;0.4725211411714554;0.5591928958892822;-0.19680768251419067;0.47453221678733826;0.5091944485902786;0.046183413825929165;0.48379019896189374;0.8199752569198608;0.026437733322381973;0.49127750595410663;0.7934559981028239;0.2070290446281433;sentandose;lado
0.53;0.45871931314468384;0.3171083629131317;-0.09476229548454285;0.4945690631866455;0.3602835536003113;-0.21383744478225708;0.48326849937438965;0.36518898606300354;0.045595455914735794;0.504804790019989;0.4651758372783661;-0.2268814593553543;0.49143844842910767;0.45427626371383667;0.10340622812509537;0.5090716481208801;0.5475190877914429;-0.07703667134046555;0.49948790669441223;0.5438658595085144;0.0770493745803833;0.4884471893310547;0.6831932067871094;-0.024239109829068184;0.49214571714401245;0.6697743535041809;0.14783655107021332;0.4626034140586853;0.2970606565475464;-0.11727450378239154;0.4732923284173012;0.5592697560787201;-0.20055245608091354;0.4675243943929672;0.46475593000650406;0.07504329830408096;0.4835995137691498;0.8205287257830302;0.026399446961780388;0.49103131890296936;0.7959130009015402;0.2271360158920288;sentandose;lado
0.57;0.45661550760269165;0.32300981879234314;-0.08948473632335663;0.49219995737075806;0.3665647506713867;-0.21625715494155884;0.4832676947116852;0.3688684105873108;0.053599029779434204;0.5056139230728149;0.46899375319480896;-0.22724084556102753;0.49317556619644165;0.45680752396583557;0.09789072722196579;0.5113122463226318;0.5515426397323608;-0.0784851685166359;0.5046752691268921;0.5462694764137268;0.07847458124160767;0.48854121565818787;0.6832208633422852;-0.020885448902845383;0.4939596354961395;0.6685011982917786;0.15966492891311646;0.45975694954395296;0.30240708589553833;-0.11264964379370213;0.47368209064006805;0.5600590109825134;-0.20065337046980858;0.4703684449195862;0.5128544718027115;0.05532612185925245;0.48304171363512677;0.8205264012018839;0.03266855531061689;0.49061743418375653;0.795535147190094;0.24810572961966196;sentandose;lado
0.6;0.454059898853302;0.32908719778060913;-0.08725331723690033;0.4905964732170105;0.37554696202278137;-0.2161153256893158;0.48234832286834717;0.37634986639022827;0.058720506727695465;0.5055848360061646;0.47452130913734436;-0.2361150085926056;0.4929388761520386;0.4636398255825043;0.09956690669059753;0.5154518485069275;0.5573069453239441;-0.07981990277767181;0.5083585977554321;0.5502135157585144;0.07980941236019135;0.4882720708847046;0.6835429668426514;-0.021162746474146843;0.4948621690273285;0.6683765649795532;0.15714842081069946;0.4573772609233856;0.3089290350675583;-0.11001129858195782;0.47392940521240234;0.5652180463075638;-0.2223767191171646;0.47091449797153473;0.5457211285829544;0.04087683092802763;0.4823832114537557;0.8195172548294067;0.039260224904865026;0.4891740878423055;0.7964059909184774;0.2420776585737864;sentandose;lado
0.63;0.45242777466773987;0.3401391804218292;-0.07874457538127899;0.4883265495300293;0.38481298089027405;-0.2131400853395462;0.48124924302101135;0.38562092185020447;0.06512746959924698;0.5062845945358276;0.4785839021205902;-0.24284574389457703;0.49287739396095276;0.46978098154067993;0.10760422796010971;0.5198155045509338;0.5627893805503845;-0.08131560683250427;0.5134943127632141;0.5536638498306274;0.0813041478395462;0.4887014329433441;0.6839861273765564;-0.02196907065808773;0.4950288236141205;0.6626046895980835;0.1732589602470398;0.45502686202526094;0.31982802152633666;-0.10108101852238179;0.47475019097328186;0.5696230083703995;-0.24799469485878944;0.4668196886777878;0.5500894486904144;0.0440673753619194;0.48248377442359924;0.8184437950452169;0.03657976831891574;0.4897809425989787;0.7808691660563151;0.27350462476412457;sentandose;lado
0.67;0.4502919614315033;0.35259804129600525;-0.07334086298942566;0.4856988191604614;0.3934353291988373;-0.21045848727226257;0.4808557331562042;0.39654505252838135;0.07147900015115738;0.5062125325202942;0.4880048632621765;-0.24297715723514557;0.49349576234817505;0.48136106133461;0.11554961651563644;0.5235134959220886;0.5688775181770325;-0.08201178908348083;0.5200211405754089;0.5598053336143494;0.08200515061616898;0.4888458251953125;0.6849721074104309;-0.014660125598311424;0.4948307275772095;0.663520097732544;0.16543200612068176;0.4525832772254944;0.33244488537311556;-0.09537915363907815;0.47421135008335114;0.5776218920946121;-0.2500370778143406;0.46547935903072357;0.55998894572258;0.05279213096946478;0.48226678371429443;0.8197841644287109;0.06398104131221771;0.4900117615858714;0.7892488837242126;0.25688885152339935;sentandose;lado
0.7;0.4482489824295044;0.3655664026737213;-0.07693083584308624;0.48488837480545044;0.4047447144985199;-0.2181796133518219;0.4775080382823944;0.40822210907936096;0.06521402299404144;0.5061133503913879;0.49878594279289246;-0.2654169797897339;0.49203526973724365;0.48873910307884216;0.10860689729452133;0.5294490456581116;0.571026623249054;-0.08200322091579437;0.5180882215499878;0.5624334216117859;0.08201658725738525;0.4891660809516907;0.684212327003479;-0.04262378811836243;0.4921981990337372;0.6624814867973328;0.12129314988851547;0.4505341649055481;0.3455813556909561;-0.09919406250119209;0.4725940376520157;0.5879448801279068;-0.2830719128251076;0.46394750475883484;0.5672347694635391;0.05010591819882393;0.482328861951828;0.8196798960367838;0.04862600316603979;0.4890907108783722;0.7898543278376261;0.21980668604373932;sentandose;lado
0.73;0.4464088976383209;0.37949851155281067;-0.06978171318769455;0.4834802746772766;0.41725632548332214;-0.2093648910522461;0.47591549158096313;0.42198941111564636;0.08340100198984146;0.5060453414916992;0.5109413266181946;-0.25245437026023865;0.4918876886367798;0.507301390171051;0.12462121993303299;0.5345671772956848;0.573964536190033;-0.08679790049791336;0.519353985786438;0.5663298964500427;0.08687480539083481;0.4894983768463135;0.6836565732955933;-0.10496797412633896;0.4837964177131653;0.6589321494102478;0.08205470442771912;0.44904633462429044;0.35968610644340515;-0.09166057538241149;0.47166358679533005;0.5958536714315414;-0.26475727185606956;0.4641588628292084;0.5756736248731613;0.05035025905817747;0.4823283950487773;0.8213146527608236;-0.06273879731694858;0.48555389046669006;0.7942377130190531;0.16370856761932373;sentandose;lado
0.77;0.4465113580226898;0.39613407850265503;-0.04361676424741745;0.4830459654331207;0.42896899580955505;-0.185205340385437;0.4756140112876892;0.43296799063682556;0.10276423394680023;0.5073291063308716;0.5210145115852356;-0.22846944630146027;0.49191099405288696;0.5139645934104919;0.14380747079849243;0.539980411529541;0.5802786350250244;-0.08835143595933914;0.5237839818000793;0.5738767981529236;0.08843206614255905;0.48963648080825806;0.6834550499916077;-0.10588741302490234;0.48402002453804016;0.6590938568115234;0.06894958019256592;0.44891456961631776;0.37671309113502505;-0.06450848411768675;0.47155536711215973;0.6013415604829788;-0.23593448102474213;0.4643353074789047;0.5811865031719208;0.07384585123509169;0.48258548974990845;0.8206094900767008;-0.049126641203959785;0.48553088307380676;0.7945349017779032;0.14415704210599264;sentandose;lado
0.8;0.4463038444519043;0.4077940285205841;-0.02940242923796177;0.48280665278434753;0.4425334632396698;-0.17507369816303253;0.4749656617641449;0.44440823793411255;0.10961589217185974;0.5093141794204712;0.5347878336906433;-0.21550117433071136;0.4921167194843292;0.5273854732513428;0.14867515861988068;0.5430901646614075;0.5862541794776917;-0.09030380100011826;0.5276380777359009;0.5805108547210693;0.09040471166372299;0.4893750250339508;0.6819846034049988;-0.1101967990398407;0.4841291010379791;0.6588352918624878;0.09473446011543274;0.44861466288566587;0.38903041183948517;-0.05029707197099924;0.47166024148464203;0.6093888878822327;-0.219633299857378;0.4646727368235588;0.5891629010438919;0.0805748999118805;0.48210398356119794;0.819108227888743;-0.059980567544698715;0.48469409346580505;0.794703483581543;0.17864973346392313;sentandose;lado
0.83;0.44725146889686584;0.4235963821411133;-0.026015542447566986;0.4835815131664276;0.4572608172893524;-0.16791248321533203;0.47551172971725464;0.45690470933914185;0.11323513090610504;0.5127975344657898;0.5477817058563232;-0.19290228188037872;0.4970475435256958;0.5378085970878601;0.15740527212619781;0.5477406978607178;0.5941746234893799;-0.0910852774977684;0.5332057476043701;0.5865055322647095;0.09120181202888489;0.48892712593078613;0.6800288558006287;-0.11401983350515366;0.4823177754878998;0.6584538817405701;0.0868372991681099;0.4491363108158112;0.4047372728586197;-0.047502685151994226;0.47251223027706146;0.6171540766954422;-0.17674514651298523;0.46771735697984695;0.5992931574583054;0.09939365088939667;0.4817945758501689;0.8190708756446838;-0.0829851229985555;0.4831274251143138;0.7954529126485189;0.15883168578147888;sentandose;lado
0.87;0.4476653039455414;0.43422603607177734;-0.02407778613269329;0.4840162396430969;0.4707644283771515;-0.16927120089530945;0.4780651032924652;0.4657258689403534;0.10991761088371277;0.5143092274665833;0.5600108504295349;-0.18163400888442993;0.49983125925064087;0.5434748530387878;0.15943758189678192;0.5479068160057068;0.6051026582717896;-0.09033121168613434;0.5391695499420166;0.5908797383308411;0.0904601588845253;0.4882659614086151;0.6794604063034058;-0.09663274139165878;0.48333820700645447;0.6575183868408203;0.10348354279994965;0.449711000919342;0.4162252277135849;-0.04673762712627649;0.4754284620285034;0.6220421344041824;-0.1392199732363224;0.4708682894706726;0.6001244634389877;0.11493577994406223;0.4814515809218089;0.8189104398091634;-0.060670409351587296;0.4830953776836395;0.794567863146464;0.19145968556404114;sentandose;lado
0.9;0.4497467577457428;0.44446831941604614;-0.010842573828995228;0.48511311411857605;0.4792342782020569;-0.15905208885669708;0.4812917113304138;0.47664883732795715;0.12115650624036789;0.5163312554359436;0.5673856735229492;-0.17397233843803406;0.5016234517097473;0.5534790754318237;0.16992947459220886;0.5499329566955566;0.6118777394294739;-0.08989454060792923;0.5409772396087646;0.5972499847412109;0.09002316743135452;0.4886913001537323;0.6796358227729797;-0.10265093296766281;0.48381251096725464;0.6587197780609131;0.10434593260288239;0.45065035223960875;0.42734905183315275;-0.033424489013850686;0.47889841347932816;0.6281275749206543;-0.12815677002072334;0.47554321587085724;0.6114455014467239;0.121678801253438;0.48148080706596375;0.8199094335238138;-0.07653810456395149;0.48333705464998883;0.7944780389467875;0.19148375590642294;sentandose;lado
0.93;0.4533304274082184;0.4542475938796997;-0.022742971777915955;0.49128323793411255;0.4870641529560089;-0.16363103687763214;0.4827249348163605;0.48621466755867004;0.1115235686302185;0.5189751386642456;0.575466513633728;-0.1784750372171402;0.5002153515815735;0.5583542585372925;0.16412076354026794;0.553460955619812;0.617034375667572;-0.08961746096611023;0.5409751534461975;0.6031169891357422;0.08972149342298508;0.48920243978500366;0.6795786023139954;-0.10327845066785812;0.4841077923774719;0.6587709188461304;0.09044773131608963;0.4541447937488556;0.4357716292142868;-0.04501949343830347;0.48194219172000885;0.6362377852201462;-0.12863906472921371;0.4763716384768486;0.624169260263443;0.11601570434868336;0.4814668496449788;0.8183305064837137;-0.07222333798805873;0.48269487420717877;0.7951845129330953;0.13610737522443137;sentandose;lado
0.97;0.45851191878318787;0.45974859595298767;-0.04288328066468239;0.4959305226802826;0.4918721616268158;-0.1711084246635437;0.4837266206741333;0.49290427565574646;0.10517612844705582;0.5216804146766663;0.5848586559295654;-0.18400117754936218;0.4994677007198334;0.5652756094932556;0.15529565513134003;0.5563251972198486;0.6228523850440979;-0.0888044461607933;0.5415510535240173;0.6099865436553955;0.08894236385822296;0.48970478773117065;0.6792829632759094;-0.10906365513801575;0.48426786065101624;0.658896267414093;0.08248917013406754;0.459404781460762;0.4404336392879486;-0.06431997502222657;0.48445552587509155;0.6432530432939529;-0.1325732059776783;0.4760216847062111;0.627006784081459;0.1023126095533371;0.4816121856371562;0.8175158103307089;-0.08203450590372086;0.48142077525456745;0.7989306847254435;0.1162100409468015;sentandose;lado
1.0;0.4631045460700989;0.459347665309906;-0.04799680784344673;0.5011124610900879;0.49613508582115173;-0.1730220764875412;0.487508088350296;0.493862122297287;0.10335415601730347;0.5252789855003357;0.5921052694320679;-0.19018428027629852;0.4993731379508972;0.5666078925132751;0.16108043491840363;0.5589269995689392;0.6291754841804504;-0.08878230303525925;0.5455668568611145;0.6135355234146118;0.08892782032489777;0.48936229944229126;0.6755775213241577;-0.11449979990720749;0.48444846272468567;0.659045934677124;0.0791095420718193;0.46554172933101656;0.4397974729537964;-0.07087844701018184;0.48547225445508957;0.6471622735261917;-0.1423865631222725;0.47555985301733017;0.6243743151426315;0.1240943931043148;0.4822291433811188;0.8177945613861084;-0.08197337637344997;0.4815569221973419;0.8018914858500162;0.11122521758079529;sentandose;lado
1.03;0.47112274169921875;0.4561096727848053;-0.04742322489619255;0.5058084726333618;0.49627456068992615;-0.17384830117225647;0.4925632178783417;0.4937328100204468;0.10128504037857056;0.5283930897712708;0.5958467125892639;-0.16361495852470398;0.4990594983100891;0.5702241063117981;0.1597062647342682;0.5607655048370361;0.6342535614967346;-0.08870778232812881;0.5491577386856079;0.6163184642791748;0.08885028958320618;0.48901882767677307;0.6734554171562195;-0.10750747472047806;0.4845341742038727;0.6570421457290649;0.07886423170566559;0.47366133630275725;0.43869897425174714;-0.07019430063664914;0.4892776757478714;0.6443688124418259;-0.07629385218024254;0.47745829075574875;0.624487891793251;0.09394842572510242;0.482771893342336;0.817810038725535;-0.07039384047190349;0.4816805919011434;0.8016237020492554;0.09442710628112157;sentandose;lado
1.07;0.47739100456237793;0.45604434609413147;-0.034563422203063965;0.510404646396637;0.49514099955558777;-0.16602197289466858;0.5011360049247742;0.49330633878707886;0.11320465058088303;0.5325977206230164;0.5954462885856628;-0.14914196729660034;0.5043668150901794;0.5725899338722229;0.1560724526643753;0.5622677803039551;0.6346330046653748;-0.08957313746213913;0.5535839796066284;0.6178151965141296;0.08970632404088974;0.4885709881782532;0.6721697449684143;-0.10574334859848022;0.4847325384616852;0.6572138071060181;0.08495235443115234;0.47917522490024567;0.43872096240520475;-0.057573891896754506;0.4925031065940857;0.6424894034862518;-0.05053771007806063;0.4861191585659981;0.6246286779642105;0.07978476025164127;0.48274846871693927;0.8179127176602682;-0.0635864535967509;0.48171793421109516;0.80163045724233;0.1095401222507159;sentandose;lado
1.1;0.48292645812034607;0.45200178027153015;-0.019164787605404854;0.5170762538909912;0.49036166071891785;-0.16732969880104065;0.5073345899581909;0.4898577034473419;0.12011627107858658;0.5365244746208191;0.5923478603363037;-0.16583597660064697;0.5095009207725525;0.5720471739768982;0.1555662304162979;0.564487636089325;0.6337572336196899;-0.09102756530046463;0.5561814308166504;0.6200354695320129;0.09117469191551208;0.4886651933193207;0.6720870733261108;-0.10938404500484467;0.4855459928512573;0.6590372323989868;0.08810391277074814;0.484133380651474;0.43401306569576265;-0.04310054201632738;0.494696781039238;0.6419296711683273;-0.08139055036008358;0.4896080791950226;0.6275180131196976;0.0808666106313467;0.48266180356343585;0.8181058565775553;-0.06665720169742902;0.48158342639605206;0.8024246096611023;0.12497214724620183;sentandose;lado
