segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z
0.37;0.4495202600955963;0.1607396900653839;-0.20815059542655945;0.5031244158744812;0.25877615809440613;-0.05770349130034447;0.4029174745082855;0.2537018358707428;-0.07860241085290909;0.5137923359870911;0.395068496465683;-0.006854564882814884;0.3873884379863739;0.4013468027114868;-0.057282257825136185;0.4821597635746002;0.5268772840499878;0.00172457005828619;0.4253528118133545;0.5281833410263062;-0.001770710339769721;0.4777067005634308;0.719679057598114;-0.004643912427127361;0.4314689040184021;0.7186891436576843;0.005076494999229908;0.4558636963367462;0.12929979413747789;-0.2057947963476181;0.5215129554271698;0.5536272376775742;-0.12944309413433075;0.39145439118146896;0.5558038204908371;-0.1679428331553936;0.4766239921251933;0.9074356953303019;0.16371763745943704;0.43720288077990216;0.9052576224009196;0.1608739197254181
0.4;0.44949716329574585;0.160698801279068;-0.21312984824180603;0.5031008124351501;0.2591351270675659;-0.06149515137076378;0.40292033553123474;0.253728985786438;-0.08092629164457321;0.513794481754303;0.39749228954315186;-0.010091851465404034;0.3873353898525238;0.4020389914512634;-0.05884776636958122;0.48206883668899536;0.5270634293556213;0.0019816213753074408;0.42534834146499634;0.5284513235092163;-0.0020347218960523605;0.47766461968421936;0.7200366258621216;-0.004745603539049625;0.431476891040802;0.718988299369812;0.004884808324277401;0.4558645039796829;0.12928695157170295;-0.2106075718998909;0.5208942294120789;0.5575912892818451;-0.13398922979831696;0.3915180489420891;0.5559755563735962;-0.1706819050014019;0.4766171971956889;0.9076494375864664;0.17020897567272186;0.4372233748435974;0.905482550462087;0.1616635943452517
0.43;0.44943058490753174;0.16069401800632477;-0.2110726684331894;0.5030888319015503;0.2595542371273041;-0.06006787717342377;0.402922660112381;0.2537323832511902;-0.07866966724395752;0.5138078927993774;0.39906877279281616;-0.009883344173431396;0.3872784972190857;0.4022199213504791;-0.05795517936348915;0.48200544714927673;0.5272982120513916;0.0021098970901221037;0.42533013224601746;0.5287836790084839;-0.002165095880627632;0.47760671377182007;0.7204075455665588;-0.004497474059462547;0.4314793646335602;0.719262421131134;0.004910673946142197;0.45584492981433866;0.12928761392831803;-0.20881832465529443;0.5201932787895203;0.5593193620443344;-0.13389276154339314;0.3915199711918831;0.5561237037181854;-0.17044835537672043;0.47660741209983826;0.9076997439066569;0.17235814531644186;0.43723249435424805;0.9057206312815348;0.16305596133073172
0.47;0.4491923749446869;0.1606944352388382;-0.2189617156982422;0.5030842423439026;0.25994133949279785;-0.0649401918053627;0.4029165804386139;0.25376224517822266;-0.08142779767513275;0.5139360427856445;0.40037858486175537;-0.01361723244190216;0.387204647064209;0.4028410017490387;-0.05935153737664223;0.48200279474258423;0.5277272462844849;0.0021567856892943382;0.4253155589103699;0.5292971134185791;-0.002214199397712946;0.47754961252212524;0.7208639979362488;-0.004142974503338337;0.4314928948879242;0.7194644212722778;0.0056584496051073074;0.4557302564382553;0.12928446531295776;-0.21712380200624465;0.5194544047117233;0.5598206222057343;-0.1384395994246006;0.3915601074695587;0.5565026253461838;-0.17316583171486855;0.476523498694102;0.9078260064125061;0.18132785459359488;0.4372875690460205;0.9057202339172363;0.17443561305602392
0.5;0.4487725794315338;0.16086392104625702;-0.2290542870759964;0.5030466318130493;0.26034632325172424;-0.07112493366003036;0.40286076068878174;0.2538505494594574;-0.08596055954694748;0.5138092041015625;0.4038322865962982;-0.016529293730854988;0.3871120512485504;0.40310972929000854;-0.0608958899974823;0.481908917427063;0.5282003283500671;0.0021734172478318214;0.425252228975296;0.5297061204910278;-0.0022314712405204773;0.47754743695259094;0.7212059497833252;-0.0040763383731245995;0.43151840567588806;0.7200779318809509;0.006142774131149054;0.4554811894893646;0.12932105138897895;-0.22772821187973022;0.5188188254833221;0.5630365461111069;-0.13950745202600956;0.39154545217752457;0.5568147748708725;-0.174497589468956;0.47646602988243103;0.9077990253766378;0.18800577769676843;0.43734543522198993;0.9058154622713724;0.18061890453100204
0.53;0.44817376136779785;0.16100597381591797;-0.24274656176567078;0.503025472164154;0.26082879304885864;-0.0828455239534378;0.4027183949947357;0.2540249526500702;-0.09553224593400955;0.513708233833313;0.40601810812950134;-0.0257619209587574;0.38676485419273376;0.4032462537288666;-0.06849616020917892;0.4817732572555542;0.5284674167633057;0.0021837714593857527;0.42503127455711365;0.5299317836761475;-0.00224304455332458;0.4775591790676117;0.7213298678398132;-0.0038706480991095304;0.43152135610580444;0.7204043865203857;0.006476686801761389;0.4551433056592941;0.1293456621468067;-0.24178416281938553;0.5179569721221924;0.5648859441280365;-0.14709405787289143;0.3915460407733917;0.5575331449508667;-0.18255656212568283;0.47648144761721295;0.9075619578361511;0.19470095386107764;0.4374461571375529;0.9063311020533243;0.18354848523934683
0.57;0.44737330079078674;0.1611008495092392;-0.25647395849227905;0.5029439926147461;0.2609795928001404;-0.09208890795707703;0.4023224413394928;0.254130482673645;-0.10466545075178146;0.513538658618927;0.40754401683807373;-0.031591445207595825;0.3860669732093811;0.40324074029922485;-0.07508452981710434;0.48168396949768066;0.5286242961883545;0.002194104716181755;0.42487332224845886;0.5300190448760986;-0.00225402251817286;0.4776008427143097;0.7218931913375854;-0.003907131962478161;0.4314801096916199;0.7209564447402954;0.007218639366328716;0.45462897419929504;0.12935000658035278;-0.25589961409568784;0.5170463919639587;0.5666575580835342;-0.15359000861644745;0.3914687782526016;0.5577096790075302;-0.19085168093442917;0.47655720512072247;0.9072274367014567;0.207856222987175;0.4375239908695221;0.9064971009890238;0.19413184622923532
0.6;0.4465033710002899;0.1611124724149704;-0.2626568675041199;0.5027285814285278;0.2612515389919281;-0.09636449068784714;0.4017558693885803;0.25417590141296387;-0.10846927016973495;0.5132908821105957;0.40977808833122253;-0.03448592126369476;0.38541358709335327;0.40321117639541626;-0.07821682095527649;0.4814000129699707;0.5288168787956238;0.002048986731097102;0.42446139454841614;0.5301641821861267;-0.002115828450769186;0.4776197075843811;0.7222133874893188;-0.0018306454876437783;0.43127870559692383;0.7214285135269165;0.012718960642814636;0.45399625301361085;0.12934374883770944;-0.26227043718099596;0.5164223909378052;0.5674274414777756;-0.1567518524825573;0.39144856482744217;0.5581820011138916;-0.19563696160912514;0.47673173745473224;0.9066423376401266;0.21863704919815063;0.4376470645268758;0.9066371122996012;0.20759277045726776
0.63;0.445904940366745;0.1610833704471588;-0.26751238107681274;0.5022896528244019;0.2613307535648346;-0.09909950941801071;0.4008871614933014;0.25423043966293335;-0.1117737665772438;0.513054370880127;0.41008761525154114;-0.03565291315317154;0.3847199082374573;0.40322354435920715;-0.0809212177991867;0.4811599552631378;0.52881920337677;0.001617371803149581;0.4241351783275604;0.5301774144172668;-0.0016917991451919079;0.4776284694671631;0.7223073840141296;-0.0012654979946091771;0.4308745563030243;0.7215898036956787;0.016700150445103645;0.45337295830249785;0.1292588919401169;-0.2670398935675621;0.5158839672803879;0.5673559904098511;-0.15755929425358772;0.3914618417620659;0.5586206018924713;-0.19917765259742737;0.47686681151390076;0.9057777921358744;0.22391660511493683;0.4377302825450897;0.9067385395367941;0.21503623326619467
0.67;0.44544053077697754;0.16110841929912567;-0.25742268562316895;0.501459002494812;0.26131871342658997;-0.09308193624019623;0.39975351095199585;0.25429996848106384;-0.10677401721477509;0.5129184126853943;0.40959230065345764;-0.032316822558641434;0.3838528096675873;0.40335893630981445;-0.07778830081224442;0.4809608459472656;0.5290562510490417;0.0011153253726661205;0.4239705502986908;0.5304356217384338;-0.0011915123322978616;0.4776211977005005;0.7225109934806824;0.0002592981036286801;0.43055814504623413;0.722041666507721;0.020863663405179977;0.4527242064476013;0.12924121469259262;-0.2566365361213684;0.5156430453062057;0.5671204179525375;-0.15470315143465996;0.3915608823299408;0.5588650703430176;-0.194957435131073;0.4769541521867116;0.9052051107088724;0.22619125247001648;0.4378348191579183;0.9067708452542623;0.21855930984020233
0.7;0.44425931572914124;0.16103500127792358;-0.253183513879776;0.5000880360603333;0.26114144921302795;-0.09035032987594604;0.39789098501205444;0.2550126016139984;-0.10438484698534012;0.5125712156295776;0.4092814028263092;-0.031845882534980774;0.3834106922149658;0.4042613208293915;-0.07622122019529343;0.480846107006073;0.5291767716407776;0.0005855450872331858;0.4238513708114624;0.530810534954071;-0.0006612500874325633;0.47757548093795776;0.7228519320487976;0.0006479357834905386;0.4303542673587799;0.7228327989578247;0.022400295361876488;0.45139293372631073;0.12914522737264633;-0.2523778170347214;0.5156527161598206;0.5648347735404968;-0.15005786530673504;0.39172887057065964;0.5597754418849945;-0.19388048723340034;0.4770008126894633;0.9052037000656128;0.22196299334367117;0.43798041343688965;0.906880776087443;0.21667292714118958
0.73;0.4436797499656677;0.1612059473991394;-0.2653414011001587;0.4978996515274048;0.2606939971446991;-0.09561295807361603;0.39553767442703247;0.25597530603408813;-0.11318938434123993;0.5121943950653076;0.40897461771965027;-0.0304644126445055;0.38307398557662964;0.40530577301979065;-0.08008982986211777;0.4806511104106903;0.5291783809661865;0.0003174276207573712;0.4237423241138458;0.5310249924659729;-0.00039013565401546657;0.4775286018848419;0.7228569388389587;0.002000001957640052;0.43015605211257935;0.7232559323310852;0.024092216044664383;0.4503612846136093;0.1291901797056198;-0.2645211324095726;0.5156952291727066;0.5644916743040085;-0.14866293407976627;0.39197058975696564;0.5606728047132492;-0.1936231404542923;0.47710053126017254;0.9052324096361796;0.2242727925380071;0.43824992577234906;0.9071167906125387;0.22049575547377268
0.77;0.4426826536655426;0.16119278967380524;-0.2619873881340027;0.4960283637046814;0.25978362560272217;-0.09466420114040375;0.39377614855766296;0.2566574811935425;-0.11215350031852722;0.5115322470664978;0.408704936504364;-0.02957598865032196;0.38240334391593933;0.40621596574783325;-0.08045624196529388;0.48043686151504517;0.5292560458183289;9.766577568370849e-05;0.42362159490585327;0.5318297147750854;-0.0001712467783363536;0.47757211327552795;0.7238131165504456;0.00290236109867692;0.4301348626613617;0.7254204154014587;0.024955108761787415;0.44894568622112274;0.12912601307034494;-0.2610822141170502;0.5157433450222015;0.5639329552650452;-0.148412074893713;0.3920775353908539;0.5615541040897369;-0.1932629980146885;0.4775057335694631;0.9056596954663595;0.22023290892442068;0.4386323392391205;0.90736852089564;0.21737920741240183
0.8;0.4413762092590332;0.16118264198303223;-0.2615434229373932;0.49369797110557556;0.2583158314228058;-0.09089278429746628;0.392291396856308;0.25702980160713196;-0.10984905064105988;0.5108337998390198;0.40553227066993713;-0.02273455262184143;0.38160577416419983;0.40621644258499146;-0.07920251786708832;0.4803800880908966;0.5292026400566101;9.790464537218213e-05;0.42364999651908875;0.5322819352149963;-0.00017123694124165922;0.47757482528686523;0.7238178849220276;0.004880079068243504;0.4300704002380371;0.7270987033843994;0.023761935532093048;0.4473123878240585;0.12909959852695466;-0.25896095037460326;0.5163392722606659;0.5589646697044373;-0.1383331771939993;0.3922100067138672;0.5621159821748734;-0.19278208911418915;0.47751517097155255;0.9056565960248312;0.21820453306039175;0.43868232766787213;0.9080118536949158;0.21556259195009866
0.83;0.43918702006340027;0.16130511462688446;-0.24861468374729156;0.4915638566017151;0.25731387734413147;-0.07893121242523193;0.39138296246528625;0.2571929097175598;-0.10306716710329056;0.5103856325149536;0.4029851257801056;-0.011893034912645817;0.3806481659412384;0.40620097517967224;-0.07399845868349075;0.4803420603275299;0.5295812487602234;9.588290413375944e-05;0.42365026473999023;0.5344552397727966;-0.00016710501222405583;0.4776948392391205;0.7264368534088135;-0.0027075987309217453;0.4296625554561615;0.7299831509590149;0.024864034727215767;0.4451508402824402;0.12913905680179597;-0.2469538703560829;0.5169472098350525;0.5576387494802475;-0.13054205663502216;0.39250797778367996;0.563170462846756;-0.18590569496154785;0.4775860706965129;0.9057629704475403;0.20661324759324393;0.43885717789332074;0.9081433614095052;0.21829829613367716
0.87;0.43749651312828064;0.161549374461174;-0.23582103848457336;0.49008211493492126;0.256715327501297;-0.06819488853216171;0.390417218208313;0.25788846611976624;-0.09587983042001724;0.5100000500679016;0.40084707736968994;-0.0042278952896595;0.3798980414867401;0.40620777010917664;-0.0696999728679657;0.4802219569683075;0.529608428478241;0.00033808735315687954;0.423527330160141;0.5352532863616943;-0.0004012852441519499;0.47793036699295044;0.7305034399032593;-0.01166052371263504;0.4292668402194977;0.7325857877731323;0.021158328279852867;0.44349859058856966;0.12928715720772743;-0.23405687510967255;0.5176090896129608;0.5569693595170975;-0.12494176812469959;0.3930792137980461;0.5647811442613602;-0.18090615049004555;0.4776926636695862;0.9090749224026998;0.1862539822856585;0.43897781769434613;0.9090031584103903;0.20641092956066132
0.9;0.43658384680747986;0.16165179014205933;-0.21487866342067719;0.4887537360191345;0.25555697083473206;-0.05217921361327171;0.38902372121810913;0.2588309645652771;-0.08651546388864517;0.5089791417121887;0.3959698975086212;0.009459535591304302;0.3791730999946594;0.40663644671440125;-0.06380487233400345;0.4800487160682678;0.5294644832611084;0.0014614661922678351;0.4234331250190735;0.5354992747306824;-0.001510143862105906;0.47816118597984314;0.7314631342887878;-0.018021728843450546;0.42884206771850586;0.7331417798995972;0.013844919390976429;0.44236350655555723;0.12941307798027993;-0.21199099197983742;0.5178457349538803;0.5520483106374741;-0.10976673290133476;0.39313987642526627;0.5660525411367416;-0.16991664841771126;0.4761984447638194;0.9128310879071554;0.15584279348452887;0.4389526943365733;0.9091996749242147;0.18379253645737967
0.93;0.43609318137168884;0.16165409982204437;-0.21467025578022003;0.4881927967071533;0.2551192045211792;-0.05205078050494194;0.3879123628139496;0.2596743404865265;-0.08477480709552765;0.507946789264679;0.394254595041275;0.01014177966862917;0.37913385033607483;0.40835973620414734;-0.06016235053539276;0.47976481914520264;0.5294393301010132;0.0019489031983539462;0.42302605509757996;0.5356167554855347;-0.002000987995415926;0.4787601828575134;0.7312429547309875;-0.016003629192709923;0.42856985330581665;0.733119547367096;0.007112996187061071;0.44162713289260863;0.12956818118691443;-0.21167893409729005;0.5182259976863861;0.5496660321950912;-0.10764629393815994;0.3935154303908348;0.5670786052942276;-0.1642896644771099;0.47593825062115985;0.9120481808980306;0.17152515798807144;0.43893809119860333;0.9089118043581644;0.18635481099287668
0.97;0.4360197186470032;0.1619526445865631;-0.2159850150346756;0.4876963496208191;0.254998117685318;-0.05286870896816254;0.3879222869873047;0.2600677013397217;-0.08596114069223404;0.5069518089294434;0.392118901014328;0.010272672399878502;0.3791671693325043;0.41043582558631897;-0.061525605618953705;0.47962963581085205;0.5287583470344543;0.0025179346557706594;0.42288899421691895;0.5355228185653687;-0.0025699392426759005;0.4798010587692261;0.7282021641731262;-0.014950403943657875;0.42850109934806824;0.7329314947128296;0.006402171216905117;0.441378065943718;0.12995912209153176;-0.21331653445959092;0.5183510035276413;0.546216145157814;-0.10472758300602436;0.3937864676117897;0.5675033628940582;-0.16610747948288918;0.47546613216400146;0.9079821705818176;0.18769482026497522;0.43905704220136005;0.9098952412605286;0.18208754559357962
1.0;0.4354632496833801;0.16240079700946808;-0.2192809283733368;0.4872960150241852;0.25473982095718384;-0.05273422226309776;0.38807544112205505;0.26019638776779175;-0.08739405125379562;0.5063300132751465;0.390663206577301;0.009795238263905048;0.37904030084609985;0.4103960394859314;-0.06161663681268692;0.4795916974544525;0.5278962254524231;0.00513976626098156;0.4227989614009857;0.5354955196380615;-0.0051786708645522594;0.48022061586380005;0.7246454358100891;-0.005542214959859848;0.42841795086860657;0.7327350974082947;0.004166269674897194;0.4406079798936844;0.13046704977750778;-0.21670550256967544;0.5184078067541122;0.541712075471878;-0.10790341533720493;0.39392293989658356;0.5674124658107758;-0.16845786198973656;0.4742312828699748;0.9007558822631836;0.2127473553021749;0.4392063121000926;0.9104799826939901;0.18137838939825693
1.03;0.4352628290653229;0.16215923428535461;-0.21685320138931274;0.48692578077316284;0.2545173466205597;-0.047732479870319366;0.3883252739906311;0.2601882219314575;-0.08809484541416168;0.5060234069824219;0.3899173438549042;0.01337999664247036;0.379064679145813;0.4101662337779999;-0.06241096928715706;0.4795909523963928;0.5264468789100647;0.007984967902302742;0.42279544472694397;0.5352445244789124;-0.008008011616766453;0.4806050658226013;0.7168118357658386;0.005645819008350372;0.42841994762420654;0.7312374711036682;0.001272637746296823;0.4403331220149994;0.1307424411177635;-0.21390223130583763;0.5186269134283066;0.5390908271074295;-0.10879725590348244;0.3939342722296715;0.5664097368717194;-0.16898346319794655;0.4727626045544942;0.8891130884488424;0.2266418586174647;0.4393869737784068;0.9103857676188151;0.17882242798805237
1.07;0.434971421957016;0.16215986013412476;-0.21938486397266388;0.4868820905685425;0.2543087303638458;-0.04709840193390846;0.38863489031791687;0.2601793110370636;-0.0884302407503128;0.5058459043502808;0.38976261019706726;0.014655768871307373;0.3790875971317291;0.40986382961273193;-0.06291383504867554;0.4797283709049225;0.5247008800506592;0.009933384135365486;0.42290958762168884;0.5345637798309326;-0.00993461161851883;0.4811926782131195;0.7098926901817322;0.004222302231937647;0.42844003438949585;0.7278022766113281;-0.007200415246188641;0.44006600975990295;0.13110130727291108;-0.21661853790283203;0.5187710523605347;0.5377456247806549;-0.11016755551099777;0.3938019946217537;0.5650336593389511;-0.1697983518242836;0.4712485571702321;0.8752889831860861;0.23726980884869894;0.43939903378486633;0.9111924171447754;0.17286812762419382
1.1;0.4349551796913147;0.16224274039268494;-0.23213420808315277;0.48711097240448;0.25432321429252625;-0.051196902990341187;0.38902536034584045;0.2603481709957123;-0.09316036850214005;0.5058967471122742;0.3902988135814667;0.011036146432161331;0.37952712178230286;0.4107450246810913;-0.06525314599275589;0.4797815978527069;0.5235999822616577;0.009415438398718834;0.4229068458080292;0.5340822339057922;-0.009418579749763012;0.4815979301929474;0.7060565948486328;0.0030331751331686974;0.42844057083129883;0.7226935029029846;-0.01962617225944996;0.4400847315788269;0.13155785873532294;-0.22942835837602615;0.5189645737409592;0.5388971716165543;-0.12026123516261578;0.39347152411937714;0.5649649947881699;-0.1778416968882084;0.4707012176513672;0.8667212923367819;0.23381779591242471;0.439346045255661;0.9137131571769714;0.14251145720481873
