segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta
0.37;0.3785032629966736;0.21954558789730072;-0.25553256273269653;0.42954114079475403;0.3030204176902771;-0.12876230478286743;0.3341006934642792;0.29738062620162964;-0.11175037175416946;0.43447422981262207;0.44281238317489624;-0.09817997366189957;0.3265784680843353;0.43052372336387634;-0.08612654358148575;0.41212135553359985;0.5479238629341125;-0.01210519578307867;0.3595901131629944;0.5518251061439514;0.012137027457356453;0.41978779435157776;0.7246257066726685;-0.005926915910094976;0.3647960126399994;0.7272102236747742;0.036442358046770096;0.3839939206838608;0.19150237888097763;-0.2577285200357437;0.3934456631541252;0.5590585023164749;-0.20067979022860527;0.3617932200431824;0.5537829250097275;-0.19560834392905235;0.41997015476226807;0.9022905826568604;0.0979697226236264;0.36901776989301044;0.9059006174405416;0.15279104808966318;;vertical
0.4;0.37814047932624817;0.22020091116428375;-0.22599641978740692;0.4280446469783783;0.3029581904411316;-0.10792677104473114;0.33294960856437683;0.2989215552806854;-0.0879431664943695;0.4350411891937256;0.44196051359176636;-0.0759706124663353;0.3239768147468567;0.43064478039741516;-0.0654604583978653;0.41199615597724915;0.5531044602394104;-0.011849538423120975;0.35958465933799744;0.5559871196746826;0.011889567598700523;0.4198352098464966;0.7289817929267883;-0.011106476187705994;0.3649316132068634;0.7304685115814209;0.026395518332719803;0.38326873779296877;0.19211920946836472;-0.22713771015405654;0.4016825333237648;0.5652821063995361;-0.18398556858301163;0.35424208641052246;0.5610806941986084;-0.1734631285071373;0.4199557999769847;0.9025012850761414;0.11338301375508308;0.36901644865671795;0.9058984120686849;0.14204354832569757;;vertical
0.43;0.3768633008003235;0.2203521430492401;-0.22081442177295685;0.4261481463909149;0.3028097450733185;-0.10538123548030853;0.33127519488334656;0.29992997646331787;-0.08601059019565582;0.43552249670028687;0.44000598788261414;-0.07411886006593704;0.32125571370124817;0.43347683548927307;-0.0642724335193634;0.41195377707481384;0.5553233027458191;-0.012026999145746231;0.35958734154701233;0.5579901933670044;0.012076256796717644;0.4194628596305847;0.7292864322662354;-0.011055268347263336;0.3647104799747467;0.7309443354606628;0.030364718288183212;0.3820172518491745;0.192205511033535;-0.22193711698055268;0.4087211340665817;0.5682164430618286;-0.18038273602724075;0.3479820266366005;0.5694138556718826;-0.1679600365459919;0.4195592999458313;0.9014838337898254;0.11180884018540382;0.36882883310317993;0.905522366364797;0.15199955056111017;;vertical
0.47;0.375603586435318;0.22051222622394562;-0.2017117440700531;0.4238588213920593;0.302378386259079;-0.09178440272808075;0.32920050621032715;0.3007446527481079;-0.07186219841241837;0.43622174859046936;0.43950679898262024;-0.05884656682610512;0.3198413848876953;0.434989869594574;-0.04731469601392746;0.41193604469299316;0.5565446615219116;-0.012547735124826431;0.35958603024482727;0.5590203404426575;0.01259739138185978;0.4189971089363098;0.7315233945846558;-0.009891045279800892;0.3647611141204834;0.7313845157623291;0.030419595539569855;0.3806708335876465;0.1922367572784424;-0.20223698914051055;0.4159466624259949;0.5725514143705368;-0.16046488657593727;0.3427858054637909;0.5745424181222916;-0.1442408449947834;0.4191625416278839;0.9018022020657858;0.11785871908068657;0.36860547463099164;0.9067002733548483;0.14861501256624857;;vertical
0.5;0.37414807081222534;0.22070683538913727;-0.1998530626296997;0.4224419891834259;0.3018014132976532;-0.08509639650583267;0.32680195569992065;0.3017173409461975;-0.07783633470535278;0.4362446665763855;0.438686341047287;-0.04907457157969475;0.31752851605415344;0.4400976598262787;-0.0574507974088192;0.4118526875972748;0.5571312308311462;-0.011048857122659683;0.3596045672893524;0.5603435635566711;0.011112770065665245;0.41820019483566284;0.7339574694633484;0.010519158095121384;0.36493581533432007;0.7317538857460022;0.03519207984209061;0.3792355418205261;0.1922985091805458;-0.2003149703145027;0.42107144743204117;0.5746748745441437;-0.15311888977885246;0.3400416225194931;0.5825421512126923;-0.15351012349128723;0.41800229748090106;0.9017646114031473;0.132530448337396;0.36793622374534607;0.9081432819366455;0.1521886537472407;;vertical
0.53;0.37296062707901;0.22067639231681824;-0.20198051631450653;0.4204208552837372;0.30067721009254456;-0.09591261297464371;0.3239947259426117;0.3036379814147949;-0.0888352319598198;0.4361031949520111;0.4353402853012085;-0.056162819266319275;0.3161467909812927;0.44522491097450256;-0.06109151244163513;0.4118592143058777;0.5563990473747253;-0.011003951542079449;0.3595573604106903;0.5598119497299194;0.011058825068175793;0.4185480773448944;0.7337119579315186;0.012850901111960411;0.36495715379714966;0.7314794063568115;0.03593664616346359;0.3773863136768341;0.19199421405792236;-0.20820229202508928;0.4247993677854538;0.576534241437912;-0.158394955098629;0.3370169326663017;0.5879219025373459;-0.1600121706724167;0.42052091161410016;0.9020046989123026;0.1343808968861898;0.3677116831143697;0.9089235862096151;0.15444867064555487;;vertical
0.57;0.37246692180633545;0.22067533433437347;-0.24747928977012634;0.4182054400444031;0.30027511715888977;-0.10989894717931747;0.3224705457687378;0.30404484272003174;-0.11721932142972946;0.43595412373542786;0.4351614713668823;-0.06251774728298187;0.3139294981956482;0.44604432582855225;-0.08711224049329758;0.4117203950881958;0.5557826161384583;-0.010976694524288177;0.35926875472068787;0.5593364834785461;0.011021383106708527;0.41848084330558777;0.73532634973526;0.018247127532958984;0.36464497447013855;0.7326492667198181;0.04204193130135536;0.37642042338848114;0.19159625023603438;-0.24954921901226043;0.4306725785136223;0.5807914882898331;-0.16383639350533485;0.33377283066511154;0.5901955962181091;-0.17769668996334076;0.4206372598807017;0.902332584063212;0.15312030663092932;0.36721449096997577;0.909098486105601;0.17277425279219946;;vertical
0.6;0.37259986996650696;0.22111175954341888;-0.2461250275373459;0.41617152094841003;0.3002631366252899;-0.10760553926229477;0.32075321674346924;0.3046671748161316;-0.12180899828672409;0.43522047996520996;0.4327618479728699;-0.050972241908311844;0.31180596351623535;0.4466102719306946;-0.09343661367893219;0.4116817116737366;0.5553514957427979;-0.008982599712908268;0.35918015241622925;0.5598737001419067;0.009000417776405811;0.4183836877346039;0.7359482049942017;0.019443299621343613;0.36464712023735046;0.7341970205307007;0.04190630838274956;0.37587049305438996;0.1918139174580574;-0.24740620255470275;0.4359801337122917;0.5811436474323273;-0.1485216375440359;0.33281198889017105;0.5931036919355392;-0.17764785885810852;0.4206031064192454;0.9008119702339172;0.17560193687677383;0.3669128318627675;0.9094227353731791;0.17524431149164835;;vertical
0.63;0.37273359298706055;0.2211800217628479;-0.22256408631801605;0.4146857261657715;0.30028480291366577;-0.07948455959558487;0.3189222514629364;0.305213063955307;-0.11746815592050552;0.4342857003211975;0.4321078062057495;-0.022452928125858307;0.31106844544410706;0.44664764404296875;-0.09588588029146194;0.41153818368911743;0.555126428604126;-0.0016762189334258437;0.3590448200702667;0.5608680248260498;0.001710651209577918;0.4183671772480011;0.7363782525062561;0.02999303676187992;0.3646770417690277;0.7351877093315125;0.034135982394218445;0.37550567984580996;0.19189124554395676;-0.2207702398300171;0.43901045620441437;0.5799195766448975;-0.12322589941322803;0.33262380212545395;0.592531219124794;-0.17754508554935455;0.4207169711589813;0.9003599484761556;0.17354888220628104;0.36692558725674945;0.909505287806193;0.16609291980663934;;vertical
0.67;0.3717767596244812;0.22110258042812347;-0.24588926136493683;0.41433286666870117;0.30030983686447144;-0.08925486356019974;0.3190140724182129;0.3053775131702423;-0.1325681209564209;0.43427589535713196;0.4316500425338745;-0.03278153017163277;0.31065887212753296;0.4469086229801178;-0.10823734104633331;0.4114726781845093;0.5550177097320557;0.0025898634921759367;0.3587670922279358;0.5611595511436462;-0.0025863186456263065;0.4183366596698761;0.7367663979530334;0.023571545258164406;0.3646880090236664;0.7357912063598633;0.02162800170481205;0.3744621127843857;0.19181450456380844;-0.24281931668519974;0.4414204806089401;0.5789090842008591;-0.12967261113226414;0.33217379450798035;0.5937688648700714;-0.1913709118962288;0.4186805486679077;0.9056171377499899;0.15826401362816492;0.3670210540294647;0.9096807638804117;0.16299884269634882;;vertical
0.7;0.375445157289505;0.22066256403923035;-0.23654873669147491;0.4134581983089447;0.30023759603500366;-0.07264291495084763;0.31949517130851746;0.305355429649353;-0.13999810814857483;0.43416497111320496;0.4287370443344116;-0.006170641630887985;0.3106105625629425;0.4465275704860687;-0.12170595675706863;0.41136083006858826;0.5548312664031982;0.011933769099414349;0.35868558287620544;0.5614780187606812;-0.011925558559596539;0.4183441996574402;0.7364798188209534;0.036946360021829605;0.3646509051322937;0.736441433429718;0.012713617645204067;0.37615669667720797;0.19176947921514512;-0.2296641543507576;0.4457708150148392;0.5751489847898483;-0.10535889118909836;0.33201298117637634;0.5938983857631683;-0.19968383014202118;0.41828381021817523;0.9063724478085836;0.17843995491663614;0.3670501708984375;0.9105417728424072;0.15719186266263327;;vertical
0.73;0.37827110290527344;0.2206912785768509;-0.2407643347978592;0.412701815366745;0.3001759350299835;-0.07088342308998108;0.3200515806674957;0.3051900863647461;-0.16638772189617157;0.433887243270874;0.4253475069999695;-0.00040876815910451114;0.31019696593284607;0.4464663565158844;-0.1561937928199768;0.4111168086528778;0.5546841025352478;0.026595842093229294;0.35866284370422363;0.561985433101654;-0.026608625426888466;0.41838812828063965;0.7335667014122009;0.07240955531597137;0.36464840173721313;0.7365264892578125;0.012601092457771301;0.378302001953125;0.1922132968902588;-0.23404371440410615;0.446229912340641;0.570458397269249;-0.10056482069194317;0.3324631452560425;0.5934765934944153;-0.2291029877960682;0.41876845558484393;0.9056256214777628;0.21786010265350342;0.3669446110725403;0.911442498366038;0.15766827017068863;;girando
0.77;0.3816070854663849;0.22176074981689453;-0.24190013110637665;0.412448525428772;0.30016741156578064;-0.06887677311897278;0.3204304575920105;0.30466344952583313;-0.17525701224803925;0.43347182869911194;0.42420709133148193;0.004823502618819475;0.31063735485076904;0.4462043344974518;-0.1629190295934677;0.4108196198940277;0.5545729994773865;0.031750813126564026;0.3586677014827728;0.5625573396682739;-0.03176186606287956;0.4184860587120056;0.729668915271759;0.0842304676771164;0.3645972013473511;0.7369028329849243;0.010213225148618221;0.38172765374183654;0.19419745951890946;-0.23633962720632554;0.4459019675850868;0.5667397081851959;-0.0911334976553917;0.33325396478176117;0.5941821485757828;-0.2305152341723442;0.4175477723280589;0.9037540555000305;0.21728848914305368;0.36695338288942975;0.9125532706578573;0.1487525204817454;;girando
0.8;0.3848145008087158;0.22288161516189575;-0.24412797391414642;0.41293129324913025;0.3001800775527954;-0.0706888884305954;0.3204978108406067;0.3037622570991516;-0.17991101741790771;0.43290814757347107;0.42470642924308777;0.0036791684105992317;0.31097328662872314;0.44536590576171875;-0.16744127869606018;0.4102485179901123;0.5545223951339722;0.0326634980738163;0.35867801308631897;0.5632278323173523;-0.03266176953911781;0.4191594123840332;0.7218627333641052;0.09587877988815308;0.36459800601005554;0.7368014454841614;0.01344758365303278;0.3851934224367142;0.19520607441663743;-0.23855192512273787;0.446015402674675;0.5647129118442535;-0.08847334794700146;0.3336508646607399;0.5931841284036636;-0.23219329491257668;0.41812753677368164;0.8965697487195333;0.2245490998029709;0.3672343095143636;0.9124851226806641;0.1488220045963923;;girando
0.83;0.3868796229362488;0.22437164187431335;-0.26386189460754395;0.41324254870414734;0.3001404106616974;-0.07319379597902298;0.3214017450809479;0.30349797010421753;-0.2038230299949646;0.43220120668411255;0.42500045895576477;-0.006862150505185127;0.3119348883628845;0.44557133316993713;-0.19518809020519257;0.4097610116004944;0.5561865568161011;0.03768393024802208;0.35905513167381287;0.5660173892974854;-0.03768492117524147;0.42028218507766724;0.7183456420898438;0.11421619355678558;0.3646725118160248;0.7367118000984192;0.015617577359080315;0.38740732669830324;0.19663103371858598;-0.26018349826335907;0.44567395001649857;0.5647590458393097;-0.09942151978611946;0.3339894562959671;0.5960237234830856;-0.25855204090476036;0.4162999093532562;0.8892175753911337;0.24878443280855814;0.36741430560747784;0.9116952617963155;0.15516639252503714;;girando
0.87;0.3897917866706848;0.2249789834022522;-0.25319164991378784;0.41346409916877747;0.30014288425445557;-0.059837356209754944;0.3242913484573364;0.30226320028305054;-0.20278871059417725;0.43181484937667847;0.42611128091812134;0.011234533973038197;0.31456485390663147;0.44545236229896545;-0.20083193480968475;0.4095485508441925;0.5572807192802429;0.045315809547901154;0.35988229513168335;0.5665976405143738;-0.04531340301036835;0.4214306175708771;0.7172437310218811;0.12539763748645782;0.36525923013687134;0.7366436123847961;0.013647390529513359;0.39035399854183195;0.1977161392569542;-0.24405399560928345;0.44513043761253357;0.5647038817405701;-0.07950988598167896;0.3344208896160126;0.5953013747930527;-0.2603040039539337;0.4134885271390279;0.8839286168416342;0.26122307777404785;0.3670077423254649;0.9109096725781759;0.14847519993782043;;girando
0.9;0.39295265078544617;0.22648397088050842;-0.22647978365421295;0.4135269522666931;0.30032700300216675;-0.040413063019514084;0.3282444477081299;0.30166253447532654;-0.199091836810112;0.43104255199432373;0.4284856915473938;0.030319547280669212;0.3179013133049011;0.4451274871826172;-0.20100167393684387;0.40954482555389404;0.5590903162956238;0.049829501658678055;0.3616819679737091;0.5678059458732605;-0.04981587827205658;0.42187580466270447;0.717541515827179;0.1239326149225235;0.3659108281135559;0.7374195456504822;0.009115642867982388;0.39351915419101713;0.19909726977348327;-0.21933565884828568;0.44463498145341873;0.5650197863578796;-0.05562124773859978;0.33539576083421707;0.5952120125293732;-0.25504370406270027;0.41185757517814636;0.8826249639193217;0.25282861789067584;0.3666451573371887;0.9100865324338278;0.13947596897681555;;girando
0.93;0.3965298533439636;0.22673815488815308;-0.20284946262836456;0.4141656160354614;0.30090200901031494;-0.02290305495262146;0.3327525854110718;0.3016396164894104;-0.18991781771183014;0.43095117807388306;0.430465430021286;0.046881530433893204;0.3222733736038208;0.4449990689754486;-0.19440743327140808;0.4098168909549713;0.5595627427101135;0.0508333258330822;0.3644387722015381;0.5677814483642578;-0.050823748111724854;0.42145612835884094;0.7170361280441284;0.12757965922355652;0.3663453757762909;0.7373790144920349;0.009373010136187077;0.39680483043193815;0.19903875440359114;-0.19579172357916833;0.4444717466831207;0.5650381147861481;-0.036969741340726614;0.3368226885795593;0.5948294848203659;-0.2477162964642048;0.4120396375656128;0.8825510740280151;0.24921744068463644;0.3669024705886841;0.9098694523175558;0.13483207176129022;;girando
0.97;0.4014550447463989;0.22710050642490387;-0.18509915471076965;0.4147530198097229;0.3040314018726349;-0.00907388050109148;0.3379003703594208;0.30112630128860474;-0.19784459471702576;0.43061962723731995;0.43322476744651794;0.05728531628847122;0.32435381412506104;0.4449694752693176;-0.2133208066225052;0.41001096367836;0.561542809009552;0.0566520057618618;0.3671662211418152;0.5683917999267578;-0.056639060378074646;0.4203348755836487;0.7175742983818054;0.13736796379089355;0.36706313490867615;0.7377220988273621;0.007053096778690815;0.40075535476207735;0.19911959618330002;-0.17633633092045783;0.4440317153930664;0.5671646595001221;-0.01649128639837727;0.3392893224954605;0.5946244895458221;-0.2542816139757633;0.41180354356765747;0.883185605208079;0.25526947279771167;0.3671433627605438;0.9102025628089905;0.12978302935759226;;girando
1.0;0.40512096881866455;0.22874972224235535;-0.1829708069562912;0.41476646065711975;0.3056219518184662;-0.00944589264690876;0.3422580659389496;0.30070358514785767;-0.20665687322616577;0.429451048374176;0.4358311891555786;0.053831662982702255;0.32745593786239624;0.44470274448394775;-0.22378860414028168;0.4100741744041443;0.5631442666053772;0.05938209593296051;0.36911913752555847;0.5693203806877136;-0.059369973838329315;0.4184423089027405;0.7179099917411804;0.1382507085800171;0.3679444193840027;0.7390572428703308;0.002390004228800535;0.4041147530078888;0.2000486969947815;-0.17331821471452713;0.4436969980597496;0.5712117999792099;-0.015183215262368321;0.34199297428131104;0.5954207628965378;-0.25662369281053543;0.41117005546887714;0.8833623727162679;0.25365909934043884;0.36706464489301044;0.9111136595408121;0.12163631493846576;;girando
1.03;0.40881335735321045;0.2296440750360489;-0.15772020816802979;0.41518598794937134;0.3062833249568939;0.0037119060289114714;0.34639430046081543;0.3002760112285614;-0.20337919890880585;0.42642268538475037;0.43610677123069763;0.05874696001410484;0.3304522931575775;0.4446171224117279;-0.22929003834724426;0.410562127828598;0.56463623046875;0.060675714164972305;0.37085095047950745;0.5705398321151733;-0.060662124305963516;0.41692304611206055;0.7191346287727356;0.14508359134197235;0.3686266839504242;0.7416496872901917;0.002083654748275876;0.40791269242763517;0.2001923844218254;-0.1467432625591755;0.4424144849181175;0.5731717348098755;-0.0014892797807988245;0.34466753900051117;0.5959319621324539;-0.25478002429008484;0.4114072422186534;0.8831729888916016;0.2572651455799739;0.3667702078819275;0.9129090507825216;0.1186298243701458;;girando
1.07;0.41083675622940063;0.23391708731651306;-0.15688487887382507;0.41510793566703796;0.30764761567115784;0.007155746687203646;0.34914660453796387;0.3001611530780792;-0.21053074300289154;0.4248999059200287;0.43634989857673645;0.06297142803668976;0.3334704339504242;0.4444686472415924;-0.2400214970111847;0.4109855890274048;0.5649791955947876;0.06285768747329712;0.3727780878543854;0.5718557238578796;-0.06285371631383896;0.4162105619907379;0.719287633895874;0.14749930799007416;0.3700120747089386;0.7419903874397278;-0.0006251378217712045;0.4104891359806061;0.20287120789289476;-0.1452762708067894;0.44179172068834305;0.5745164453983307;0.00863820849917829;0.34811218082904816;0.5997889339923859;-0.2584584653377533;0.4117816388607025;0.8829500079154968;0.25544117391109467;0.3667970597743988;0.9134141405423483;0.11183082312345505;;girando
1.1;0.4131150543689728;0.23374365270137787;-0.15144120156764984;0.41507187485694885;0.31012067198753357;0.01746433787047863;0.3522859513759613;0.29985693097114563;-0.2154172658920288;0.4236529469490051;0.4386577606201172;0.06967591494321823;0.33780208230018616;0.4448884427547455;-0.24951213598251343;0.4114886522293091;0.5657835602760315;0.06617364287376404;0.3744036853313446;0.5719314217567444;-0.06616758555173874;0.4156012237071991;0.7193954586982727;0.14821115136146545;0.3709588646888733;0.7419434785842896;-0.006407264620065689;0.4127876341342926;0.20293951481580735;-0.13910095505416392;0.4412778243422508;0.5772359073162079;0.014579280512407422;0.3515830487012863;0.6017803996801376;-0.26596661657094955;0.4120276967684428;0.8838432828585306;0.2528521716594696;0.3664936025937398;0.9148691097895304;0.1005433922012647;;girando
