segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta
0.37;0.48354172706604004;0.18816594779491425;-0.23370710015296936;0.5356767773628235;0.27078863978385925;-0.0587817020714283;0.4433949887752533;0.2733343541622162;-0.08082804828882217;0.5477004051208496;0.40156227350234985;-0.00210746843367815;0.4285150468349457;0.41103753447532654;-0.045011527836322784;0.5133067965507507;0.5218209624290466;0.004333252087235451;0.46139803528785706;0.5210392475128174;-0.0044211456552147865;0.5087555646896362;0.7150335311889648;-0.005821214988827705;0.46290624141693115;0.7163527011871338;-0.0067944154143333435;0.4918109118938446;0.15977265685796738;-0.23243196904659272;0.5446160435676575;0.5455152541399002;-0.12211214564740658;0.43382037431001663;0.5625995844602585;-0.16246963292360306;0.5006238122781118;0.8953724503517151;0.14394518733024597;0.46725181738535565;0.8976117968559265;0.13176818440357843;alejandose
0.4;0.4841668903827667;0.18786866962909698;-0.24838189780712128;0.5364991426467896;0.2707268297672272;-0.0640791654586792;0.44439250230789185;0.272013783454895;-0.09165237843990326;0.5480507016181946;0.4016459882259369;-0.0035757613368332386;0.4292421042919159;0.40957096219062805;-0.050097547471523285;0.5134846568107605;0.5211783051490784;0.005748913623392582;0.4616520404815674;0.5201246738433838;-0.005835002288222313;0.508751392364502;0.7154194712638855;-0.004587005823850632;0.46441584825515747;0.7159820199012756;-0.00804783683270216;0.4924506306648254;0.15924322754144668;-0.24785350561141967;0.5446704924106598;0.5443430244922638;-0.12175414524972439;0.43390273302793503;0.562052920460701;-0.16515923291444778;0.5005819797515869;0.896634042263031;0.13962527240316072;0.4672336181004842;0.8980021874109904;0.1258409582078457;alejandose
0.43;0.48480862379074097;0.1873222440481186;-0.25518837571144104;0.5370005965232849;0.2706421911716461;-0.07028766721487045;0.44532522559165955;0.2702409029006958;-0.09618750959634781;0.5485102534294128;0.4014744460582733;-0.004446330014616251;0.4301311671733856;0.40720823407173157;-0.05222390592098236;0.5135769248008728;0.5202494859695435;0.006048582028597593;0.46188288927078247;0.5183682441711426;-0.0061369407922029495;0.5086287260055542;0.7157226800918579;-0.0028373997192829847;0.4653141498565674;0.7153102159500122;-0.007558018434792757;0.4931506961584091;0.1585759073495865;-0.25498861372470855;0.5447568446397781;0.5432268232107162;-0.12192506715655327;0.4341436177492142;0.5608818978071213;-0.16657409071922302;0.5005682110786438;0.8973336815834045;0.1374492347240448;0.4671989579995473;0.8982149163881937;0.12435302510857582;alejandose
0.47;0.4853896498680115;0.1870104819536209;-0.25185367465019226;0.5377148389816284;0.2705426514148712;-0.07083596289157867;0.4460240602493286;0.2692766785621643;-0.09511411190032959;0.5490855574607849;0.4012814164161682;-0.005096270237118006;0.43073147535324097;0.4053933024406433;-0.052304938435554504;0.5136150121688843;0.519736647605896;0.006461856421083212;0.4620873034000397;0.5176234245300293;-0.006555341184139252;0.5086172819137573;0.7159097194671631;-0.002722156001254916;0.46596217155456543;0.71498042345047;-0.008943676017224789;0.49379350543022155;0.15836594253778458;-0.25148142129182816;0.5447788834571838;0.5423133224248886;-0.11918859928846359;0.4350316599011421;0.559241384267807;-0.16392147541046143;0.5005940397580465;0.8983640869458517;0.12829322243730226;0.46717801690101624;0.8985146880149841;0.11607324828704198;alejandose
0.5;0.4860419034957886;0.1871066838502884;-0.24402780830860138;0.5386648178100586;0.2704504430294037;-0.06194823235273361;0.4467102587223053;0.268778920173645;-0.09076229482889175;0.5501775741577148;0.4009180963039398;0.00010704092710511759;0.43100422620773315;0.4038085639476776;-0.051894716918468475;0.5136568546295166;0.5197473168373108;0.007645531091839075;0.46227216720581055;0.5175788998603821;-0.0077283140271902084;0.5085961818695068;0.7159413695335388;-0.0026713795959949493;0.46641209721565247;0.714152991771698;-0.010596683248877525;0.49454898834228517;0.1586535543203354;-0.24431983828544618;0.5447810888290405;0.5414305031299591;-0.11676649376749992;0.43652598559856415;0.5564129650592804;-0.16404880210757256;0.5005430479844412;0.8985090653101603;0.1298368958135446;0.4672210117181142;0.8984774748484293;0.1170691301425298;alejandose
0.53;0.48649024963378906;0.18731723725795746;-0.21957293152809143;0.5391567945480347;0.27046939730644226;-0.04410405829548836;0.447430819272995;0.2687508165836334;-0.07113201171159744;0.5509670972824097;0.40059342980384827;0.012075805105268955;0.4312547743320465;0.40268340706825256;-0.03734590485692024;0.5136585235595703;0.5203825831413269;0.008038964122533798;0.46239474415779114;0.5178601741790771;-0.00811232253909111;0.5085585117340088;0.7166082859039307;-0.0038254286628216505;0.46633464097976685;0.714150071144104;-0.012240173295140266;0.4950173497200012;0.1594215750694275;-0.2193902015686035;0.5447671860456467;0.5407373160123825;-0.10888939164578915;0.43727728724479675;0.5535552948713303;-0.1531398594379425;0.5005011359850565;0.8989704251289368;0.13094452768564224;0.4672442078590393;0.8987897237141927;0.11823116118709247;alejandose
0.57;0.48689761757850647;0.1877976357936859;-0.20088057219982147;0.5394694805145264;0.27062898874282837;-0.03440789505839348;0.4478778541088104;0.26874202489852905;-0.05546155199408531;0.5513037443161011;0.4005531072616577;0.017492828890681267;0.4315200746059418;0.4014950096607208;-0.02395744062960148;0.5135930180549622;0.5212607979774475;0.006998103577643633;0.4623955190181732;0.5182249546051025;-0.007049465551972389;0.5085036754608154;0.7167059183120728;-0.0069451965391635895;0.4660738706588745;0.7141653299331665;-0.01150827668607235;0.49543478786945344;0.1604612499475479;-0.2002800978720188;0.5447331666946411;0.5399887561798096;-0.10196613892912865;0.4372299313545227;0.5512391775846481;-0.14070397056639194;0.5003710985183716;0.8997134963671366;0.12404301886757214;0.46700627605120343;0.8995699882507324;0.11649823561310768;alejandose
0.6;0.48740851879119873;0.18898968398571014;-0.2117033302783966;0.5398114323616028;0.2716771364212036;-0.055140163749456406;0.44806209206581116;0.2688617408275604;-0.05870706960558891;0.5514772534370422;0.40055277943611145;0.0036157872527837753;0.43164700269699097;0.4012187123298645;-0.02989550493657589;0.5135409235954285;0.5216948390007019;0.0041700610890984535;0.4623793959617615;0.518250584602356;-0.004249148070812225;0.5084972977638245;0.7164161205291748;-0.006793479435145855;0.4658849537372589;0.7141239047050476;-0.001693936181254685;0.4958618313074112;0.1618293359875679;-0.2148164391517639;0.5447589010000229;0.5398034602403641;-0.10449790768325329;0.43697725236415863;0.550323024392128;-0.14671998098492622;0.5002672771612803;0.8997465570767721;0.12524033710360527;0.46637850006421405;0.8973983327547709;0.1268474186460177;alejandose
0.63;0.48738744854927063;0.19072818756103516;-0.24948979914188385;0.5398748517036438;0.272838294506073;-0.08121401071548462;0.4480317533016205;0.2692211866378784;-0.08748796582221985;0.5514782667160034;0.4002137780189514;-0.01533373724669218;0.4314633011817932;0.4012926518917084;-0.04583263769745827;0.5135155916213989;0.5215142369270325;0.0025541489012539387;0.46235114336013794;0.517556369304657;-0.002657960867509246;0.5085015296936035;0.7154979109764099;-0.00691194599494338;0.46583303809165955;0.7128636240959167;0.0004479606286622584;0.49581487476825714;0.16380727738142015;-0.2519074723124504;0.544771283864975;0.5396698564291;-0.12218079157173634;0.43602875620126724;0.5501653254032135;-0.15832380577921867;0.5000145932038625;0.8995784719785055;0.12600790709257126;0.4656088948249817;0.8909334937731425;0.13537619387110075;alejandose
0.67;0.48746994137763977;0.19229215383529663;-0.2702524662017822;0.5396544337272644;0.2739553153514862;-0.09582662582397461;0.44801613688468933;0.2704923748970032;-0.11255768686532974;0.5512053370475769;0.4000342786312103;-0.026957131922245026;0.4305195212364197;0.4014230966567993;-0.0694584771990776;0.5133336186408997;0.5210154056549072;0.002596902893856168;0.46221646666526794;0.5168114900588989;-0.0026868770364671946;0.5085963010787964;0.7145074009895325;-0.007383815012872219;0.46578308939933777;0.7104326486587524;0.0004861806519329548;0.4957855701446533;0.16546242237091063;-0.2717708468437195;0.5448122620582581;0.5394930243492126;-0.13235615193843842;0.4344038665294647;0.5503668189048767;-0.1734686680138111;0.5001373986403147;0.8995689153671265;0.12486949935555458;0.4650738835334778;0.8764126896858215;0.16657952219247818;alejandose
0.7;0.4872719645500183;0.1930810958147049;-0.2751513421535492;0.5389325618743896;0.27450504899024963;-0.09683333337306976;0.44760584831237793;0.27210721373558044;-0.1202678307890892;0.5506405830383301;0.3998914361000061;-0.02878744713962078;0.4298665523529053;0.4015122354030609;-0.07655677199363708;0.5128825306892395;0.5206026434898376;0.004188731778413057;0.4615882635116577;0.5163794159889221;-0.004317832179367542;0.5086877346038818;0.7136238217353821;-0.012648923322558403;0.4657556712627411;0.7073299288749695;0.0032414374873042107;0.49562508165836333;0.1669683963060379;-0.2763025239109993;0.5444933921098709;0.5393427014350891;-0.13841907307505608;0.432402566075325;0.5501540452241898;-0.17867061868309975;0.5010361075401306;0.8997417489687601;0.11518318081895511;0.4640842378139496;0.862200915813446;0.21748234828313193;alejandose
0.73;0.4868835210800171;0.19411616027355194;-0.279561847448349;0.5378104448318481;0.2751154601573944;-0.09532908350229263;0.446708619594574;0.2743225693702698;-0.12952326238155365;0.5491294264793396;0.39980417490005493;-0.029522249475121498;0.42880433797836304;0.40155860781669617;-0.08961943536996841;0.5121277570724487;0.5202047228813171;0.007330812979489565;0.46061092615127563;0.5162505507469177;-0.007454349659383297;0.5086877346038818;0.7108681797981262;-0.025045890361070633;0.46593523025512695;0.7041160464286804;0.019530249759554863;0.49538837671279906;0.16838205605745316;-0.28021208494901656;0.5438835471868515;0.5393154621124268;-0.14289284124970436;0.4311952292919159;0.5502153933048248;-0.19034631922841072;0.5020580291748047;0.8996976812680563;0.08405221463181078;0.4630169669787089;0.8456578056017557;0.287731871008873;alejandose
0.77;0.4855371415615082;0.1950102299451828;-0.2826257348060608;0.5361593961715698;0.27598559856414795;-0.09730586409568787;0.4456658959388733;0.2763664424419403;-0.13645406067371368;0.5473476052284241;0.39979875087738037;-0.03781210631132126;0.4278492331504822;0.40255898237228394;-0.09973219037055969;0.5114453434944153;0.5191944241523743;0.008240032009780407;0.45979076623916626;0.5157690644264221;-0.008350898511707783;0.5084044337272644;0.7045297026634216;-0.0389028936624527;0.46623528003692627;0.6987417340278625;0.035770125687122345;0.4943538963794708;0.16979710906744003;-0.2829263359308243;0.5424709469079971;0.5393088012933731;-0.15424315631389618;0.4281691089272499;0.5501392781734467;-0.2023267075419426;0.5025699933369955;0.8989771604537964;0.03971060489614805;0.46294113993644714;0.8258123596509298;0.3478318651517232;alejandose
0.8;0.48384401202201843;0.19696210324764252;-0.2890355587005615;0.534757137298584;0.2769559323787689;-0.0991605743765831;0.44430050253868103;0.2776331901550293;-0.14384691417217255;0.5451478958129883;0.3998061418533325;-0.04010448232293129;0.4275146424770355;0.4027608036994934;-0.10498110204935074;0.5108572244644165;0.5180680751800537;0.010501827113330364;0.4594385623931885;0.5155158042907715;-0.010603204369544983;0.5080046653747559;0.7024474740028381;-0.03929608687758446;0.46646878123283386;0.699108898639679;0.028929926455020905;0.49258778989315033;0.1723540887236595;-0.29015505462884905;0.5409459620714188;0.5390752702951431;-0.16069772467017174;0.42578233033418655;0.5497939735651016;-0.20768331363797188;0.5028570393721262;0.8985096017519633;0.04678253705302874;0.46372665961583454;0.8198410272598267;0.3497581382592519;alejandose
0.83;0.48175114393234253;0.19914807379245758;-0.29472896456718445;0.5326899290084839;0.2782509922981262;-0.10625354945659637;0.44195979833602905;0.2792056202888489;-0.15166456997394562;0.5425974130630493;0.3999515771865845;-0.04748077318072319;0.4261375963687897;0.4033394753932953;-0.11335386335849762;0.5099736452102661;0.516708493232727;0.01099560409784317;0.45882415771484375;0.5151591300964355;-0.01109266933053732;0.5076802372932434;0.7020738124847412;-0.038240235298871994;0.46685466170310974;0.6977694630622864;0.03423124551773071;0.49050489664077757;0.17489950209856034;-0.296142740547657;0.539098396897316;0.5393076241016388;-0.1654575578868389;0.422673724591732;0.5497661828994751;-0.21243706718087196;0.5029972791671753;0.8984116911888123;0.032315611839294434;0.4641758402188619;0.8169751167297363;0.3461437126000722;alejandose
0.87;0.480180561542511;0.20306414365768433;-0.295221209526062;0.5311345458030701;0.28043410181999207;-0.10653036087751389;0.43967023491859436;0.28156763315200806;-0.15157823264598846;0.5411511659622192;0.40119698643684387;-0.04832027107477188;0.42496219277381897;0.40661823749542236;-0.11288304626941681;0.5092257261276245;0.516743004322052;0.010930667631328106;0.45816347002983093;0.5155361890792847;-0.011024190112948418;0.5067864060401917;0.7013317346572876;-0.03977810591459274;0.4667840600013733;0.6972943544387817;0.04697856307029724;0.4886229932308197;0.177956685423851;-0.2963759288191795;0.5364166051149368;0.5393121242523193;-0.1679764874279499;0.4211244061589241;0.5498047173023224;-0.2115783505141735;0.5030180712540945;0.8973111510276794;0.030332499494155247;0.46400076150894165;0.8172821005185446;0.36349722743034363;alejandose
0.9;0.47784826159477234;0.20528917014598846;-0.2700861096382141;0.5290740132331848;0.28254541754722595;-0.09626748412847519;0.4367670714855194;0.2834083139896393;-0.15081004798412323;0.5396227240562439;0.40175744891166687;-0.0438046008348465;0.42404577136039734;0.40879425406455994;-0.11229053884744644;0.5081172585487366;0.5181441903114319;0.010731368325650692;0.45709675550460815;0.5179253220558167;-0.010826964862644672;0.5059546232223511;0.7018219232559204;-0.038292597979307175;0.4659893810749054;0.6973391771316528;0.051253270357847214;0.48664202094078063;0.17998610585927963;-0.27103574126958846;0.5342105180025101;0.5392945408821106;-0.1640099287033081;0.4207175299525261;0.5498353540897369;-0.1940889060497284;0.503090629975001;0.8970439036687216;0.04322043557961782;0.4635502298672994;0.8189440568288168;0.3321312963962555;alejandose
0.93;0.47587406635284424;0.20755134522914886;-0.26232272386550903;0.5267459154129028;0.2852638065814972;-0.09476029872894287;0.4345937669277191;0.2848305106163025;-0.13741053640842438;0.537680983543396;0.40466564893722534;-0.03968419134616852;0.4229448735713959;0.4102805256843567;-0.09900356084108353;0.5056806802749634;0.5190068483352661;0.005606857594102621;0.4551025629043579;0.5189982056617737;-0.005668838508427143;0.5048990249633789;0.7017354965209961;-0.03527596965432167;0.4645715355873108;0.6965234279632568;0.06972874701023102;0.4845340996980667;0.1821259379386902;-0.2633009418845177;0.5339182466268539;0.5392825603485107;-0.14496904611587524;0.42038586735725403;0.5498973876237869;-0.1869189329445362;0.5035725732644399;0.8964114785194397;0.020728829006354015;0.4639319181442261;0.821880062421163;0.31713058551152545;alejandose
0.97;0.4723959267139435;0.2087290734052658;-0.27476176619529724;0.52362459897995;0.2861807942390442;-0.10861070454120636;0.4326363801956177;0.28634312748908997;-0.13423825800418854;0.5361908078193665;0.4059239327907562;-0.04985087737441063;0.42187246680259705;0.41160255670547485;-0.0955120176076889;0.5032087564468384;0.5185222029685974;-0.002103796461597085;0.4527576267719269;0.518446147441864;0.002041674219071865;0.5028184652328491;0.6976090669631958;-0.03345873951911926;0.4631512761116028;0.6935316324234009;0.08449618518352509;0.48130223751068113;0.1837627559900284;-0.2766245976090431;0.5339198857545853;0.5388491600751877;-0.14928048476576805;0.42044636607170105;0.5499637424945831;-0.18784937262535095;0.504107932249705;0.8945347865422567;-0.00698355957865715;0.46460344394048053;0.8215517203013102;0.3249388337135315;alejandose
1.0;0.4707928001880646;0.21110817790031433;-0.2669661045074463;0.5200703144073486;0.2861938178539276;-0.1053805872797966;0.4313278794288635;0.28674811124801636;-0.12889079749584198;0.5336320400238037;0.40582892298698425;-0.04571660980582237;0.42107370495796204;0.4113040566444397;-0.08887656033039093;0.5012211799621582;0.5164232850074768;-0.0009234987664967775;0.4513164460659027;0.5160259008407593;0.0008560430142097175;0.5016180276870728;0.6921195387840271;-0.01563962921500206;0.4620630741119385;0.6856486201286316;0.0680168867111206;0.47954811453819274;0.18612860888242722;-0.2683671429753304;0.5335142314434052;0.5356109589338303;-0.13138525560498238;0.4193354845046997;0.5498199313879013;-0.17946793138980865;0.5043035944302877;0.8880855441093445;0.014311973005533218;0.46461376547813416;0.8230996529261271;0.22633175055185953;alejandose
1.03;0.46848246455192566;0.21054989099502563;-0.2578183114528656;0.517600953578949;0.2860545814037323;-0.09425418823957443;0.4297819435596466;0.2868296504020691;-0.12310616672039032;0.5300029516220093;0.40408170223236084;-0.029129041358828545;0.4201012849807739;0.40999966859817505;-0.08394774794578552;0.4999868869781494;0.5133237242698669;0.00023996415256988257;0.45017358660697937;0.5129324793815613;-0.0003138017491437495;0.5005391240119934;0.6885882616043091;-0.004891872406005859;0.4605426788330078;0.6843530535697937;0.04369775205850601;0.4769797265529633;0.18603899478912353;-0.258608815073967;0.5323290824890137;0.5314413458108902;-0.11346608400344849;0.41867736726999283;0.5477563291788101;-0.1697888858616352;0.5043328404426575;0.8807329138120016;0.02224036306142807;0.464391032854716;0.8236880501111349;0.19061708947022757;alejandose
1.07;0.465571790933609;0.21004308760166168;-0.26001793146133423;0.5161567330360413;0.28617632389068604;-0.09660796076059341;0.4283241331577301;0.28720369935035706;-0.12313368916511536;0.5260910391807556;0.4043342173099518;-0.03297962248325348;0.4191424548625946;0.40978801250457764;-0.08406045287847519;0.49837973713874817;0.5113049745559692;0.0008215730194933712;0.4487883150577545;0.5107893943786621;-0.0008965807501226664;0.49961113929748535;0.6867532730102539;-0.009833404794335365;0.45881497859954834;0.6828463077545166;0.043127045035362244;0.4741503566503525;0.18568656146526336;-0.2609588399529457;0.5292281061410904;0.5312675386667252;-0.12246406264603138;0.41868795454502106;0.5468953251838684;-0.17377376928925514;0.5037693579991659;0.8775847554206848;0.027344224353631336;0.4641849994659424;0.8241572181383768;0.20859901110331217;alejandose
1.1;0.46410849690437317;0.2097931206226349;-0.2471318393945694;0.5146199464797974;0.28606489300727844;-0.09169018268585205;0.42744889855384827;0.2870175540447235;-0.10960332304239273;0.5230535268783569;0.4044126570224762;-0.029479607939720154;0.4182673990726471;0.40912386775016785;-0.07381953299045563;0.4971995949745178;0.5085852742195129;0.0009388848557136953;0.44821450114250183;0.5085534453392029;-0.001009507104754448;0.49870699644088745;0.6829113364219666;-0.009459088556468487;0.4578588604927063;0.6795238852500916;0.041794564574956894;0.4725593239068985;0.1857835218310356;-0.24858287572860718;0.5251836329698563;0.5303914695978165;-0.11670310609042645;0.41909922659397125;0.544062465429306;-0.16593922674655914;0.5026233394940695;0.869255522886912;0.04166313633322716;0.4640093247095744;0.8243487278620402;0.17924787352482477;alejandose
