segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
0.53;0.5624712705612183;0.29959696531295776;-0.27795663475990295;0.6177164912223816;0.35679757595062256;-0.15492013096809387;0.5274819135665894;0.35414594411849976;-0.14765819907188416;0.6674704551696777;0.39312827587127686;-0.19873850047588348;0.47604045271873474;0.39765241742134094;-0.14206916093826294;0.5963060855865479;0.5845812559127808;0.0017339169280603528;0.5530403256416321;0.5839077830314636;-0.0017928489251062274;0.5897683501243591;0.7316871881484985;0.10522405058145523;0.5520758628845215;0.7316607236862183;0.08385729044675827;0.5694513618946075;0.27713826596736907;-0.28850952833890914;0.7136230170726776;0.41412317007780075;-0.38565489649772644;0.40212932229042053;0.4004693105816841;-0.2354794181883335;0.5873552560806274;0.8784135977427164;0.25122231245040894;0.5534393588701884;0.8764332930246989;0.24016239742437998;;vertical;frontal
0.57;0.5623837113380432;0.2996157705783844;-0.3133157193660736;0.6176445484161377;0.35677969455718994;-0.16867023706436157;0.5274395942687988;0.35406890511512756;-0.17876246571540833;0.6678931713104248;0.3931240737438202;-0.15616697072982788;0.4758399426937103;0.39689886569976807;-0.16122286021709442;0.5962533354759216;0.5840925574302673;0.003020821837708354;0.552844762802124;0.5834478735923767;-0.0030852085910737514;0.5895241498947144;0.7304440140724182;0.11869939416646957;0.5520226955413818;0.7315031886100769;0.08708562701940536;0.569403064250946;0.2771462619304657;-0.3225818306207657;0.7361315339803696;0.41181111335754395;-0.27153898403048515;0.402068093419075;0.40037107467651367;-0.2519855536520481;0.587135930856069;0.8783567150433859;0.26918932298819226;0.5533390641212463;0.8762575387954712;0.2474294106165568;;vertical;frontal
0.6;0.5621128678321838;0.29959776997566223;-0.31875571608543396;0.6175288558006287;0.35675302147865295;-0.1726798415184021;0.52739018201828;0.3538043797016144;-0.18445943295955658;0.6681775450706482;0.3931257128715515;-0.15194416046142578;0.4756074845790863;0.39611732959747314;-0.16598305106163025;0.5961930751800537;0.5838579535484314;0.003933538217097521;0.5526789426803589;0.583250105381012;-0.004003293812274933;0.5893654227256775;0.7299373149871826;0.12455431371927261;0.5519641041755676;0.7314836978912354;0.08857841044664383;0.5692301869392395;0.2771271586418152;-0.3279357045888901;0.7394155114889145;0.4103467985987663;-0.26465556398034096;0.4020327031612396;0.4002007395029068;-0.2551540657877922;0.5869781374931335;0.8783185879389445;0.28008756538232166;0.5532409946123759;0.8760778506596884;0.2502112438281377;;vertical;frontal
0.63;0.5620209574699402;0.2994900345802307;-0.31615445017814636;0.6174485087394714;0.35674914717674255;-0.1730377972126007;0.5273862481117249;0.35372036695480347;-0.1820707619190216;0.6685695052146912;0.3931281864643097;-0.1499527394771576;0.4755469262599945;0.395707905292511;-0.16157451272010803;0.5961514711380005;0.5837520956993103;0.003944898024201393;0.5525831580162048;0.5831544995307922;-0.004013204015791416;0.5891323685646057;0.7290305495262146;0.1253129243850708;0.5518664121627808;0.7313539981842041;0.08884885907173157;0.5691275417804718;0.2770652204751968;-0.32536094486713407;0.7403714805841446;0.40991712361574173;-0.26297570019960403;0.4024139642715454;0.3994177356362343;-0.24788954481482506;0.5867951909701029;0.87822558482488;0.2839084217945735;0.5529490907986959;0.8759120305379232;0.25050326188405353;;vertical;frontal
0.67;0.5620161890983582;0.2994634807109833;-0.3136751353740692;0.6173487901687622;0.3567858040332794;-0.17167159914970398;0.5273725986480713;0.35370492935180664;-0.17912223935127258;0.6686990857124329;0.3931916654109955;-0.14526650309562683;0.47551846504211426;0.3955846428871155;-0.1595342457294464;0.5960488319396973;0.5838801860809326;0.004349766299128532;0.5525198578834534;0.5832923054695129;-0.004418290685862303;0.5889233946800232;0.7289617657661438;0.12902453541755676;0.5516906380653381;0.731523334980011;0.09141946583986282;0.5690977811813355;0.27704512476921084;-0.32264384180307387;0.7396450936794281;0.40954456478357315;-0.26184573397040367;0.4025726988911629;0.3987906277179718;-0.24708117544651031;0.5865780115127563;0.8780972162882487;0.2905556211868922;0.5527736941973368;0.8756687839825948;0.25667716562747955;;vertical;frontal
0.7;0.5618807077407837;0.29920920729637146;-0.3133479356765747;0.6172617673873901;0.35682544112205505;-0.17201580107212067;0.5273407697677612;0.35367652773857117;-0.17919489741325378;0.6687525510787964;0.3932729959487915;-0.14990799129009247;0.47549164295196533;0.39550915360450745;-0.15828390419483185;0.5958865880966187;0.5839532017707825;0.004618690349161625;0.5524600744247437;0.5834060311317444;-0.00468695443123579;0.5885521769523621;0.7289167642593384;0.13122744858264923;0.5515848994255066;0.7320348620414734;0.09611205011606216;0.568891841173172;0.2769163817167282;-0.3228228837251663;0.7388903945684433;0.4093388170003891;-0.26948775723576546;0.40280481427907944;0.3982613906264305;-0.2467551752924919;0.5861953099568685;0.8779472907384237;0.29505289097627;0.5526663263638815;0.8753690719604492;0.26657478511333466;;vertical;frontal
0.73;0.5612871646881104;0.2990507483482361;-0.312082976102829;0.6172394752502441;0.35682737827301025;-0.17133839428424835;0.5273432731628418;0.3535063862800598;-0.17872481048107147;0.6692966222763062;0.3932960629463196;-0.14998899400234222;0.4754944145679474;0.3954281210899353;-0.14583933353424072;0.5957279801368713;0.5840656757354736;0.004548956640064716;0.5524166822433472;0.5835225582122803;-0.004615818150341511;0.5881272554397583;0.7291469573974609;0.1291227638721466;0.5513997077941895;0.7331593632698059;0.09542964398860931;0.5683243930339813;0.27680604755878446;-0.32145325243473055;0.7388327121734619;0.4095362573862076;-0.2711612954735756;0.4030815064907074;0.39691590517759323;-0.23014887422323227;0.5858162442843119;0.8778773148854574;0.29558422168095905;0.5524514317512512;0.8753105799357096;0.26532817880312604;;vertical;frontal
0.77;0.5610922574996948;0.2989376485347748;-0.3153257966041565;0.6172367334365845;0.356789767742157;-0.17283117771148682;0.5273421406745911;0.35325461626052856;-0.17903125286102295;0.6698885560035706;0.39356762170791626;-0.15094642341136932;0.4755569398403168;0.395425021648407;-0.1457991898059845;0.59560626745224;0.5840688943862915;0.004650463815778494;0.5523184537887573;0.5835633873939514;-0.0047142719849944115;0.5876920819282532;0.729132354259491;0.12860660254955292;0.5511852502822876;0.7335014939308167;0.09455476701259613;0.5681672930717468;0.2767160892486572;-0.3250145047903061;0.7388668060302734;0.4097028598189354;-0.27332325652241707;0.40353527665138245;0.3955199345946312;-0.22850175946950912;0.5854092439015707;0.8779411911964417;0.2957180092732112;0.5522270798683167;0.8752172986666361;0.26346053679784137;;vertical;frontal
0.8;0.5609766244888306;0.29879477620124817;-0.3166996240615845;0.6172348856925964;0.3566775619983673;-0.1722739040851593;0.5273401737213135;0.3531047999858856;-0.1778247058391571;0.6704819798469543;0.39361703395843506;-0.14828771352767944;0.4755280613899231;0.39509978890419006;-0.14563152194023132;0.595491349697113;0.5841120481491089;0.004700362216681242;0.5522709488868713;0.583685576915741;-0.004765669349581003;0.5872071981430054;0.729352593421936;0.12927347421646118;0.5508505702018738;0.734086275100708;0.09401053935289383;0.5681111931800842;0.2765424281358719;-0.32614469826221465;0.7389859855175018;0.41024182736873627;-0.2715871296823025;0.40360915660858154;0.3948652669787407;-0.2308865711092949;0.5850222110748291;0.8780699372291565;0.300844411055247;0.5519591768582662;0.8750616908073425;0.26461248099803925;;vertical;frontal
0.83;0.5605946779251099;0.2985808551311493;-0.31290578842163086;0.6172326803207397;0.3564866781234741;-0.176980659365654;0.5273394584655762;0.35295581817626953;-0.17745187878608704;0.6708430647850037;0.39360105991363525;-0.15270762145519257;0.4751828610897064;0.39469578862190247;-0.14613808691501617;0.5951823592185974;0.5841382145881653;0.004534601233899593;0.5520196557044983;0.5837088823318481;-0.004595154896378517;0.586845874786377;0.7295970320701599;0.12941619753837585;0.5505255460739136;0.7342864274978638;0.10061555355787277;0.5675281345844269;0.27644162774086;-0.32454634457826614;0.7388152182102203;0.41149431467056274;-0.2767701745033264;0.4033445939421654;0.3943728283047676;-0.23095714300870895;0.5847015182177225;0.8783615827560425;0.2976539433002472;0.5518220663070679;0.8748726646105448;0.2747236341238022;;vertical;frontal
0.87;0.5595144033432007;0.29855358600616455;-0.3099059462547302;0.6173041462898254;0.3561958968639374;-0.17954303324222565;0.5273963212966919;0.3524107336997986;-0.17468732595443726;0.6710169315338135;0.39366716146469116;-0.1610984057188034;0.4750811457633972;0.3940873146057129;-0.14015743136405945;0.5950983762741089;0.5841270685195923;0.0030144881457090378;0.5519078373908997;0.5836703777313232;-0.0030697518959641457;0.5864696502685547;0.7296012043952942;0.1285916119813919;0.5498692393302917;0.7338029146194458;0.10467758029699326;0.5663942396640778;0.2763141691684723;-0.3232423797249794;0.7382847815752029;0.4133947640657425;-0.27941282093524933;0.40332647413015366;0.3933141976594925;-0.21792282164096832;0.5843885540962219;0.8783371249834696;0.29629290103912354;0.5515998005867004;0.8740531802177429;0.2776601165533066;;vertical;frontal
0.9;0.5581887364387512;0.2983761131763458;-0.2855834364891052;0.6173647046089172;0.356020450592041;-0.1836601346731186;0.5276081562042236;0.3521265387535095;-0.1649424284696579;0.6710218191146851;0.39412230253219604;-0.17116789519786835;0.47508224844932556;0.3931471109390259;-0.12560464441776276;0.5949774384498596;0.5839519500732422;-0.0017243894981220365;0.5516867637634277;0.5834857225418091;0.0017134671797975898;0.5859042406082153;0.729592502117157;0.117790088057518;0.5492932200431824;0.7332276701927185;0.11026564985513687;0.5643561542034149;0.2761978656053543;-0.30211630314588545;0.737933024764061;0.4165174439549446;-0.2816415876150131;0.4033435508608818;0.39190773665905;-0.19608115404844284;0.5841584801673889;0.8785071969032288;0.2759264161189397;0.5512926975886027;0.8738775451978048;0.27878513435522717;;vertical;frontal
0.93;0.555980920791626;0.2995234727859497;-0.2762273848056793;0.6171270608901978;0.35612431168556213;-0.18560069799423218;0.5275759696960449;0.3519163429737091;-0.1496449112892151;0.6700892448425293;0.3956378400325775;-0.1777820587158203;0.4750146269798279;0.3923996686935425;-0.1014842689037323;0.5944842100143433;0.5837600231170654;-0.010464158840477467;0.5510128736495972;0.5834612250328064;0.01049936842173338;0.5847094058990479;0.728744626045227;0.09541932493448257;0.5483436584472656;0.7321410775184631;0.1081978976726532;0.5617969632148743;0.2766485780477524;-0.2941416233778;0.7376733124256134;0.4190692752599716;-0.28473329544067383;0.4033311903476715;0.39090993255376816;-0.16748883947730064;0.5835139751434326;0.878888209660848;0.23630762100219727;0.5497642755508423;0.8738634387652079;0.2694383164246877;;vertical;frontal
0.97;0.5548732876777649;0.30086490511894226;-0.27987542748451233;0.6165139675140381;0.35613271594047546;-0.19507309794425964;0.5275580286979675;0.351574569940567;-0.1348567008972168;0.668952226638794;0.3965695798397064;-0.19542419910430908;0.47501447796821594;0.39072978496551514;-0.06655518710613251;0.5937984585762024;0.5830671787261963;-0.023204045370221138;0.549959123134613;0.583349347114563;0.023276956751942635;0.5838875770568848;0.7260597348213196;0.06415940821170807;0.546716034412384;0.7286905646324158;0.10970110446214676;0.560478687286377;0.277396023273468;-0.298156800866127;0.7375399619340897;0.42123883962631226;-0.30541978776454926;0.40347642451524734;0.39015886932611465;-0.11141365393996239;0.5831395785013834;0.8787473241488138;0.1981111466884613;0.5475049614906311;0.8742461204528809;0.260233074426651;;vertical;frontal
1.0;0.552813708782196;0.3015495836734772;-0.27214279770851135;0.6146916151046753;0.35577961802482605;-0.19773602485656738;0.5270423293113708;0.3514070510864258;-0.10463272035121918;0.6675931811332703;0.39796990156173706;-0.2114986926317215;0.47503551840782166;0.3904727101325989;-0.010774202644824982;0.5927545428276062;0.5817438960075378;-0.038597267121076584;0.5483013987541199;0.5828772187232971;0.03874631226062775;0.5832924842834473;0.7239360809326172;0.015558471903204918;0.5455482602119446;0.7259314656257629;0.11594074219465256;0.5579182803630829;0.2778273791074753;-0.2913356781005859;0.736530140042305;0.42375732958316803;-0.33537663519382477;0.40391847491264343;0.39023658633232117;-0.033333276864141226;0.5830218195915222;0.8792468309402466;0.1257173257569472;0.5446291367212931;0.874591052532196;0.252824346224467;;girando;frontal
1.03;0.5510982275009155;0.3025403916835785;-0.25530320405960083;0.6133635640144348;0.3557436168193817;-0.19196301698684692;0.5264937281608582;0.35131362080574036;-0.07929626852273941;0.6645016670227051;0.3996642231941223;-0.2092144638299942;0.475076287984848;0.3900509774684906;0.01206276472657919;0.5916189551353455;0.5813044309616089;-0.04130317643284798;0.5472590923309326;0.5827816128730774;0.04145347699522972;0.5827168822288513;0.7225239872932434;0.004545634146779776;0.5447251200675964;0.723994255065918;0.11291741579771042;0.5559528112411499;0.27833372056484224;-0.27347537130117416;0.7323466241359711;0.4249406233429909;-0.34575155377388;0.4046594128012657;0.390334352850914;-0.01850204390939325;0.5831003387769064;0.8801213304201762;0.10996742049853007;0.5434977809588114;0.8752952615420023;0.23606768747170767;;girando;frontal
1.07;0.547010600566864;0.30423063039779663;-0.22090551257133484;0.611838698387146;0.3556497395038605;-0.17864437401294708;0.5259720683097839;0.3513144850730896;-0.05774109810590744;0.6619223952293396;0.4002215266227722;-0.20444339513778687;0.4750806987285614;0.3898788392543793;0.03577955439686775;0.5908423662185669;0.5812863111495972;-0.04390069842338562;0.5464922785758972;0.5828340649604797;0.04407748579978943;0.5822768807411194;0.7224538326263428;0.0010258544934913516;0.5444307327270508;0.7242352962493896;0.11076632887125015;0.5515036284923553;0.27942808866500857;-0.24201424419879913;0.7285623997449875;0.4263704866170883;-0.33512961864471436;0.4054487273097038;0.39040183275938034;0.008054640609771013;0.5833424925804138;0.8799201647440592;0.10667287434140842;0.5440998474756876;0.8761331637700399;0.21702776352564493;;girando;frontal
1.1;0.544338583946228;0.304339736700058;-0.1989232748746872;0.6097811460494995;0.35565081238746643;-0.16690047085285187;0.5251336097717285;0.35163357853889465;-0.037190038710832596;0.6581760048866272;0.40038737654685974;-0.2029276043176651;0.4750678241252899;0.38991209864616394;0.05529753491282463;0.5900818109512329;0.5812991857528687;-0.046627067029476166;0.5456571578979492;0.5830177664756775;0.04679882153868675;0.5816125869750977;0.7224733829498291;0.0028231192845851183;0.543821394443512;0.7243396639823914;0.10978046804666519;0.5488662540912628;0.2798085123300552;-0.2194657526910305;0.723558321595192;0.4266735538840294;-0.3387456014752388;0.4064699783921242;0.390483520925045;0.02119765311363153;0.5833315054575602;0.8798538049062093;0.11327795187632243;0.5441349347432455;0.8767410318056742;0.2224557896455129;;girando;frontal
