segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta;Vista
0.37;0.511271595954895;0.3896888792514801;-0.24260501563549042;0.5514388680458069;0.448548823595047;-0.10469790548086166;0.4824485182762146;0.44834640622138977;-0.10749830305576324;0.5585861802101135;0.550686240196228;-0.05294580012559891;0.4721532464027405;0.5467045903205872;-0.06853602081537247;0.5355273485183716;0.6260602474212646;-0.00011631105735432357;0.49721261858940125;0.6261863112449646;6,39E+10;0.5293394923210144;0.7738088965415955;0.010413989424705505;0.49664363265037537;0.7738006711006165;0.004431352950632572;0.5176392555236816;0.3702276200056076;-0.2452342540025711;0.5580395460128784;0.6544417291879654;-0.14090187661349773;0.475734606385231;0.6547430455684662;-0.15542418882250786;0.5261067152023315;0.9203242262204488;0.07111956117053826;0.4974645177523295;0.9202234347661337;0.06770740177792807;vertical;frontal
0.4;0.5112354159355164;0.38977983593940735;-0.24247778952121735;0.5514205098152161;0.44861164689064026;-0.104533851146698;0.4824032783508301;0.4485318958759308;-0.10738015919923782;0.5584878921508789;0.5508124232292175;-0.052738334983587265;0.4721549153327942;0.5467342138290405;-0.06828516721725464;0.5355318784713745;0.6262341737747192;-0.0001518766803201288;0.49727436900138855;0.6262996792793274;0.00010076900070998818;0.5293044447898865;0.7736443877220154;0.010400505736470222;0.49661996960639954;0.7737934589385986;0.004374793265014887;0.5176043748855591;0.37039740681648253;-0.24497165083885192;0.5579800009727478;0.6543871462345123;-0.14053650200366974;0.47591713815927505;0.6546854674816132;-0.15512130036950111;0.5261080463727316;0.9202158649762472;0.07116810325533152;0.4975212315718333;0.9201423724492391;0.06772327027283609;vertical;frontal
0.43;0.5112003087997437;0.38980942964553833;-0.22729536890983582;0.5512703061103821;0.44849446415901184;-0.09247151017189026;0.4823973774909973;0.44859880208969116;-0.09405377507209778;0.5583597421646118;0.5499828457832336;-0.04336157068610191;0.4721427857875824;0.5467309355735779;-0.057210687547922134;0.5355321168899536;0.6265347599983215;-0.0005346364341676235;0.49731796979904175;0.6263469457626343;0.0004905220703221858;0.5292534232139587;0.773673951625824;0.010048141703009605;0.4966145157814026;0.7738006711006165;0.004227562807500362;0.5175784587860107;0.37050858736038206;-0.22949964553117752;0.5577307194471359;0.6541128009557724;-0.13237922824919224;0.47603393346071243;0.6544485986232758;-0.14507994428277016;0.5260593493779501;0.9201855460802714;0.0714263344804446;0.49753423531850177;0.920138935248057;0.06823373927424352;vertical;frontal
0.47;0.5111777186393738;0.38984155654907227;-0.2243429571390152;0.5510324239730835;0.4483882486820221;-0.09008361399173737;0.48238158226013184;0.448794960975647;-0.09066222608089447;0.5582708120346069;0.5487419366836548;-0.042545951902866364;0.4721428155899048;0.5469132661819458;-0.05375077575445175;0.5354810357093811;0.6268250346183777;-0.0009015924297273159;0.49731725454330444;0.6263656616210938;0.0008618560968898237;0.5290816426277161;0.7738280892372131;0.009816392324864864;0.4965974688529968;0.7737954258918762;0.004393037874251604;0.5175559103488923;0.3706184446811676;-0.22654818296432494;0.5574692338705063;0.653747484087944;-0.13247930072247982;0.4760284945368767;0.6544670015573502;-0.1414883378893137;0.5260464151700338;0.9201970895131429;0.07138782429198424;0.49750303228696185;0.9201366901397705;0.06875799254824717;vertical;frontal
0.5;0.511131227016449;0.3899082839488983;-0.22732622921466827;0.5509411692619324;0.44839054346084595;-0.09205951541662216;0.4822758734226227;0.4493684768676758;-0.0930958092212677;0.5580769181251526;0.5484123826026917;-0.043631039559841156;0.4721404016017914;0.5487078428268433;-0.0542849600315094;0.5354185700416565;0.627075731754303;-0.0009656283655203879;0.4972991347312927;0.6264554858207703;0.0009240607614628971;0.5289068222045898;0.7740593552589417;0.00987729337066412;0.4965954124927521;0.7737948298454285;0.004520381800830364;0.5175116121768951;0.3707760006189346;-0.22966072857379913;0.5573405921459198;0.6537232249975204;-0.13288964703679085;0.4759988635778427;0.6551587730646133;-0.1430147886276245;0.5260382095972697;0.9203229347864786;0.07139414828270674;0.4974854687849681;0.9201518694559733;0.06879701061795156;vertical;frontal
0.53;0.5110040903091431;0.39001408219337463;-0.24226370453834534;0.5508532524108887;0.44848015904426575;-0.10415032505989075;0.48211047053337097;0.45001113414764404;-0.10854000598192215;0.5579553842544556;0.5484668612480164;-0.052572257816791534;0.472170352935791;0.5500568151473999;-0.06920678913593292;0.5352377891540527;0.6272239685058594;-0.000990615924820304;0.49712052941322327;0.6265102624893188;0.0009454746032133698;0.5287126898765564;0.7740572690963745;0.009799771942198277;0.4965979754924774;0.7737942934036255;0.004746111109852791;0.5174168705940246;0.3709493398666382;-0.24490374624729155;0.5573845505714417;0.6541546732187271;-0.1370416171848774;0.4755578562617302;0.6570681035518646;-0.15298739075660706;0.526032547156016;0.920448919137319;0.07145901210606098;0.4974832733472188;0.9203148682912191;0.06903867066527407;vertical;frontal
0.57;0.5108471512794495;0.3904699385166168;-0.24486492574214935;0.5506277084350586;0.44868895411491394;-0.10814099758863449;0.4816907048225403;0.4510131776332855;-0.112406887114048;0.5578632354736328;0.549058198928833;-0.05692693963646889;0.4721944332122803;0.55227130651474;-0.07262157648801804;0.535083532333374;0.6276757121086121;-0.0010552455205470324;0.4969192147254944;0.6270433068275452;0.0010053045116364956;0.5285598039627075;0.7740590572357178;0.009841489605605602;0.4965941309928894;0.7737293243408203;0.005409511271864176;0.5173012495040894;0.3713101834058762;-0.24755748212337494;0.5575500130653381;0.6543695628643036;-0.139854796230793;0.47430163621902466;0.6595853269100189;-0.15443788841366768;0.5260491967201233;0.9207066893577576;0.07122419960796833;0.49749091267585754;0.9203976194063822;0.0700923300658663;vertical;frontal
0.6;0.5104845762252808;0.3917156457901001;-0.2439260333776474;0.5503896474838257;0.44953256845474243;-0.10860628634691238;0.48115089535713196;0.45285433530807495;-0.11128118634223938;0.5578324794769287;0.5502404570579529;-0.059421926736831665;0.472423791885376;0.5547817349433899;-0.07116064429283142;0.534924328327179;0.6291845440864563;-0.001150840544141829;0.49646830558776855;0.6284787058830261;0.0010965531691908836;0.5283724665641785;0.7752894759178162;0.010207323357462883;0.49659159779548645;0.7737154364585876;0.007352853659540415;0.517138135433197;0.37227443754673006;-0.24675909727811812;0.5578342378139496;0.6546329259872437;-0.1452091634273529;0.47323621064424515;0.6619216948747635;-0.1540633663535118;0.5260466535886129;0.9211937189102173;0.07206426716099183;0.4974713722864787;0.9203952550888062;0.07596515864133835;vertical;frontal
0.63;0.5098512768745422;0.3941846489906311;-0.25660645961761475;0.5503260493278503;0.451022207736969;-0.12319459021091461;0.4807935655117035;0.4554957151412964;-0.1203547865152359;0.5578035712242126;0.5523935556411743;-0.07696247100830078;0.4726127088069916;0.5585851669311523;-0.07629351317882538;0.5348706245422363;0.6298906803131104;-0.001315407338552177;0.496172696352005;0.6294793486595154;0.0012551785912364721;0.5283146500587463;0.7762662172317505;0.010192696005105972;0.4966077506542206;0.7737184762954712;0.008183274418115616;0.5167461514472962;0.37442034780979155;-0.2605870351195335;0.558156743645668;0.6552847176790237;-0.16374476626515388;0.4719923585653305;0.6656973212957382;-0.15806810185313225;0.5261238018671671;0.9221426645914713;0.0719429108624657;0.49740734696388245;0.9204286138216654;0.07725750965376695;vertical;frontal
0.67;0.5096346139907837;0.39837485551834106;-0.2711280584335327;0.550218939781189;0.4526081383228302;-0.1349838674068451;0.48057493567466736;0.4580622613430023;-0.13223126530647278;0.5577907562255859;0.553485631942749;-0.0868518278002739;0.4726344048976898;0.5617137551307678;-0.08685405552387238;0.5346969962120056;0.6308066844940186;-0.0013963787350803614;0.495746374130249;0.6302464604377747;0.0013322036247700453;0.5281605124473572;0.7768084406852722;0.010557997040450573;0.49662089347839355;0.7737166285514832;0.009775159880518913;0.5165406227111816;0.3787113308906555;-0.2763268932700157;0.5584674179553986;0.6570532023906708;-0.17131686210632324;0.4710465893149376;0.6712994873523712;-0.16847949475049973;0.5261115233103434;0.9226513504981995;0.07350811858971913;0.4972201883792877;0.9204962650934855;0.08022863293687503;vertical;frontal
0.7;0.5093865990638733;0.4032896161079407;-0.3043026030063629;0.5501806735992432;0.45598599314689636;-0.16503050923347473;0.48055338859558105;0.46111640334129333;-0.15860019624233246;0.5577449202537537;0.557288408279419;-0.12060486525297165;0.47260403633117676;0.5642622113227844;-0.11297282576560974;0.5344077944755554;0.6312371492385864;-0.00169076188467443;0.49523666501045227;0.6307611465454102;0.0016190566821023822;0.5279484987258911;0.7768331170082092;0.010501288808882236;0.4966975748538971;0.7737247347831726;0.009847711771726608;0.5162754416465759;0.38362619280815125;-0.31029335856437684;0.5590685904026031;0.6604517996311188;-0.20391088351607323;0.469988077878952;0.6746494024991989;-0.19260606169700623;0.5260371367136637;0.923196812470754;0.07490480815370877;0.4966875910758972;0.9206799864768982;0.08329564208785693;sentandose;frontal
0.73;0.5093915462493896;0.4123291075229645;-0.3457697033882141;0.55019211769104;0.4621032178401947;-0.20173633098602295;0.4805574119091034;0.46505609154701233;-0.18806342780590057;0.5576960444450378;0.5637174844741821;-0.1630922555923462;0.4725882411003113;0.5669469237327576;-0.14076755940914154;0.5342229604721069;0.6311896443367004;-0.0022750161588191986;0.49480167031288147;0.6314682364463806;0.002212390536442399;0.5278005599975586;0.7755928039550781;0.0015652540605515242;0.4968380033969879;0.7738656401634216;0.00026329257525503635;0.5161561191082;0.3916946440935135;-0.35321231484413146;0.5595840811729431;0.6662168353796005;-0.2486007958650589;0.4698939621448517;0.6775035113096237;-0.220683965831995;0.5258796811103821;0.9231793085734049;0.06681085195547591;0.496644526720047;0.9214597344398499;0.0739443354929487;sentandose;frontal
0.77;0.509394109249115;0.4233248829841614;-0.34989872574806213;0.5502408742904663;0.46875250339508057;-0.20573511719703674;0.48074832558631897;0.46907323598861694;-0.18958380818367004;0.5576937198638916;0.568518340587616;-0.16515818238258362;0.4725334346294403;0.569907546043396;-0.14074960350990295;0.5338326692581177;0.6323519945144653;-0.0026871790178120136;0.49449729919433594;0.6326579451560974;0.0026301948819309473;0.5275484323501587;0.7750383615493774;-0.004420558921992779;0.4969536066055298;0.7743822932243347;-0.005163116846233606;0.5159783661365509;0.4006479412317276;-0.35879715383052824;0.5597558915615082;0.6713060736656189;-0.24874935671687126;0.4698214530944824;0.6802783608436584;-0.22162670269608498;0.5258238315582275;0.9231606721878052;0.058542645536363125;0.49667224287986755;0.9224109848340353;0.06477206122751038;sentandose;frontal
0.8;0.5089338421821594;0.43585652112960815;-0.3813866674900055;0.5501624345779419;0.47619539499282837;-0.23105525970458984;0.48090967535972595;0.4747670292854309;-0.211948424577713;0.5578315854072571;0.5745648145675659;-0.1881503164768219;0.4724157750606537;0.573764443397522;-0.15823994576931;0.5333735346794128;0.6330531239509583;-0.002686070278286934;0.4942638874053955;0.63312828540802;0.0026289094239473343;0.5274459719657898;0.7749845385551453;-0.009188448078930378;0.4969554543495178;0.7754772305488586;-0.011082851327955723;0.515533584356308;0.41345158517360686;-0.39299879372119906;0.5595142245292664;0.6761685162782669;-0.2691773846745491;0.46964558959007263;0.6836195737123489;-0.24124084413051605;0.5259079535802206;0.9231281081835429;0.05236827830473582;0.49668407440185547;0.9225788712501526;0.057651043869554996;sentandose;frontal
0.83;0.5084410905838013;0.444425106048584;-0.38741376996040344;0.5497874021530151;0.4842662811279297;-0.23564007878303528;0.4811457395553589;0.483041912317276;-0.217951700091362;0.5579327344894409;0.5769556760787964;-0.18924450874328613;0.47235870361328125;0.5768718123435974;-0.16027691960334778;0.5331995487213135;0.6339285373687744;-0.002588155446574092;0.4942755103111267;0.6341291069984436;0.0025242792908102274;0.5273763537406921;0.7750615477561951;-0.009635807015001774;0.4969850182533264;0.7764223217964172;-0.01422670017927885;0.5150965631008149;0.4238049924373627;-0.39856867492198944;0.5592401325702667;0.6794703155755997;-0.26745446771383286;0.4697295054793358;0.6873530149459839;-0.2395125851035118;0.5259008804957072;0.9233183662096659;0.05078123261531194;0.4965882698694865;0.9229028224945068;0.05132878695925077;sentandose;frontal
0.87;0.5076335072517395;0.4564165771007538;-0.4100682735443115;0.5490304827690125;0.4911642074584961;-0.2502173185348511;0.48112156987190247;0.49309274554252625;-0.2334664762020111;0.5580946803092957;0.5785566568374634;-0.20070356130599976;0.47212496399879456;0.5799428224563599;-0.1719510555267334;0.5331418514251709;0.6338360905647278;-0.002615062752738595;0.49429064989089966;0.634020209312439;0.0025493477005511522;0.527066707611084;0.7750889658927917;-0.009904183447360992;0.497063010931015;0.7765804529190063;-0.012358746491372585;0.5144289612770081;0.4356513530015945;-0.4220140427350998;0.5591272860765457;0.6820816397666931;-0.27640450745821;0.46973441541194916;0.6924614012241364;-0.25087956339120865;0.5258717139561971;0.9234843452771505;0.050083285197615623;0.4965076247851054;0.9230611522992452;0.05086931151648363;sentandose;frontal
0.9;0.5068027377128601;0.4691028594970703;-0.4231259226799011;0.5486341714859009;0.5005897879600525;-0.26287952065467834;0.48089927434921265;0.502655565738678;-0.2401973456144333;0.5581095218658447;0.5833292007446289;-0.21225762367248535;0.47180503606796265;0.5855139493942261;-0.1729024350643158;0.5331646203994751;0.633942723274231;-0.003700201166793704;0.49457353353500366;0.6341923475265503;0.0036334905307739973;0.5268763899803162;0.7755525708198547;-0.00973274651914835;0.49736347794532776;0.7768269777297974;-0.010121412575244904;0.5136260032653809;0.4470080226659775;-0.43543137013912203;0.559102937579155;0.6873579919338226;-0.2845490947365761;0.4697830155491829;0.6979570090770721;-0.2480272427201271;0.5257819692293803;0.9236211975415548;0.05153300426900387;0.49657097458839417;0.9231141408284506;0.05476305137077967;sentandose;frontal
0.93;0.5068846344947815;0.48110273480415344;-0.42197343707084656;0.548406720161438;0.5103604793548584;-0.2607870101928711;0.48083966970443726;0.5126689076423645;-0.23772750794887543;0.5581567287445068;0.5891973972320557;-0.20885741710662842;0.47167345881462097;0.5913284420967102;-0.16852246224880219;0.5333206653594971;0.6348001956939697;-0.0041494350880384445;0.4951043128967285;0.6346778869628906;0.004093036521226168;0.5267492532730103;0.7759554386138916;-0.017749523743987083;0.4973553717136383;0.7768083214759827;-0.016909422352910042;0.5136075973510742;0.45927306115627287;-0.4343445152044296;0.5590419471263885;0.6921080946922302;-0.2787894159555435;0.46984580904245377;0.7001795917749405;-0.2431911639869213;0.5255300005276998;0.9242010911305746;0.03710288181900978;0.49650641282399494;0.9234376549720764;0.03735574707388878;sentandose;frontal
0.97;0.5066494941711426;0.4981336295604706;-0.42879238724708557;0.5477508306503296;0.5193926095962524;-0.2591503858566284;0.4809330403804779;0.5238017439842224;-0.2444179654121399;0.5584666132926941;0.5963416695594788;-0.20983009040355682;0.4715375006198883;0.6009840369224548;-0.18288646638393402;0.5335133671760559;0.636033833026886;-0.0037659730296581984;0.4958012104034424;0.63578861951828;0.003742627101019025;0.52674400806427;0.7763544321060181;-0.026998212561011314;0.4973905384540558;0.7766916751861572;-0.03449361398816109;0.5132731080055237;0.47739907205104826;-0.442442187666893;0.5590775907039642;0.6990242451429367;-0.2829955741763115;0.4698743149638176;0.7050661444664001;-0.26788726076483727;0.5254918535550436;0.9247098763783773;0.02027072384953499;0.4967281222343445;0.924047609170278;0.012785103172063828;sentandose;frontal
1.0;0.5065726637840271;0.5132007002830505;-0.44338420033454895;0.5471294522285461;0.5334253311157227;-0.2689146101474762;0.48065274953842163;0.5384685397148132;-0.2519995868206024;0.5592721104621887;0.6074113249778748;-0.1985524594783783;0.47118327021598816;0.6143608093261719;-0.17251965403556824;0.5340397953987122;0.6382519006729126;-0.003641789546236396;0.49646735191345215;0.6390302777290344;0.0036343461833894253;0.5267407298088074;0.7773718237876892;-0.02908988483250141;0.49735352396965027;0.7766575217247009;-0.039712175726890564;0.5131911993026733;0.49298550486564635;-0.4570458739995956;0.559225007891655;0.7063728719949722;-0.2483537755906582;0.47007666528224945;0.7131628394126892;-0.2566728703677654;0.5255666176478068;0.92567378282547;0.01647793377439181;0.49666844805081684;0.9253689249356588;0.006206964453061421;sentandose;frontal
1.03;0.5065379738807678;0.5305665135383606;-0.4446865916252136;0.5471773147583008;0.5496995449066162;-0.27179551124572754;0.48039859533309937;0.5518130660057068;-0.25823354721069336;0.5602846145629883;0.6257963180541992;-0.22018113732337952;0.47077494859695435;0.6279155611991882;-0.19508616626262665;0.5342956781387329;0.6452518701553345;-0.002068757778033614;0.49680107831954956;0.6461742520332336;0.0020862992387264967;0.5268732309341431;0.7785896062850952;-0.02946391887962818;0.4972549378871918;0.7792312502861023;-0.03927520662546158;0.5129473090171814;0.5086981236934662;-0.4587307095527649;0.5592768490314484;0.7207008004188538;-0.28285128623247147;0.47018884867429733;0.7221711277961731;-0.27302031219005585;0.5256472229957581;0.9273054202397665;0.01643422245979309;0.49663159251213074;0.9277018507321676;0.009584865222374598;sentandose;frontal
1.07;0.5065542459487915;0.5456247329711914;-0.4443570673465729;0.5472244024276733;0.562516450881958;-0.2724907100200653;0.48053741455078125;0.5628693699836731;-0.25463080406188965;0.5607147812843323;0.6354750394821167;-0.20853646099567413;0.4708670973777771;0.6315092444419861;-0.18098343908786774;0.5348612666130066;0.6511334776878357;-0.0019083137158304453;0.49723273515701294;0.6519606113433838;0.0019330078503116965;0.5270022749900818;0.7807126641273499;-0.02841678261756897;0.4972382187843323;0.781947135925293;-0.044479310512542725;0.5128045588731766;0.5236829817295074;-0.4586952567100525;0.5589496195316315;0.7306374758481979;-0.2576594464480877;0.4703245535492897;0.7288817912340164;-0.21622997894883156;0.5256829659144083;0.9280457297960917;0.017043951898813248;0.49670174717903137;0.9292860428492228;0.005970552563667297;sentandose;frontal
1.1;0.5065509080886841;0.5597639679908752;-0.43003326654434204;0.5472634434700012;0.5760844349861145;-0.2612060010433197;0.4807353913784027;0.573996901512146;-0.2459949404001236;0.561130940914154;0.6447418332099915;-0.19739653170108795;0.47086989879608154;0.6401840448379517;-0.17558060586452484;0.5350648164749146;0.6592312455177307;-0.0019347319612279534;0.49738559126853943;0.6590245366096497;0.001966105541214347;0.5282580256462097;0.7819289565086365;-0.04744189605116844;0.49723705649375916;0.7836716175079346;-0.05790003389120102;0.512679398059845;0.538296914100647;-0.443326810002327;0.558627188205719;0.73895063996315;-0.2108476385474205;0.4705800339579582;0.7357156872749329;-0.1991252638399601;0.5258426268895467;0.930122454961141;-0.013687596345941225;0.4967427651087443;0.9294605255126953;-0.01399481234451135;sentandose;frontal
