segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta;Vista
0.37;0.46119922399520874;0.3155641555786133;-0.18069110810756683;0.5042258501052856;0.3844640851020813;-0.0583646334707737;0.4328060746192932;0.38374438881874084;-0.05447474867105484;0.5094088315963745;0.4913284480571747;-0.02389635518193245;0.425597220659256;0.4905639588832855;-0.02951769344508648;0.49043357372283936;0.5713498592376709;-0.0046102795749902725;0.44772228598594666;0.5749322772026062;0.004575970117002726;0.4942437410354614;0.7256267666816711;-0.012719519436359406;0.44818025827407837;0.7340803146362305;-0.0020353421568870544;0.4671729773283005;0.29497332870960236;-0.1816393844783306;0.5146140456199646;0.599224641919136;-0.11325688287615776;0.42466481775045395;0.6051622182130814;-0.12176662497222424;0.500129371881485;0.8846750060717264;0.04354923032224178;0.44829608996709186;0.8882511854171753;0.06288971208656828;vertical;frontal
0.4;0.46118855476379395;0.3154294788837433;-0.18669116497039795;0.5043541193008423;0.38447630405426025;-0.07296739518642426;0.43282055854797363;0.38374704122543335;-0.057327959686517715;0.5085262656211853;0.49130430817604065;-0.03904585540294647;0.42557400465011597;0.4913906157016754;-0.029574032872915268;0.49048665165901184;0.5715932250022888;-0.005719144828617573;0.44766631722450256;0.5750960111618042;0.005675234366208315;0.49410033226013184;0.723717451095581;-0.016484757885336876;0.448133647441864;0.734069287776947;-0.0018111238023266196;0.4671537458896637;0.29488509595394136;-0.18816783279180527;0.5119747519493103;0.6003714352846146;-0.12488727830350399;0.4239116609096527;0.6054766476154327;-0.11798287555575371;0.5001915097236633;0.8846344351768494;0.03886625481148561;0.44817214210828143;0.8882763981819153;0.061823642967889704;vertical;frontal
0.43;0.4612075388431549;0.315210223197937;-0.17292912304401398;0.504815936088562;0.3844496011734009;-0.06932175159454346;0.4331955909729004;0.3837451636791229;-0.04700266942381859;0.5086477994918823;0.4905901253223419;-0.038524381816387177;0.4255554676055908;0.49175697565078735;-0.018317611888051033;0.4905325472354889;0.5729581117630005;-0.007152199745178223;0.4476431608200073;0.5755994915962219;0.007111659739166498;0.4941583573818207;0.7236626148223877;-0.0187893845140934;0.4481133222579956;0.7339903116226196;-0.0004520077200140804;0.46716170012950897;0.2946919947862625;-0.1745045617222786;0.5097634643316269;0.600916862487793;-0.1255493089556694;0.4231608584523201;0.6056965440511703;-0.10683110915124416;0.500443677107493;0.8860655824343363;0.03380465259154638;0.4480616052945455;0.8881257176399231;0.06239923213919004;vertical;frontal
0.47;0.4618450105190277;0.3151377737522125;-0.1584831327199936;0.5055062174797058;0.38405850529670715;-0.05943651124835014;0.4344797730445862;0.3837569057941437;-0.0349428728222847;0.5100829005241394;0.49036726355552673;-0.03743559494614601;0.42565420269966125;0.4915935695171356;-0.01051238365471363;0.4909893572330475;0.5753648281097412;-0.00834440067410469;0.4479226768016815;0.5768134593963623;0.008316341787576675;0.49415671825408936;0.7240671515464783;-0.01916968636214733;0.44812536239624023;0.7341089844703674;0.0013116078916937113;0.46754399240016936;0.29462013244628904;-0.15932441726326943;0.5094548016786575;0.6015924364328384;-0.12694967538118362;0.4228385090827942;0.6058036386966705;-0.10152453370392323;0.5004588961601257;0.8863415122032166;0.03458733111619949;0.44808265566825867;0.8878740469614664;0.06481844277489775;vertical;frontal
0.5;0.4634028673171997;0.31479015946388245;-0.15220320224761963;0.5078125596046448;0.3829651176929474;-0.05196201428771019;0.4363308548927307;0.3837112784385681;-0.02942652441561222;0.5127651691436768;0.4897957146167755;-0.03422652184963226;0.4262603521347046;0.4896308481693268;-0.005679631140083075;0.49210768938064575;0.5775149464607239;-0.008654944598674774;0.4488966464996338;0.577477753162384;0.00864244531840086;0.4949548840522766;0.7249737977981567;-0.03673294931650162;0.4481941759586334;0.7342747449874878;0.0065830727107822895;0.4685260742902756;0.2942600578069687;-0.15305624678730964;0.5099356174468994;0.6016657054424286;-0.1261171419173479;0.4228712394833565;0.6055281460285187;-0.09669086337089539;0.5004591941833496;0.8871111273765564;0.005273410429557164;0.4480549395084381;0.887728730837504;0.07437477198739846;vertical;frontal
0.53;0.4648607075214386;0.31453144550323486;-0.1488627791404724;0.5099659562110901;0.3814353346824646;-0.0481417179107666;0.4378593862056732;0.38367021083831787;-0.024775858968496323;0.5150065422058105;0.4880509078502655;-0.02946360968053341;0.42861372232437134;0.4886030852794647;0.002475814428180456;0.49394330382347107;0.5785694122314453;-0.00857105664908886;0.4500967562198639;0.577705979347229;0.00856045726686716;0.4964771270751953;0.7267376780509949;-0.03641523793339729;0.44881659746170044;0.7342773675918579;0.005872788839042187;0.4698398053646088;0.2940342754125595;-0.15028067529201508;0.5120982229709625;0.6010695099830627;-0.12497403845191002;0.4230072796344757;0.6047497987747192;-0.08894519880414009;0.5006982783476511;0.8885401686032613;0.0031960085034370422;0.4480426808198293;0.8876786629358927;0.07267301498601834;vertical;frontal
0.57;0.46630898118019104;0.31364572048187256;-0.1579805463552475;0.5116598606109619;0.37974101305007935;-0.05180027335882187;0.4391600787639618;0.3833042085170746;-0.032496172934770584;0.5167554616928101;0.48647749423980713;-0.028486356139183044;0.43080195784568787;0.4881201386451721;-0.002065978478640318;0.49573105573654175;0.5785247683525085;-0.008463798090815544;0.45140936970710754;0.5776680707931519;0.00845274142920971;0.4971325695514679;0.7292181253433228;-0.031469352543354034;0.44976601004600525;0.7344180941581726;0.0051942626014351845;0.47113516330718996;0.2932153195142746;-0.15928639695048333;0.5146780908107758;0.6010210067033768;-0.12280497327446938;0.4234270378947258;0.6043248623609543;-0.09321035444736481;0.5010069012641907;0.8899290164311727;0.009860475858052572;0.44803084929784137;0.8875977595647176;0.07252746711795528;vertical;frontal
0.6;0.467745304107666;0.3128126263618469;-0.1597619205713272;0.5128527879714966;0.37903323769569397;-0.051825933158397675;0.4407854378223419;0.3823198974132538;-0.03147190064191818;0.5172447562217712;0.4853060841560364;-0.025305483490228653;0.4324352741241455;0.48692819476127625;0.0006053829565644264;0.4964955747127533;0.5784048438072205;-0.008374703116714954;0.4526391327381134;0.577134907245636;0.0083614531904459;0.4977087378501892;0.7317661046981812;-0.029752859845757484;0.4509490430355072;0.7347486019134521;0.0068947067484259605;0.4725722849369049;0.29234862327575684;-0.1612661063671112;0.516895204782486;0.6008376926183701;-0.12268504686653614;0.42357468605041504;0.6027155369520187;-0.09400182776153088;0.5014930963516235;0.8918772339820862;0.01656237741311391;0.44807353615760803;0.8872683445612589;0.07925181742757559;vertical;frontal
0.63;0.4688892960548401;0.31217795610427856;-0.16152766346931458;0.5137181282043457;0.37844449281692505;-0.05307405814528465;0.4418337345123291;0.38157474994659424;-0.03368651121854782;0.5186753273010254;0.48385778069496155;-0.024121135473251343;0.4339043200016022;0.4865848422050476;-0.0006794090149924159;0.4979704022407532;0.578226625919342;-0.008316976018249989;0.453917533159256;0.5764015913009644;0.00830279104411602;0.49855539202690125;0.7334291934967041;-0.02584332972764969;0.4512555003166199;0.734775185585022;0.00671483064070344;0.47377448379993437;0.2919792413711548;-0.162647145986557;0.5194165855646133;0.6006026118993759;-0.12217413820326328;0.4237714260816574;0.6014017760753632;-0.096200967207551;0.501826137304306;0.8932790954907736;0.018177154163519543;0.4480285942554474;0.887282152970632;0.07848149879525106;vertical;frontal
0.67;0.47003036737442017;0.31184059381484985;-0.16894178092479706;0.5147099494934082;0.37834638357162476;-0.05387255921959877;0.4424050450325012;0.38121527433395386;-0.038784824311733246;0.5190223455429077;0.48392438888549805;-0.02314787544310093;0.434877872467041;0.4866824448108673;-0.0009743839618749917;0.4989990293979645;0.5781043767929077;-0.006471333559602499;0.4548831582069397;0.5759750008583069;0.006439953111112118;0.499822199344635;0.7330285310745239;-0.015770720317959785;0.451266348361969;0.7343311905860901;-0.0011423701653257012;0.4747915714979172;0.2916774690151215;-0.1705048367381096;0.5214903056621552;0.600413054227829;-0.1208875048905611;0.4240086153149605;0.6015451997518539;-0.09978348203003407;0.5022893945376078;0.8931939403216044;0.03886047254006068;0.4475628932317098;0.8865505258242289;0.06912994962961723;vertical;frontal
0.7;0.4707724153995514;0.3114384710788727;-0.18691331148147583;0.5153600573539734;0.37825044989585876;-0.05836367979645729;0.4429859519004822;0.3810075521469116;-0.05840028449892998;0.520205557346344;0.4845186769962311;-0.022031668573617935;0.4355843663215637;0.4867219030857086;-0.02098400890827179;0.49963587522506714;0.5774069428443909;-0.0005384315736591816;0.45547670125961304;0.5757461786270142;0.0004765088378917426;0.5007186532020569;0.7319685816764832;-0.006580418907105923;0.4512263238430023;0.7342933416366577;-0.010475272312760353;0.47557424008846283;0.29133704900741575;-0.18854625299572944;0.5234813243150711;0.600496768951416;-0.11558056436479092;0.4248035177588463;0.6016296744346619;-0.11378800496459007;0.5027719934781393;0.8929213285446167;0.05610016919672489;0.4471798737843831;0.8862613836924235;0.061285581439733505;vertical;frontal
0.73;0.4715518653392792;0.31103459000587463;-0.18678264319896698;0.5159689784049988;0.37820446491241455;-0.05668992921710014;0.4431762397289276;0.380679726600647;-0.06131817772984505;0.5210584998130798;0.48505374789237976;-0.015637623146176338;0.4361197352409363;0.48678597807884216;-0.027389679104089737;0.5000333786010742;0.5763789415359497;0.00293975742533803;0.45579078793525696;0.5755279660224915;-0.0030022291466593742;0.5009953379631042;0.7291558980941772;-0.004444875754415989;0.45119765400886536;0.7335817217826843;-0.01672702468931675;0.47637506425380705;0.2910286456346512;-0.1879185989499092;0.5250527113676071;0.6008982509374619;-0.10874407552182674;0.42748288065195084;0.6017190665006638;-0.11917618289589882;0.5028798083464304;0.8906678756078085;0.0656516404512028;0.4465797046820323;0.886194626490275;0.05810057123502096;vertical;frontal
0.77;0.47160738706588745;0.31060391664505005;-0.1839587390422821;0.5161610841751099;0.378237247467041;-0.050150271505117416;0.44353005290031433;0.3803423345088959;-0.058998193591833115;0.5214077830314636;0.4860157072544098;-0.008075593039393425;0.43615931272506714;0.4863538444042206;-0.02804209291934967;0.500133752822876;0.5759477019309998;0.004314144141972065;0.45571184158325195;0.575465738773346;-0.004358299542218447;0.501061737537384;0.7283384799957275;-0.001653456361964345;0.45117729902267456;0.7336497902870178;-0.017790641635656357;0.47652514576911925;0.2905946493148804;-0.18523708283901213;0.5260890424251556;0.6015345454216003;-0.10217499732971191;0.431230291724205;0.6018117964267731;-0.12142404168844223;0.5029705266157786;0.889725387096405;0.06432649586349726;0.44659003615379333;0.886941929658254;0.05361981069048246;vertical;frontal
0.8;0.4714835584163666;0.310372918844223;-0.1686316728591919;0.5158858895301819;0.37823522090911865;-0.03459476679563522;0.4435516595840454;0.38005897402763367;-0.04847883805632591;0.5212416052818298;0.4860338866710663;0.0003103422641288489;0.4360174834728241;0.48631569743156433;-0.025905052199959755;0.49990707635879517;0.5754097700119019;0.004695035982877016;0.4556250274181366;0.575463056564331;-0.004722448531538248;0.5010337233543396;0.727881133556366;-0.004448063671588898;0.45115795731544495;0.7342952489852905;-0.020775705575942993;0.47648256421089175;0.2901705831289291;-0.1685498148202896;0.5268825590610504;0.6013836115598679;-0.09890116751194;0.43325144797563553;0.6024555414915085;-0.11967367492616177;0.5029001434644064;0.8896470864613851;0.05880779214203358;0.44614874323209125;0.8876749078432719;0.049220832685629524;vertical;frontal
0.83;0.47126898169517517;0.31037360429763794;-0.18084613978862762;0.5158405900001526;0.37821826338768005;-0.039715610444545746;0.44338396191596985;0.379715234041214;-0.05677662417292595;0.5211053490638733;0.485721230506897;-0.0060106730088591576;0.4359278380870819;0.48619091510772705;-0.03059922344982624;0.4997478723526001;0.5735923647880554;0.005033079069107771;0.45549896359443665;0.5747123956680298;-0.005062344018369913;0.5009768009185791;0.7276275157928467;-0.005048553925007582;0.4509759247303009;0.734407365322113;-0.020614830777049065;0.4763340145349503;0.289982071518898;-0.18089755699038507;0.5273526459932327;0.6008511185646057;-0.1028233002871275;0.43456870317459106;0.6029921919107437;-0.12425270117819309;0.502752939860026;0.8894838293393453;0.05608688915769259;0.4456010063489278;0.8879949847857157;0.04603756529589494;vertical;frontal
0.87;0.4712301194667816;0.3103749454021454;-0.2061706930398941;0.5146182775497437;0.378231942653656;-0.06091902777552605;0.44324949383735657;0.37955042719841003;-0.07628072053194046;0.5209202170372009;0.4856117069721222;-0.01411113329231739;0.4352145791053772;0.4864196181297302;-0.045592550188302994;0.49963122606277466;0.5720260143280029;0.005272105801850557;0.45548099279403687;0.5744128823280334;-0.005313538014888763;0.5009069442749023;0.7276273965835571;-0.004545328672975302;0.45061659812927246;0.7346792221069336;-0.01972041092813015;0.47620647251605985;0.28982424139976504;-0.20674436390399933;0.5275794565677643;0.6006518751382828;-0.11008337140083313;0.4350631833076477;0.603925034403801;-0.13910798728466034;0.5027263263861338;0.8894292314847311;0.05444677174091339;0.4454035262266795;0.8884760141372681;0.043369486927986145;vertical;frontal
0.9;0.4708579480648041;0.3107033967971802;-0.22400911152362823;0.5131238698959351;0.3784171938896179;-0.08121456205844879;0.4424067735671997;0.3795925974845886;-0.09185902774333954;0.5208339095115662;0.4854106903076172;-0.031192125752568245;0.43318361043930054;0.4892960786819458;-0.05827556550502777;0.4983678162097931;0.57175213098526;0.004821747541427612;0.4549219310283661;0.5744418501853943;-0.004872368182986975;0.5007995367050171;0.7279329895973206;-0.0037486690562218428;0.44921714067459106;0.7353037595748901;-0.017919572070240974;0.4759980082511902;0.2899593412876129;-0.22528067380189895;0.527240201830864;0.6005973666906357;-0.12166069634258747;0.43504225462675095;0.606375202536583;-0.14937376603484154;0.5027608573436737;0.889549175898234;0.054557825749119125;0.4454401930173238;0.8889107704162598;0.0454260241240263;vertical;frontal
0.93;0.4700359106063843;0.3108655512332916;-0.22283799946308136;0.5114760398864746;0.37846216559410095;-0.08297298848628998;0.4409794211387634;0.3796411454677582;-0.08978556841611862;0.5204591751098633;0.4853588342666626;-0.03461814671754837;0.4311431050300598;0.49006909132003784;-0.05618653818964958;0.49758896231651306;0.5714168548583984;0.004517299588769674;0.45426303148269653;0.574517548084259;-0.004559002351015806;0.5004616379737854;0.7282214760780334;-0.003970922436565161;0.4473622739315033;0.7357930541038513;-0.016953153535723686;0.47546528875827787;0.29001967906951903;-0.22387392967939376;0.5269629210233688;0.6007660776376724;-0.12641665525734425;0.43451958149671555;0.6067497283220291;-0.14879381656646729;0.5028374989827474;0.8896366755167643;0.05745228504141172;0.4453263779481252;0.8892600536346436;0.04758798889815807;vertical;frontal
0.97;0.46918192505836487;0.3109841048717499;-0.22824165225028992;0.510245680809021;0.37860074639320374;-0.08512666076421738;0.43943461775779724;0.37964576482772827;-0.09333958476781845;0.5199570655822754;0.48538634181022644;-0.03480447456240654;0.4291028082370758;0.4900246858596802;-0.058828722685575485;0.4964579939842224;0.5710197687149048;0.004189420025795698;0.45294708013534546;0.5745123028755188;-0.004234803840517998;0.49977126717567444;0.7283133268356323;-0.004362397361546755;0.4460448622703552;0.736218273639679;-0.01658613793551922;0.4747681379318237;0.2900510370731354;-0.22923105508089064;0.5264768898487091;0.6014471054077148;-0.12624288350343704;0.4339616000652313;0.6056700646877289;-0.15153490751981735;0.5028557479381561;0.8897511760393778;0.06412256074448426;0.4451245764891307;0.8895857135454813;0.050764825815955796;vertical;frontal
1.0;0.46803873777389526;0.3110111951828003;-0.23405307531356812;0.5092722773551941;0.37895140051841736;-0.08965399861335754;0.4379456043243408;0.3796499967575073;-0.09855488687753677;0.5193023085594177;0.48602965474128723;-0.038334134966135025;0.4272615313529968;0.48998716473579407;-0.06300525367259979;0.49479958415031433;0.5709297060966492;0.00415129354223609;0.4511169493198395;0.5745023488998413;-0.004211979452520609;0.4990503489971161;0.7285099029541016;-0.004789718892425299;0.44506731629371643;0.7366301417350769;-0.016210390254855156;0.47392857670783994;0.28998308479785917;-0.23524864315986632;0.5251691937446594;0.6022260040044785;-0.1296650618314743;0.43203119188547134;0.6048014611005783;-0.15522829070687294;0.5028068522612253;0.8896780212720236;0.06950805165494482;0.44487764437993366;0.8896456758181254;0.05764561394850413;vertical;frontal
1.03;0.46754851937294006;0.3109697997570038;-0.24335119128227234;0.5080063939094543;0.37926968932151794;-0.0983424186706543;0.43703916668891907;0.3794916570186615;-0.10385674983263016;0.5184006094932556;0.4865126311779022;-0.04593616724014282;0.42539793252944946;0.48880961537361145;-0.06691834330558777;0.4936732053756714;0.5692130327224731;0.003745446214452386;0.45042526721954346;0.5730300545692444;-0.0038344955537468195;0.4982616603374481;0.7285140156745911;-0.015325354412198067;0.44439008831977844;0.7363763451576233;-0.016924889758229256;0.47343100011348727;0.2898281514644623;-0.24521578550338746;0.5226296633481979;0.6024084240198135;-0.13852147944271564;0.42815107107162476;0.6043521612882614;-0.1606564000248909;0.5026456415653229;0.8896708289782206;0.06581593258306384;0.4447761873404185;0.8896428147951762;0.05768621775011221;vertical;frontal
1.07;0.4668198823928833;0.31096795201301575;-0.2321062982082367;0.5065510869026184;0.37928202748298645;-0.09073127806186676;0.43595874309539795;0.37932178378105164;-0.09658513963222504;0.5156264901161194;0.48650920391082764;-0.04217129200696945;0.4241936206817627;0.4866481423377991;-0.0618404857814312;0.4926301836967468;0.5676963925361633;0.003688744967803359;0.4497847259044647;0.5718730688095093;-0.003784444648772478;0.49819809198379517;0.7284992337226868;-0.016371622681617737;0.4442979693412781;0.736163854598999;-0.01685200072824955;0.47288745939731597;0.2897634953260422;-0.2334446594119072;0.5160373002290726;0.6022130101919174;-0.136693574488163;0.4248909503221512;0.60386061668396;-0.15700244531035423;0.5026859939098358;0.8895957668622335;0.06443117745220661;0.44473060965538025;0.889150341351827;0.05740060470998287;vertical;frontal
1.1;0.46598780155181885;0.3109736144542694;-0.22584672272205353;0.5056792497634888;0.3794527053833008;-0.08718407899141312;0.43506309390068054;0.37907612323760986;-0.09239056706428528;0.5133944153785706;0.4868799149990082;-0.039488743990659714;0.42325735092163086;0.4855823814868927;-0.059969764202833176;0.4915328025817871;0.5676724910736084;0.003656851826235652;0.4487592875957489;0.5717086791992188;-0.0037534753791987896;0.49803125858306885;0.7284980416297913;-0.015287374146282673;0.4441991150379181;0.7357752919197083;-0.016670890152454376;0.4722626119852066;0.28976729810237883;-0.22650460600852967;0.5099580585956573;0.6022326648235321;-0.13633506186306477;0.42287106812000275;0.6039010882377625;-0.15306063368916512;0.5027277171611786;0.8893725275993347;0.06293768311540286;0.4445902407169342;0.8889847795168558;0.05811759519080321;vertical;frontal
