segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
0.37;0.5251796245574951;0.28441935777664185;-0.09964904189109802;0.5560299754142761;0.34857943654060364;-0.24449054896831512;0.5523403882980347;0.35081198811531067;0.05078946799039841;0.5487255454063416;0.4750489592552185;-0.260968416929245;0.5486447215080261;0.4717558026313782;0.08261411637067795;0.5539230704307556;0.5673336386680603;-0.08878644555807114;0.5508108139038086;0.5650607943534851;0.08868616819381714;0.5551042556762695;0.7174871563911438;-0.019860537722706795;0.5495503544807434;0.7140023112297058;0.16236338019371033;0.5294726431369782;0.26037998497486115;-0.12716062925755978;0.5340541303157806;0.6024831980466843;-0.23521744832396507;0.5403126180171967;0.591132640838623;0.020680875924881548;0.5500736435254415;0.8868572314580282;0.042491581911842026;0.5519992113113403;0.8611701130867004;0.25596342980861664;;vertical;lateral
0.4;0.5245688557624817;0.2842912971973419;-0.09977007657289505;0.5555869340896606;0.34859341382980347;-0.2435767650604248;0.5522395372390747;0.35083502531051636;0.050288084894418716;0.5487361550331116;0.4750969707965851;-0.260319322347641;0.5487522482872009;0.4719642400741577;0.08252551406621933;0.5537833571434021;0.5673609972000122;-0.08871108293533325;0.550792396068573;0.5649491548538208;0.0886116549372673;0.5552210807800293;0.7176609039306641;-0.019940026104450226;0.5494498610496521;0.7140988707542419;0.1615942120552063;0.5289107918739319;0.2603591650724411;-0.12715446539223194;0.5351310968399048;0.6025132685899734;-0.23666393384337425;0.5414621531963348;0.5911137163639069;0.020484460168518126;0.5501450101534525;0.8868217666943868;0.041705588499704994;0.5518818497657776;0.8609025875727335;0.2545323818922043;;vertical;lateral
0.43;0.5240545272827148;0.28412115573883057;-0.09918329864740372;0.5550622344017029;0.34859147667884827;-0.2419978231191635;0.552031397819519;0.3509199023246765;0.04995783045887947;0.5487449765205383;0.47510799765586853;-0.2593526542186737;0.5487766861915588;0.47220033407211304;0.08251139521598816;0.5536873936653137;0.5673069357872009;-0.08861707150936127;0.5508305430412292;0.5646131038665771;0.08851957321166992;0.5553078651428223;0.717765748500824;-0.02018802799284458;0.5493376851081848;0.7140196561813354;0.16049329936504364;0.5284505605697631;0.26033390760421754;-0.1263737440109253;0.5361958593130112;0.6028858870267868;-0.23783749714493752;0.542486846446991;0.5911424905061722;0.020485647954046726;0.5501603285471598;0.8867547114690145;0.03923086977253357;0.5518174568812052;0.8602959911028544;0.2518037011226018;;vertical;lateral
0.47;0.5236643552780151;0.2841047942638397;-0.0988454669713974;0.5544942617416382;0.3485942780971527;-0.24181218445301056;0.5519963502883911;0.3509505093097687;0.04980919882655144;0.5487523078918457;0.475189745426178;-0.25929516553878784;0.5490056276321411;0.47253337502479553;0.08251967281103134;0.5535740256309509;0.5673102140426636;-0.08855725824832916;0.5510669350624084;0.5644593834877014;0.08846041560173035;0.5553671717643738;0.7181354761123657;-0.02006753720343113;0.5492485165596008;0.714099109172821;0.16024018824100494;0.5280294239521026;0.2603547930717468;-0.12592697739601136;0.5367714315652847;0.6033252030611038;-0.23836840316653252;0.5432942658662796;0.5912611484527588;0.02080191735876724;0.5501509507497152;0.8866711457570394;0.0393664687871933;0.5517325202624003;0.8596049348513285;0.25229214628537494;;vertical;lateral
0.5;0.5232536196708679;0.28411033749580383;-0.09851634502410889;0.5537473559379578;0.3485940098762512;-0.24204884469509125;0.5519822835922241;0.35096436738967896;0.04981156066060066;0.5487332344055176;0.47527170181274414;-0.2596786320209503;0.5492996573448181;0.4726877808570862;0.08259445428848267;0.5533494353294373;0.5672997236251831;-0.08855856955051422;0.5514227747917175;0.5643380284309387;0.0884614810347557;0.5554097294807434;0.7183151245117188;-0.019830288365483284;0.5491616725921631;0.7140495181083679;0.16135260462760925;0.5275300681591034;0.26041620373725893;-0.12551141008734704;0.536935955286026;0.603613018989563;-0.2387654297053814;0.5439048260450363;0.5914204269647598;0.021560715744271874;0.5501403411229452;0.8866104483604431;0.039435870945453644;0.5516393184661865;0.8586409489313761;0.25482117136319477;;vertical;lateral
0.53;0.5229058265686035;0.28413495421409607;-0.09869494289159775;0.5532721877098083;0.3486022353172302;-0.24245385825634003;0.5519750118255615;0.3509748578071594;0.04971263185143471;0.5487184524536133;0.4753653407096863;-0.2602015733718872;0.5496020317077637;0.4728390574455261;0.08253761380910873;0.5532501935958862;0.5673061609268188;-0.08855896443128586;0.5516267418861389;0.5643265843391418;0.08846156299114227;0.5554459691047668;0.7184650301933289;-0.01908418908715248;0.5490477681159973;0.7140310406684875;0.1620354950428009;0.5270976960659027;0.26048058569431304;-0.12568302266299725;0.5370287895202637;0.6037711948156357;-0.23900456354022026;0.5442680865526199;0.5915025621652603;0.021477505564689636;0.5501282016436259;0.8865997592608134;0.040901087845365204;0.5516159137090048;0.857809046904246;0.25604667762915295;;vertical;lateral
0.57;0.5225434899330139;0.2841324210166931;-0.09896945208311081;0.553122878074646;0.34867918491363525;-0.24293100833892822;0.5519298315048218;0.3510727286338806;0.04959526285529137;0.5487082600593567;0.4753786027431488;-0.2607230246067047;0.5496585965156555;0.4728752672672272;0.08238214999437332;0.5531386733055115;0.5673109889030457;-0.0885259136557579;0.5516257882118225;0.5643205642700195;0.0884273424744606;0.5554630756378174;0.7185834646224976;-0.01737034134566784;0.5489875674247742;0.7140101194381714;0.16243551671504974;0.5267267644405365;0.26049104928970335;-0.12605154253542422;0.5368712991476059;0.6037784963846207;-0.23910034075379372;0.5442194193601608;0.5915376991033554;0.021420772653073072;0.5501277248064677;0.8865967790285746;0.04487773931274811;0.5516015887260437;0.8575728138287863;0.2567734668652217;;vertical;lateral
0.6;0.5221525430679321;0.2840905785560608;-0.09811367094516754;0.552939236164093;0.34862104058265686;-0.242268368601799;0.5518612265586853;0.3510846197605133;0.049966443330049515;0.5486565232276917;0.47539299726486206;-0.26021599769592285;0.5496559143066406;0.4729011356830597;0.08271994441747665;0.5529611110687256;0.5672999620437622;-0.08847103267908096;0.5516172051429749;0.5643226504325867;0.08837079256772995;0.555473268032074;0.7187346816062927;-0.016576407477259636;0.5489442944526672;0.7139843702316284;0.16103295981884003;0.5263499081134796;0.26048187613487245;-0.12511245757341385;0.5367537289857864;0.6037310212850571;-0.23891456052660942;0.5440765172243118;0.591638833284378;0.02174539037514478;0.5501219431559244;0.8866567611694336;0.04619449136468271;0.5515610774358114;0.8575613300005595;0.2544649988412857;;vertical;lateral
0.63;0.5216793417930603;0.28405675292015076;-0.09716017544269562;0.5527330040931702;0.34860411286354065;-0.2417600452899933;0.5517985224723816;0.35108980536460876;0.05057993158698082;0.5485532879829407;0.47540631890296936;-0.25976747274398804;0.5496416687965393;0.47291094064712524;0.083130843937397;0.5528291463851929;0.5672914385795593;-0.08846826106309891;0.5516108274459839;0.5643215775489807;0.0883675143122673;0.5554779171943665;0.7187647223472595;-0.016738777980208397;0.548905611038208;0.7139577269554138;0.16062788665294647;0.525922417640686;0.2604695916175842;-0.12415266521275044;0.5366136133670807;0.6036852300167084;-0.23849811777472496;0.543940931558609;0.5918287634849548;0.02198583772405982;0.55011914173762;0.886756161848704;0.045480065823843084;0.551547626654307;0.8575833439826965;0.2538807888825734;;vertical;lateral
0.67;0.5209136605262756;0.28394559025764465;-0.09719732403755188;0.552451491355896;0.34859710931777954;-0.24209116399288177;0.5516529083251953;0.3510987162590027;0.05055028945207596;0.5484442710876465;0.4755376875400543;-0.2599363923072815;0.5496161580085754;0.47309717535972595;0.08307018131017685;0.5526897311210632;0.5672933459281921;-0.08854109048843384;0.551499605178833;0.5643215775489807;0.08843852579593658;0.5554772615432739;0.7187774181365967;-0.016907164826989174;0.5488067269325256;0.7138975858688354;0.16155827045440674;0.5253404915332794;0.26039824187755584;-0.12425921075046062;0.5362280756235123;0.603687047958374;-0.23874186724424362;0.5433248281478882;0.5920887589454651;0.02160712657496333;0.5501200358072916;0.8868531187375387;0.04508718832706412;0.5515368183453878;0.8574930826822916;0.25729117294152576;;vertical;lateral
0.7;0.5203384160995483;0.2839163839817047;-0.09784679859876633;0.5520675778388977;0.3486173748970032;-0.24356991052627563;0.5512277483940125;0.35114383697509766;0.05048059672117233;0.5483747720718384;0.47562578320503235;-0.2610476016998291;0.5494874119758606;0.47313031554222107;0.0831521600484848;0.5526597499847412;0.5674638152122498;-0.08885331451892853;0.5512990951538086;0.5645298361778259;0.08874864131212234;0.5554746985435486;0.7187817692756653;-0.016580000519752502;0.5487242937088013;0.713573157787323;0.16616208851337433;0.524822610616684;0.26038297414779665;-0.12490176893770695;0.5353653132915497;0.6035448759794235;-0.2387973591685295;0.5422679781913757;0.5920121520757675;0.02144965808838606;0.5501291950543722;0.8869059483210245;0.04685061161095897;0.5515082677205404;0.8567158977190653;0.2664477427800496;;vertical;lateral
0.73;0.5197006464004517;0.2838970422744751;-0.09776525944471359;0.5515323281288147;0.3486213982105255;-0.2440497875213623;0.5507242679595947;0.35116758942604065;0.05214487761259079;0.5482558608055115;0.4756355285644531;-0.26202288269996643;0.54942786693573;0.47306349873542786;0.08505525439977646;0.552667498588562;0.5674712061882019;-0.08922968059778214;0.5513017177581787;0.5645351409912109;0.08912041783332825;0.5554900169372559;0.7187873721122742;-0.016243113204836845;0.5487205982208252;0.7134563326835632;0.1668282300233841;0.5242720425128937;0.2603787839412689;-0.12477247714996338;0.5347191095352173;0.603410929441452;-0.23888343572616577;0.5415487736463547;0.5919276624917984;0.022327644866891205;0.5501359303792318;0.8869450887044271;0.04793942479106287;0.5514518221219381;0.8564044038454691;0.26619577904542285;;vertical;lateral
0.77;0.5191007852554321;0.2838902175426483;-0.09704260528087616;0.5512044429779053;0.3486347794532776;-0.2439960092306137;0.5502074956893921;0.35121777653694153;0.05303439125418663;0.5478503108024597;0.4756808280944824;-0.2619472146034241;0.5487427711486816;0.47304248809814453;0.08576742559671402;0.55265873670578;0.5674740076065063;-0.08934297412633896;0.5512980222702026;0.5645440816879272;0.08923066407442093;0.5554898977279663;0.7187706828117371;-0.016226962208747864;0.5486863851547241;0.7134140133857727;0.1657329797744751;0.5236916303634643;0.2603847563266754;-0.12405614778399468;0.5337179452180862;0.6036428809165955;-0.23812023177742958;0.5401627123355865;0.5923746079206467;0.022962260292842984;0.5501591165860494;0.887122392654419;0.04826106068988641;0.551394522190094;0.8565513094266256;0.26269865532716113;;vertical;lateral
0.8;0.5185048580169678;0.28395605087280273;-0.09537829458713531;0.550588846206665;0.3486529588699341;-0.24348756670951843;0.5498982667922974;0.35122939944267273;0.05442414805293083;0.5470937490463257;0.4758068025112152;-0.2618190050125122;0.5481786727905273;0.4730413258075714;0.08657719194889069;0.5524871945381165;0.5674960613250732;-0.08938578516244888;0.5512952208518982;0.564693808555603;0.08927279710769653;0.5554481744766235;0.7187628149986267;-0.016267403960227966;0.5486798286437988;0.7133945822715759;0.16427673399448395;0.5228872299194336;0.2604871243238449;-0.12233749590814114;0.5324052274227142;0.603982999920845;-0.2375529371201992;0.5390674471855164;0.5932220369577408;0.023516195244155824;0.5501282215118408;0.8871462146441141;0.04825219868992766;0.5513483087221781;0.856732706228892;0.25870654980341595;;vertical;lateral
0.83;0.518135130405426;0.2839689254760742;-0.09473682940006256;0.5501524209976196;0.34864985942840576;-0.24349109828472137;0.5496561527252197;0.35123544931411743;0.054785918444395065;0.5466454029083252;0.4758179485797882;-0.26196661591529846;0.5478171706199646;0.47266432642936707;0.08651208877563477;0.5523045659065247;0.5674455165863037;-0.08946400135755539;0.5513056516647339;0.5647196173667908;0.08934956789016724;0.5554203987121582;0.7186899781227112;-0.01620418205857277;0.548695981502533;0.7133734226226807;0.1640566885471344;0.5223094701766968;0.2605252206325531;-0.12170487828552723;0.5304280817508698;0.6040129363536835;-0.2375902496278286;0.5381050109863281;0.593593642115593;0.023419691831804812;0.5501187046368917;0.8871029019355774;0.048881776844306536;0.5513351559638977;0.8568236827850342;0.2581913669904073;;vertical;lateral
0.87;0.5177148580551147;0.2841033339500427;-0.09071498364210129;0.5496581792831421;0.34860464930534363;-0.23997975885868073;0.549149215221405;0.3512428104877472;0.056584615260362625;0.5461353063583374;0.47565212845802307;-0.25833457708358765;0.5473167300224304;0.4722362160682678;0.08692634105682373;0.5522540211677551;0.5673931241035461;-0.08934087306261063;0.5512940287590027;0.5647926926612854;0.08922632783651352;0.5553961992263794;0.7185992002487183;-0.01631857268512249;0.5486922860145569;0.7134255766868591;0.16034820675849915;0.5217677593231201;0.260665288567543;-0.11736759059131145;0.5292662531137466;0.6037676334381104;-0.23067789524793625;0.5370235741138458;0.5937350988388062;0.02392527915071696;0.5501018563906351;0.8870479861895243;0.048142184173533074;0.5512805581092834;0.8573095798492432;0.2504794845978419;;vertical;lateral
0.9;0.5168476700782776;0.28415778279304504;-0.09059840440750122;0.5489749908447266;0.3485233187675476;-0.23994280397891998;0.5480883121490479;0.35130807757377625;0.05725589394569397;0.5459138751029968;0.4755809009075165;-0.2579379677772522;0.5466755628585815;0.47216641902923584;0.08696235716342926;0.5522485971450806;0.5676281452178955;-0.08939705789089203;0.5511380434036255;0.5656301975250244;0.08928125351667404;0.5553981065750122;0.7185990214347839;-0.016330812126398087;0.5486875176429749;0.7136779427528381;0.16067276895046234;0.5207936465740204;0.26075202226638794;-0.11717749573290348;0.5278597474098206;0.6034233272075653;-0.22907434776425362;0.535036489367485;0.5937979966402054;0.02384896483272314;0.5500874718030294;0.8870282967885336;0.047655899271679424;0.5511165459950765;0.857293168703715;0.25153304636478424;;vertical;lateral
0.93;0.5159276127815247;0.28415584564208984;-0.09130352735519409;0.5486182570457458;0.3484514355659485;-0.2405436784029007;0.546825110912323;0.3513502776622772;0.05719589814543724;0.5456882119178772;0.4755692481994629;-0.25827744603157043;0.5456643104553223;0.47217312455177307;0.08649332821369171;0.5522992610931396;0.5681414008140564;-0.08944753557443619;0.5508425831794739;0.5668784976005554;0.0893305316567421;0.5555554032325745;0.7187617421150208;-0.01636175811290741;0.5488057732582092;0.7149126529693604;0.16517500579357147;0.519817566871643;0.26076720058918;-0.11761223375797272;0.5264641344547272;0.6034792810678482;-0.2299961932003498;0.5327445417642593;0.5942071229219437;0.022805887972936034;0.5501281023025513;0.8870816230773926;0.04743936793723454;0.5508730014165243;0.858271578947703;0.26203657190004986;;vertical;lateral
0.97;0.5143612027168274;0.28406766057014465;-0.09368576854467392;0.5480454564094543;0.3479650318622589;-0.2416764348745346;0.5457376837730408;0.3511315584182739;0.05594436451792717;0.5454344749450684;0.47546327114105225;-0.2588781714439392;0.5450932383537292;0.47212478518486023;0.08524889498949051;0.5523032546043396;0.5685994625091553;-0.08940284699201584;0.5507639050483704;0.5677314400672913;0.08928554505109787;0.555553138256073;0.7190507054328918;-0.01619015261530876;0.5492039322853088;0.7159808874130249;0.16561341285705566;0.5181933581829071;0.26075775623321534;-0.12006673738360404;0.525436669588089;0.6035701632499695;-0.2307645045220852;0.5317332595586777;0.5946263670921326;0.020520653342828155;0.5500426888465881;0.8871339758237203;0.04795656768449893;0.5508413712183634;0.8597112496693929;0.261714701851209;;vertical;lateral
1.0;0.5131369829177856;0.28555577993392944;-0.09390927851200104;0.5473816394805908;0.34764617681503296;-0.24189957976341248;0.5450131893157959;0.35091277956962585;0.055588871240615845;0.5452085733413696;0.47533270716667175;-0.2604973316192627;0.5449610352516174;0.4713582992553711;0.0851147398352623;0.5525159239768982;0.5685688853263855;-0.0892748013138771;0.5509055852890015;0.5677129030227661;0.0891592726111412;0.5555522441864014;0.7191020250320435;-0.016257943585515022;0.5496214032173157;0.7159385085105896;0.16660916805267334;0.5165397167205811;0.26255715191364287;-0.12017401419579983;0.5249661207199097;0.6034078896045685;-0.23218808323144913;0.5317758619785309;0.5934851914644241;0.020619076443836093;0.5499857266743978;0.8872474829355875;0.04584329117399951;0.5506822864214579;0.8598735531171163;0.262522354722023;;vertical;lateral
1.03;0.5121843218803406;0.2890547215938568;-0.09248528629541397;0.5463466644287109;0.3474281132221222;-0.24129818379878998;0.5447269082069397;0.35023191571235657;0.05541565641760826;0.5444844961166382;0.47521132230758667;-0.2603428065776825;0.545018196105957;0.46952107548713684;0.08493651449680328;0.55332350730896;0.5681585073471069;-0.08914563059806824;0.5513735413551331;0.567146360874176;0.0890306681394577;0.5555368065834045;0.7185968160629272;-0.016269616782665253;0.5502732396125793;0.7155272960662842;0.16779428720474243;0.5148681402206421;0.2658825546503067;-0.11848522573709488;0.5248124599456787;0.6033250689506531;-0.2293979711830616;0.5323137491941452;0.5886975824832916;0.024285332765430212;0.550041139125824;0.8868380586306254;0.04496933131789168;0.5502673387527466;0.8600077430407206;0.2637710819641749;;inclinandose;lateral
1.07;0.5112465620040894;0.2920522391796112;-0.09182053059339523;0.5454990267753601;0.34729257225990295;-0.24138019979000092;0.5441017746925354;0.3498758375644684;0.055600959807634354;0.543973445892334;0.4748913049697876;-0.2618352770805359;0.545049786567688;0.46837329864501953;0.08535146713256836;0.5544537901878357;0.5673811435699463;-0.08942767232656479;0.5516313910484314;0.5664779543876648;0.08931347727775574;0.5555607676506042;0.7185158133506775;-0.019927959889173508;0.5507264137268066;0.7145450115203857;0.1744416207075119;0.5133013486862182;0.2687638133764267;-0.1178504828363657;0.5248378962278366;0.6031032055616379;-0.2298598550260067;0.5326780825853348;0.58597731590271;0.02785321115516126;0.5500147342681885;0.8867392142613729;0.03323981196930011;0.5500568151473999;0.8593902985254923;0.2754427194595337;;inclinandose;lateral
1.1;0.5092617869377136;0.29491379857063293;-0.0861038789153099;0.5445587038993835;0.3471905291080475;-0.2389678955078125;0.5430601239204407;0.34988054633140564;0.05937282368540764;0.5437248945236206;0.4736654460430145;-0.2618022561073303;0.5450612306594849;0.46785062551498413;0.08900870382785797;0.5550187826156616;0.5657857656478882;-0.08943494409322739;0.5519604086875916;0.5651509165763855;0.08932160586118698;0.5555198788642883;0.7167371511459351;-0.02317177504301071;0.5514521598815918;0.7135589122772217;0.16762015223503113;0.5106070935726166;0.27151926457881925;-0.11210164800286293;0.5248448252677917;0.6028195321559906;-0.22963238880038261;0.5330244451761246;0.5859108865261078;0.03294039936736226;0.5498231053352356;0.8868476947148641;0.029545616979400318;0.5502423246701559;0.8605152368545532;0.2553268124659856;;inclinandose;lateral
